Date,liga,HomeTeam,AwayTeam,FTR,prob_casa_modelo,prob_empate_modelo,prob_fora_modelo,prob_casa_odds,prob_empate_odds,prob_fora_odds,prob_casa_prejogo,prob_empate_prejogo,prob_fora_prejogo,PSH,PSD,PSA,PSCH,PSCD,PSCA,data_corte_modelo
2024-01-13,Championship,Birmingham,Swansea,D,0.33935408915834975,0.25879610010488874,0.4018498107367614,0.4253789723833563,0.2720999571949402,0.3025210704217037,0.4174913317162458,0.26871679638089857,0.31379187190285573,2.33,3.62,3.1,2.29,3.58,3.22,2023-12-26
2024-01-13,Championship,Coventry,Leicester,H,0.18677688067853082,0.2569903984686847,0.5562327208527844,0.2979162323197963,0.2691121767087663,0.43297159097143734,0.2630068297743581,0.2622979164865566,0.4746952537390854,3.7,3.71,2.05,3.27,3.62,2.25,2023-12-26
2024-01-14,Championship,QPR,Watford,A,0.26763186878493783,0.2715740175311784,0.4607941136838838,0.34853420195439744,0.30293159609120524,0.34853420195439744,0.31102952937323386,0.29322964666813917,0.3957408239586268,3.13,3.32,2.46,2.79,3.21,2.79,2023-12-26
2024-01-19,Championship,Sunderland,Hull,A,0.5050462544547358,0.25067975352828237,0.24427399201698188,0.5313471786929428,0.25999073182034366,0.20866208948671364,0.5215246002169913,0.26146516345110615,0.21701023633190245,1.86,3.71,4.47,1.83,3.74,4.66,2023-12-26
2024-01-20,Championship,Stoke,Birmingham,A,0.47056884782752995,0.2763859392734824,0.2530452128989877,0.45624658580910515,0.26845448281032985,0.2752989313805649,0.49888949212773315,0.2694832436701051,0.23162726420216176,1.95,3.61,4.2,2.13,3.62,3.53,2023-12-26
2024-01-20,Championship,Sheffield Weds,Coventry,A,0.23335299912475718,0.28317501106141746,0.48347198981382544,0.2663952178809668,0.25929134540414106,0.47431343671489223,0.30529355433870314,0.2712775594263128,0.4234288862349839,3.19,3.59,2.3,3.65,3.75,2.05,2023-12-26
2024-01-20,Championship,QPR,Millwall,H,0.32334443845728045,0.2937785125463212,0.3828770489963985,0.36905609009064755,0.30832534108838905,0.32261856882096346,0.37319449109842123,0.3053409472623447,0.32146456163923415,2.61,3.19,3.03,2.64,3.16,3.02,2023-12-26
2024-01-20,Championship,Plymouth,Cardiff,H,0.47964259127603703,0.2368314117624414,0.2835259969615215,0.40527288499981146,0.27790140685701353,0.3168257081431751,0.4266392823035313,0.26650344209645244,0.3068572756000162,2.28,3.65,3.17,2.4,3.5,3.07,2023-12-26
2024-01-20,Championship,Middlesbrough,Rotherham,D,0.6540678072923909,0.19978935940401688,0.14614283330359223,0.7436688505740583,0.17419270373806775,0.0821384456878739,0.738683246140699,0.16976755306040628,0.0915492007988946,1.31,5.7,10.57,1.3,5.55,11.77,2023-12-26
2024-01-20,Championship,Bristol City,Watford,D,0.327110033538546,0.276492444807868,0.3963975216535863,0.43632692328796185,0.28958602349171275,0.27408705322032534,0.3973065765310196,0.2897027120538685,0.3129907114151119,2.45,3.36,3.11,2.23,3.36,3.55,2023-12-26
2024-01-20,Championship,Blackburn,Huddersfield,D,0.4978740837604721,0.25409765451849897,0.2480282617210289,0.5214130217790157,0.2493131672259561,0.22927381099502817,0.5479853545116834,0.23599369281890012,0.21602095266941637,1.77,4.11,4.49,1.86,3.89,4.23,2023-12-26
2024-01-20,Championship,Swansea,Southampton,A,0.3392758170191774,0.24398799753222494,0.4167361854485977,0.1848893040539327,0.21960833626315535,0.5955023596829121,0.19397002439874525,0.228738236319275,0.5772917392819799,5.0,4.24,1.68,5.25,4.42,1.63,2023-12-26
2024-01-20,Championship,Norwich,West Brom,H,0.39289408286685723,0.2641518826440799,0.34295403448906303,0.353884793000081,0.2896378514137568,0.35647735558616217,0.3358559300074688,0.2806865121099883,0.383457557882543,2.9,3.47,2.54,2.75,3.36,2.73,2023-12-26
2024-01-21,Championship,Leeds,Preston,H,0.692526745098286,0.19165425222733318,0.11581900267438067,0.7454261693741313,0.17030826365314072,0.0842655669727279,0.7396217124913561,0.1705817681978304,0.08979651931081341,1.31,5.68,10.79,1.3,5.69,11.5,2023-12-26
2024-01-22,Championship,Leicester,Ipswich,D,0.6936054979340436,0.17596233353387508,0.1304321685320813,0.5340510272487085,0.25781773729248003,0.20813123545881146,0.5036937008499484,0.2592739693383112,0.23703232981174038,1.92,3.73,4.08,1.82,3.77,4.67,2023-12-26
2024-01-24,Championship,Leeds,Norwich,H,0.611046531784042,0.21408235455431526,0.17487111366164262,0.7007786429365963,0.17908787541713012,0.12013348164627362,0.6555963373174668,0.19761355992461319,0.14679010275791993,1.48,4.91,6.61,1.38,5.4,8.05,2023-12-26
2024-01-27,Championship,Millwall,Preston,D,0.47227152307143017,0.27834565993255317,0.2493828169960165,0.43606457309163843,0.3087060311093186,0.25522939579904297,0.42890676783693615,0.31006954235345385,0.26102368980961,2.27,3.14,3.73,2.23,3.15,3.81,2024-01-27
2024-01-27,Championship,Sunderland,Stoke,H,0.4877609687231418,0.27453140541283827,0.23770762586401992,0.47394885132206327,0.27368877329865626,0.2523623753792804,0.4768798661737676,0.27174159971913014,0.25137853410710226,2.04,3.58,3.87,2.05,3.55,3.85,2024-01-27
2024-01-28,Championship,QPR,Huddersfield,D,0.3923314455950541,0.2838632703737803,0.32380528403116554,0.4980818100648555,0.28316604362287695,0.21875214631226758,0.4592064450027369,0.2968041656725007,0.24398938932476247,2.12,3.28,3.99,1.95,3.43,4.44,2024-01-27
2024-01-30,Championship,Coventry,Bristol City,D,0.5159357322609344,0.26142107772231765,0.22264319001674826,0.5430552553640171,0.2655925975687406,0.19135214706724224,0.5512187286672289,0.26149459904429184,0.18728667228847928,1.76,3.71,5.18,1.79,3.66,5.08,2024-01-27
2024-01-30,Championship,Leicester,Swansea,H,0.7414634892801041,0.16167336496788556,0.09686314575201027,0.7130903489241923,0.17632779537034576,0.110581855705462,0.7225762259821794,0.17137206067541955,0.10605171334240092,1.34,5.65,9.13,1.36,5.5,8.77,2024-01-27
2024-01-31,Championship,Sheffield Weds,Watford,D,0.23823303734654805,0.2647420028665078,0.497024959786944,0.38308484352409294,0.28368381998577147,0.33323133649013564,0.3463573416315425,0.2958249635211655,0.35781769484729203,2.81,3.29,2.72,2.54,3.43,2.92,2024-01-27
2024-02-02,Championship,Bristol City,Leeds,A,0.2138607545216728,0.2588186405358765,0.5273206049424507,0.20887150817474961,0.2603894136762965,0.5307390781489539,0.18996764396450763,0.25213887289834647,0.5578934831371459,5.11,3.85,1.74,4.65,3.73,1.83,2024-01-27
2024-02-03,Championship,West Brom,Birmingham,H,0.5842476684425614,0.2423459432697825,0.17340638828765606,0.5842294854773102,0.23313003507027277,0.18264047945241713,0.5555666900491032,0.24802084377192107,0.19641246617897587,1.75,3.92,4.95,1.66,4.16,5.31,2024-01-27
2024-02-03,Championship,Watford,Cardiff,A,0.5219174188078407,0.25309834725746067,0.22498423393469846,0.5086899970629908,0.266922498458877,0.22438750447813216,0.5246872207327972,0.26521075364909147,0.21010202561811142,1.85,3.66,4.62,1.91,3.64,4.33,2024-01-27
2024-02-03,Championship,Swansea,Plymouth,A,0.44070666121611185,0.21776734665993236,0.34152599212395585,0.48797751780574866,0.2502771289776907,0.2617453532165606,0.4808992608814673,0.24468929646865592,0.2744114426498768,2.02,3.97,3.54,1.99,3.88,3.71,2024-01-27
2024-02-03,Championship,Stoke,Leicester,A,0.16667059699870748,0.24621520957295662,0.5871141934283358,0.2413676825415533,0.25463658655561777,0.503995730902829,0.22574776103016142,0.2495412268456797,0.5247110121241589,4.3,3.89,1.85,4.03,3.82,1.93,2024-01-27
2024-02-03,Championship,Rotherham,Southampton,A,0.1601923301176976,0.2114614555050606,0.6283462143772419,0.09921024346932102,0.16723522906054802,0.7335545274701311,0.11194471865745312,0.17077986179664364,0.7172754195459033,8.65,5.67,1.35,9.76,5.79,1.32,2024-01-27
2024-02-03,Championship,Norwich,Coventry,H,0.4053882666988651,0.26586551005823356,0.3287462232429014,0.39103031034990315,0.26971342736045956,0.33925626228963723,0.3923124407172646,0.26510486457188454,0.3425826947108508,2.48,3.67,2.84,2.49,3.61,2.87,2024-01-27
2024-02-03,Championship,Hull,Millwall,H,0.3978647888095156,0.28679345114180177,0.3153417600486827,0.5029138652921546,0.2718834061663469,0.2252027285414985,0.47226299609494005,0.27955798044700475,0.24817902345805523,2.06,3.48,3.92,1.93,3.57,4.31,2024-01-27
2024-02-03,Championship,Huddersfield,Sheffield Weds,H,0.49572870608367886,0.27211266938440204,0.232158624531919,0.37877952588948727,0.3051609346507782,0.31605953945973453,0.38627577319587625,0.297680412371134,0.3160438144329897,2.52,3.27,3.08,2.57,3.19,3.08,2024-01-27
2024-02-03,Championship,Blackburn,QPR,A,0.500044966024332,0.2523380793258883,0.24761695464977995,0.5085662055303827,0.25099779135995626,0.2404360031096611,0.4857982370225269,0.2611818478615736,0.25301991511589944,2.0,3.72,3.84,1.91,3.87,4.04,2024-01-27
2024-02-03,Championship,Preston,Ipswich,H,0.260929118403158,0.24003205937333336,0.49903882222350854,0.25095116812879287,0.2798792566738987,0.4691695751973085,0.25118733509234825,0.27229551451187334,0.47651715039577835,3.87,3.57,2.04,3.87,3.47,2.07,2024-01-27
2024-02-04,Championship,Middlesbrough,Sunderland,D,0.4363396606106599,0.2535189444245851,0.3101413949647549,0.4479644856984311,0.2893103970135701,0.26272511728799874,0.4581464819660209,0.27130462060557664,0.2705488974284024,2.12,3.58,3.59,2.17,3.36,3.7,2024-01-27
2024-02-09,Championship,Sheffield Weds,Birmingham,H,0.3582091739278879,0.2854917628291308,0.35629906324298133,0.395655546935609,0.28626842513576417,0.3180760279286268,0.4209748892171344,0.28434268833087145,0.2946824224519941,2.31,3.42,3.3,2.46,3.4,3.06,2024-01-27
2024-02-10,Championship,Southampton,Huddersfield,H,0.6949466925593075,0.18387029950527697,0.1211830079354158,0.771055553399547,0.1557058871970006,0.0732385594034524,0.7466817077208874,0.1699975866965243,0.08332070558258829,1.3,5.71,11.65,1.25,6.19,13.16,2024-01-27
2024-02-10,Championship,Watford,Leicester,A,0.21317759681611634,0.2454833453223257,0.5413390578615581,0.2627380427034183,0.2511965782952578,0.48606537900132385,0.21280039192014627,0.23270258684792974,0.5544970212319239,4.56,4.17,1.75,3.7,3.87,2.0,2024-01-27
2024-02-10,Championship,Sunderland,Plymouth,H,0.5031992442160546,0.22319503521344064,0.27360572057050486,0.6294423367710039,0.20846047282308516,0.16209719040591072,0.6207180049328582,0.2137571937517128,0.16552480131542888,1.56,4.53,5.85,1.54,4.65,5.98,2024-01-27
2024-02-10,Championship,QPR,Norwich,D,0.2936771880245352,0.2644029562518895,0.44191985572357506,0.3699787364122598,0.2861894343424245,0.34383182924531563,0.3450068336430228,0.2836499331992199,0.37134323315775736,2.82,3.43,2.62,2.63,3.4,2.83,2024-01-27
2024-02-10,Championship,Middlesbrough,Bristol City,A,0.52459793625548,0.24152358964394785,0.23387847410057208,0.5449018545137497,0.2579588566581049,0.19713928882814521,0.5524607631389489,0.2518992080633549,0.19564002879769615,1.76,3.86,4.97,1.78,3.76,4.92,2024-01-27
2024-02-10,Championship,Leeds,Rotherham,H,0.7468710990382968,0.16960489196547207,0.08352400899623108,0.839907192575406,0.10672853828306263,0.05336426914153131,0.8341238951840179,0.10810991267189504,0.0577661921440872,1.16,8.95,16.75,1.15,9.05,18.1,2024-01-27
2024-02-10,Championship,Hull,Swansea,A,0.4199865409059337,0.25291947142966026,0.3270939876644059,0.5606124023723901,0.2418602134923279,0.197527384135282,0.5642710611149936,0.2384634459748867,0.1972654929101197,1.72,4.07,4.92,1.73,4.01,4.91,2024-01-27
2024-02-10,Championship,Cardiff,Preston,A,0.4443726163051161,0.2732604968347899,0.2823668868600939,0.3834572604928409,0.3121735389909666,0.3043692005161925,0.41575330159015367,0.3030725002245979,0.2811741981852484,2.34,3.21,3.46,2.54,3.12,3.2,2024-01-27
2024-02-10,Championship,Blackburn,Stoke,H,0.4132663090353708,0.2736919507986375,0.31304174016599173,0.4268631813125695,0.25611790878754165,0.3170189098998888,0.3958361497904556,0.2660538055968636,0.33811004461268085,2.46,3.66,2.88,2.28,3.8,3.07,2024-01-27
2024-02-10,Championship,Ipswich,West Brom,D,0.47180866384881875,0.2547154592238814,0.2734758769272997,0.4952435667904764,0.2644897522913716,0.2402666809181519,0.4607725498108092,0.2785759541836124,0.2606514960055784,2.11,3.49,3.73,1.96,3.67,4.04,2024-01-27
2024-02-11,Championship,Coventry,Millwall,H,0.4805974481018565,0.28068829183466704,0.23871426006347662,0.5425224411955485,0.24773346166837548,0.209744097136076,0.5367920584847728,0.25909163356198367,0.20411630795324345,1.81,3.75,4.76,1.79,3.92,4.63,2024-01-27
2024-02-13,Championship,West Brom,Cardiff,H,0.5301292877214245,0.2647149110025449,0.2051558012760307,0.5553553131048347,0.2692165645245044,0.1754281223706608,0.5849623453740763,0.2568882257462875,0.15814942887963626,1.66,3.78,6.14,1.75,3.61,5.54,2024-01-27
2024-02-13,Championship,Swansea,Leeds,A,0.23204569583504087,0.24220365382024825,0.5257506503447107,0.17314575876134186,0.21976192458170316,0.607092316656955,0.16997985241226848,0.21958935684933328,0.6104307907383981,5.71,4.42,1.59,5.61,4.42,1.6,2024-01-27
2024-02-13,Championship,Rotherham,Hull,A,0.3189993948878759,0.27512467813280217,0.40587592697932195,0.18926492272083745,0.27326452325424283,0.5374705540249196,0.19769056891527548,0.2718937516453789,0.5304156794393456,4.91,3.57,1.83,5.14,3.56,1.81,2024-01-27
2024-02-13,Championship,Bristol City,Southampton,H,0.23811090934980406,0.24350168521709342,0.5183874054331027,0.2177416371774164,0.2515874875158749,0.5306708753067088,0.21055619827899352,0.256111892893446,0.5333319088275605,4.61,3.79,1.82,4.46,3.86,1.83,2024-01-27
2024-02-13,Championship,Leicester,Sheffield Weds,H,0.8195579318621287,0.1292873962347452,0.05115467190312624,0.7633744898830714,0.1553880221732908,0.08123748794363768,0.7561854768909332,0.16051698348596924,0.08329753962309765,1.28,6.03,11.62,1.26,6.19,11.84,2024-01-27
2024-02-13,Championship,Birmingham,Blackburn,H,0.3741398384707102,0.2593524860294421,0.3665076754998477,0.40410257942584804,0.26464326533051463,0.3312541552436374,0.42134055368293094,0.2595457810686855,0.3191136652483838,2.31,3.75,3.05,2.41,3.68,2.94,2024-01-27
2024-02-13,Championship,Norwich,Watford,H,0.42979435357118845,0.25504220733965915,0.3151634390891523,0.46284729091885474,0.2641248127526073,0.27302789632853797,0.448183697098893,0.27473407421033835,0.2770822286907686,2.17,3.54,3.51,2.1,3.68,3.56,2024-01-27
2024-02-14,Championship,Huddersfield,Sunderland,H,0.3035537248809409,0.2740248552106665,0.4224214199083923,0.2789549879111236,0.29591273793611594,0.4251322741527605,0.25596249716745983,0.28523680036256516,0.4588007024699751,3.8,3.41,2.12,3.49,3.29,2.29,2024-01-27
2024-02-14,Championship,Plymouth,Coventry,D,0.3946590426917833,0.2377249707284962,0.3676159865797204,0.2894939196309059,0.2559735710420642,0.4545325093270299,0.28112380611105753,0.24439406259906005,0.47448213128988254,3.46,3.98,2.05,3.36,3.8,2.14,2024-01-27
2024-02-14,Championship,Preston,Middlesbrough,H,0.31491163857134474,0.2543618909092592,0.43072647051939605,0.29504409445320656,0.2797831930159717,0.4251727125308217,0.2891992248176694,0.2808408657188929,0.4299599094634377,3.36,3.46,2.26,3.3,3.48,2.29,2024-01-27
2024-02-14,Championship,Stoke,QPR,H,0.48199441285073347,0.28244066068642537,0.23556492646284127,0.4210806167941428,0.3049204466440345,0.27399893656182256,0.4568619732096309,0.28705486812286546,0.25608315866750364,2.13,3.39,3.8,2.31,3.19,3.55,2024-01-27
2024-02-14,Championship,Millwall,Ipswich,A,0.31320581588282154,0.2647957037225178,0.42199848039466054,0.24051889422227052,0.2760500945051059,0.4834310112726234,0.26471817178610846,0.2791711754181086,0.45611065279578306,3.67,3.48,2.13,4.04,3.52,2.01,2024-01-27
2024-02-16,Championship,West Brom,Southampton,A,0.3305796531607509,0.2684596357889774,0.40096071105027165,0.3116254275687442,0.26564790546843764,0.42272666696281824,0.31612223393045313,0.2781875658587987,0.4056902002107482,3.08,3.5,2.4,3.12,3.66,2.3,2024-01-27
2024-02-17,Championship,Preston,Blackburn,D,0.3986473322975321,0.25987063242915365,0.3414820352733141,0.35929387331256485,0.2814122533748702,0.35929387331256485,0.39876000211965446,0.27799268719198766,0.32324731068835777,2.44,3.5,3.01,2.71,3.46,2.71,2024-01-27
2024-02-17,Championship,Swansea,Ipswich,A,0.3220667993405561,0.23368200192821528,0.44425119873122887,0.23755908284683208,0.2510637335513031,0.5113771836018648,0.24011089977110803,0.24807376124310906,0.5118153389857829,4.05,3.92,1.9,4.09,3.87,1.9,2024-01-27
2024-02-17,Championship,Stoke,Coventry,A,0.3310509332992437,0.295689571583186,0.3732594951175707,0.3379688302791573,0.2773077581777701,0.38472341154307244,0.33539159665145174,0.27710416817356415,0.3875042351749841,2.9,3.51,2.51,2.88,3.51,2.53,2024-01-27
2024-02-17,Championship,Rotherham,Watford,A,0.2547582738327375,0.26172362320536086,0.4835181029619017,0.23081866602961615,0.28330804197804194,0.48587329199234197,0.21327919751612134,0.26940530212562697,0.5173155003582517,4.56,3.61,1.88,4.21,3.43,2.0,2024-01-27
2024-02-17,Championship,Norwich,Cardiff,H,0.5212307336294115,0.2477870584421405,0.23098220792844798,0.5572405919589685,0.254487829398584,0.1882715786424476,0.5303972882861487,0.2534274249513452,0.21617528676250605,1.83,3.83,4.49,1.74,3.81,5.15,2024-01-27
2024-02-17,Championship,Plymouth,Leeds,A,0.2511734793550396,0.22280924133839033,0.5260172793065697,0.11900493466649417,0.1721773522834384,0.7088177130500675,0.14893827747405122,0.18798035020996753,0.6630813723159813,6.5,5.15,1.46,8.16,5.64,1.37,2024-01-27
2024-02-17,Championship,Leicester,Middlesbrough,A,0.6839224437123161,0.18760014801476746,0.1284774082729165,0.628188935448423,0.2103067305631677,0.16150433398840924,0.6074586772808377,0.21646634379718044,0.17607497892198196,1.6,4.49,5.52,1.54,4.6,5.99,2024-01-27
2024-02-17,Championship,Huddersfield,Hull,A,0.37972861674585223,0.27488654101654525,0.34538484223760246,0.35501033453264946,0.2779223761769884,0.36706728929036214,0.30317239192234946,0.28963791014010176,0.4071896979375489,3.21,3.36,2.39,2.74,3.5,2.65,2024-01-27
2024-02-17,Championship,Bristol City,QPR,A,0.4848514605904145,0.2709355634289062,0.24421297598067931,0.44625657963380716,0.2956958491190576,0.25804757124713523,0.4885373338786204,0.2884834701538441,0.22297919596753546,1.99,3.37,4.36,2.18,3.29,3.77,2024-01-27
2024-02-17,Championship,Birmingham,Sunderland,H,0.2866151541668201,0.26686713688335706,0.4465177089498229,0.3567701805869945,0.2916115547911662,0.35161826462183937,0.3365125344755859,0.28944084066501286,0.3740466248594012,2.89,3.36,2.6,2.73,3.34,2.77,2024-01-27
2024-02-17,Championship,Millwall,Sheffield Weds,A,0.5439858428382627,0.26905799495125343,0.18695616221048403,0.4324993126202914,0.29942260104481716,0.2680780863348914,0.44572811478125585,0.2999034846367709,0.25436840058197324,2.18,3.24,3.82,2.25,3.25,3.63,2024-01-27
2024-02-20,Championship,Cardiff,Blackburn,D,0.41890069396882623,0.26305721941375565,0.3180420866174179,0.3043530679446316,0.28814491639728435,0.40750201565808414,0.3226363008971705,0.2952610996089257,0.3821025994939039,3.02,3.3,2.55,3.2,3.38,2.39,2024-01-27
2024-02-20,Championship,Ipswich,Rotherham,H,0.7008286643937423,0.1792933357471889,0.11987799985906872,0.7711704404813599,0.1539877077638498,0.07484185175479036,0.784283635928812,0.1446280168204556,0.07108834725073242,1.23,6.67,13.57,1.25,6.26,12.88,2024-01-27
2024-02-20,Championship,Plymouth,West Brom,A,0.38122755368945377,0.2443558907928661,0.37441655551768016,0.2874671759369778,0.2768202434948675,0.43571258056815465,0.2607447248075859,0.2716697831095797,0.4675854920828343,3.73,3.58,2.08,3.38,3.51,2.23,2024-01-27
2024-02-20,Championship,Southampton,Hull,A,0.6564127275439138,0.19667615349869877,0.1469111189573874,0.6229302888773569,0.2126414115204982,0.16442829960214497,0.6220796299232426,0.2091474617845385,0.1687729082922189,1.56,4.64,5.75,1.56,4.57,5.91,2024-01-27
2024-02-23,Championship,Coventry,Preston,A,0.5578963077416513,0.24655359657621412,0.19555009568213455,0.5801674730082828,0.23805397541126094,0.1817785515804563,0.5452072859144481,0.2567378224676502,0.19805489161790155,1.78,3.78,4.9,1.67,4.07,5.33,2024-01-27
2024-02-23,Championship,Leeds,Leicester,H,0.34385381532133175,0.28153914457477186,0.3746070401038965,0.46320154005627123,0.2643269657929809,0.2724714941507478,0.4503737780333525,0.27326049453709034,0.2763657274295573,2.16,3.56,3.52,2.1,3.68,3.57,2024-01-27
2024-02-24,Championship,Southampton,Millwall,A,0.6139050402834152,0.22363618015132042,0.16245877956526436,0.6810956997580224,0.1953850290214933,0.12351927122048427,0.7110012125823247,0.18107896050785802,0.10791982690981715,1.36,5.34,8.96,1.42,4.95,7.83,2024-01-27
2024-02-24,Championship,Watford,Huddersfield,A,0.5515127737835002,0.24356587505317046,0.20492135116332932,0.4700243884669958,0.2836590332730849,0.24631657825991926,0.4858925664677157,0.26994031470428653,0.24416711882799783,2.0,3.6,3.98,2.07,3.43,3.95,2024-01-27
2024-02-24,Championship,Sunderland,Swansea,A,0.5055259857425204,0.24251514108803562,0.251958873169444,0.44274776013547745,0.288179015472796,0.26907322439172665,0.5247240755752323,0.2595560266882833,0.2157198977364844,1.85,3.74,4.5,2.2,3.38,3.62,2024-01-27
2024-02-24,Championship,Sheffield Weds,Bristol City,H,0.3009672833888936,0.2877061960371234,0.4113265205739828,0.34998210367419347,0.3050000778101122,0.34501781851569424,0.3698514014097319,0.2992951340638753,0.33085346452639275,2.63,3.25,2.94,2.78,3.19,2.82,2024-01-27
2024-02-24,Championship,QPR,Rotherham,H,0.4527836795333504,0.2782722488001398,0.26894407166651,0.5915679804846758,0.25940414117509847,0.14902787834022557,0.574413619430165,0.2637932110970051,0.1617931694728298,1.69,3.68,6.0,1.64,3.74,6.51,2024-01-27
2024-02-24,Championship,Middlesbrough,Plymouth,A,0.5149392507636381,0.20904105622542563,0.2760196930109363,0.669476628801482,0.19184606951821123,0.13867730168030695,0.6559666453214925,0.19934920638106957,0.14468414829743798,1.48,4.87,6.71,1.45,5.06,7.0,2024-01-27
2024-02-24,Championship,Ipswich,Birmingham,H,0.6655686321868429,0.19062407724050612,0.14380729057265088,0.6474971042168863,0.2019221738722099,0.1505807219109038,0.6173842404549147,0.21256431085838073,0.17005144868670458,1.57,4.56,5.7,1.5,4.81,6.45,2024-01-27
2024-02-24,Championship,Cardiff,Stoke,H,0.3877043414758847,0.29532208122347336,0.316973577300642,0.3418218576260643,0.3102523230045488,0.3479258193693869,0.34058007703722165,0.31522945641632816,0.34419046654645014,2.86,3.09,2.83,2.85,3.14,2.8,2024-01-27
2024-02-24,Championship,Blackburn,Norwich,D,0.36477424078772364,0.24939584739579995,0.3858299118164762,0.3633110149455535,0.27739986326327165,0.3592891217911747,0.3783673638809541,0.2628119257227167,0.3588207103963292,2.57,3.7,2.71,2.68,3.51,2.71,2024-01-27
2024-02-24,Championship,Hull,West Brom,D,0.32357718521787787,0.2832073249923492,0.393215489789773,0.4020722635494155,0.2957492029755579,0.30217853347502655,0.3888679954870252,0.2954923977864933,0.31563960672648145,2.5,3.29,3.08,2.42,3.29,3.22,2024-01-27
2024-03-01,Championship,West Brom,Coventry,H,0.44412672459152824,0.28049285307188293,0.275380422336589,0.4480917625528665,0.2876802144200356,0.26422802302709786,0.45445923686330997,0.2868857719432104,0.2586549911934796,2.14,3.39,3.76,2.17,3.38,3.68,2024-03-01
2024-03-02,Championship,Swansea,Blackburn,H,0.46042758944821255,0.23969345570032374,0.29987895485146343,0.4607023974533041,0.2692748084837872,0.2700227940629088,0.43058600244228984,0.271822448469155,0.297591549088555,2.26,3.58,3.27,2.11,3.61,3.6,2024-03-01
2024-03-02,Championship,Stoke,Middlesbrough,H,0.3313807834862119,0.26651669822042107,0.4021025182933672,0.4037927948928107,0.2718269932099648,0.3243802118972246,0.35806851390015143,0.27986964304839423,0.3620618430514543,2.72,3.48,2.69,2.41,3.58,3.0,2024-03-01
2024-03-02,Championship,Rotherham,Sheffield Weds,A,0.39887207352287746,0.2873368750598607,0.31379105141726205,0.2770528006424413,0.3001405340293114,0.4228066653282474,0.271705444792852,0.29210375145898204,0.43619080374816604,3.58,3.33,2.23,3.51,3.24,2.3,2024-03-01
2024-03-02,Championship,Preston,Hull,D,0.3993951825460033,0.26685724252858595,0.3337475749254108,0.3172310394147037,0.2978285293587585,0.3849404312265377,0.32896610652235825,0.2950726288806607,0.37596126459698087,2.96,3.3,2.59,3.07,3.27,2.53,2024-03-01
2024-03-02,Championship,Plymouth,Ipswich,A,0.322175869039877,0.2050385462753419,0.47278558468478116,0.23417795441129585,0.2417697584196421,0.5240522871690619,0.21536237028072022,0.22961803545296647,0.5550195942663132,4.51,4.23,1.75,4.14,4.01,1.85,2024-03-01
2024-03-02,Championship,Millwall,Watford,H,0.3602659290634539,0.28418592261620507,0.355548148320341,0.3686972066693236,0.3013500388876206,0.3299527544430557,0.4005942825916185,0.2923255575668568,0.3070801598415246,2.43,3.33,3.17,2.64,3.23,2.95,2024-03-01
2024-03-02,Championship,Leicester,QPR,A,0.7723166020162732,0.15093115277445898,0.07675224520926793,0.6325845212329279,0.21897156504216733,0.14844391372490484,0.7178289717230971,0.17683742916536152,0.10533359911154144,1.35,5.48,9.2,1.53,4.42,6.52,2024-03-01
2024-03-02,Championship,Birmingham,Southampton,A,0.20987406746670415,0.21694896336598632,0.5731769691673094,0.21645904245209668,0.2249771066226653,0.558563850925238,0.23203187799286248,0.24244727401249225,0.5255208479946453,4.19,4.01,1.85,4.49,4.32,1.74,2024-03-01
2024-03-02,Championship,Huddersfield,Leeds,D,0.15359771146174747,0.22446693455663128,0.6219353539816214,0.15655152095455552,0.2222600721808942,0.6211884068645503,0.17190796619268175,0.2285364727032122,0.599555561104106,5.65,4.25,1.62,6.19,4.36,1.56,2024-03-01
2024-03-02,Championship,Bristol City,Cardiff,A,0.4468874321959268,0.27423797820828516,0.27887458959578815,0.4836150189256637,0.2954608474287489,0.22092413364558727,0.4908972691807542,0.29453836150845253,0.2145643693107932,1.98,3.3,4.53,2.01,3.29,4.4,2024-03-01
2024-03-02,Championship,Norwich,Sunderland,H,0.44169117302338606,0.24927259655107545,0.30903623042553857,0.5281804088601783,0.2591605206140608,0.21265907052576105,0.49868811561787607,0.26001118327670003,0.24130070110542387,1.95,3.74,4.03,1.84,3.75,4.57,2024-03-01
2024-03-05,Championship,Sheffield Weds,Plymouth,H,0.294516211140715,0.24409986142077086,0.4613839274385142,0.504063394836599,0.2615167612996333,0.23441984386376769,0.49517569028331976,0.26810617484953225,0.236718134867148,1.96,3.62,4.1,1.93,3.72,4.15,2024-03-01
2024-03-05,Championship,Ipswich,Bristol City,H,0.6088352025977676,0.20253671378678123,0.18862808361545103,0.589314875155085,0.24128276526200745,0.16940235958290767,0.58391801543664,0.24982059423320166,0.1662613903301582,1.66,3.88,5.83,1.65,4.03,5.74,2024-03-01
2024-03-05,Championship,Sunderland,Leicester,A,0.22142714474979058,0.23986470322473308,0.5387081520254764,0.2273799228366006,0.256177380082397,0.5164426970810024,0.23740456517045785,0.25687425173205625,0.5057211830974857,4.09,3.78,1.92,4.27,3.79,1.88,2024-03-01
2024-03-05,Championship,Leeds,Stoke,H,0.7053943150806902,0.1955338919969563,0.09907179292235327,0.6931386475504608,0.1866142512635856,0.12024710118595354,0.7281368539691988,0.16960105355149463,0.10226209247930669,1.33,5.71,9.47,1.4,5.2,8.07,2024-03-01
