Date,liga,HomeTeam,AwayTeam,FTR,prob_casa_modelo,prob_empate_modelo,prob_fora_modelo,prob_casa_odds,prob_empate_odds,prob_fora_odds,data_corte_modelo
2024-06-01,brasileirao,Cuiaba,Internacional,A,0.3015533101542362,0.31573325247341094,0.38271343737235275,0.24995595231103537,0.3182005050801668,0.4318435426087977,2024-05-14
2024-06-01,brasileirao,Fluminense,Juventude,D,0.6648602179227097,0.19788774846198176,0.1372520336153086,0.6060215463260658,0.2344462916443904,0.15953216202954382,2024-05-14
2024-06-02,brasileirao,Sao Paulo,Cruzeiro,H,0.42736941632157843,0.32833793338851586,0.2442926502899057,0.49060799888471024,0.2955650635482811,0.21382693756700868,2024-05-14
2024-06-02,brasileirao,Fortaleza,Athletico-PR,H,0.4043400370963875,0.2882666384876349,0.30739332441597755,0.4928315292515008,0.2866319873391518,0.2205364834093474,2024-05-14
2024-06-02,brasileirao,Vasco,Flamengo RJ,A,0.2746666616010358,0.2603974705762831,0.4649358678226811,0.18831159639790623,0.24785485181421074,0.563833551787883,2024-05-14
2024-06-02,brasileirao,Criciuma,Palmeiras,A,0.5898823624874987,0.2500880864560702,0.1600295510564311,0.19756134916591392,0.2858210051542364,0.5166176456798497,2024-05-14
2024-06-02,brasileirao,Atletico-MG,Bahia,D,0.6055096450178685,0.2256716003703594,0.16881875461177193,0.5339093851330869,0.2604787027199157,0.2056119121469973,2024-05-14
2024-06-02,brasileirao,Corinthians,Botafogo RJ,A,0.4025769092907419,0.2859740363736394,0.31144905433561865,0.45003423925449004,0.29056264696611217,0.2594031137793978,2024-05-14
2024-06-05,brasileirao,Juventude,Atletico GO,H,0.4010070038236036,0.28908400918142796,0.3099089869949683,0.40172594042844373,0.3270809177136991,0.271193141857857,2024-05-14
2024-06-06,brasileirao,Cuiaba,Vitoria,D,0.6132087625299767,0.22065233436113396,0.1661389031088895,0.43394643667725824,0.3247317294598275,0.24132183386291417,2024-05-14
2024-06-09,brasileirao,Criciuma,Cuiaba,A,0.769619505137293,0.1694565265076723,0.060923968355034754,0.44593952825708405,0.30631628937786926,0.2477441823650467,2024-05-14
2024-06-11,brasileirao,Atletico GO,Corinthians,D,0.31479215993825177,0.30832812136551524,0.3768797186962329,0.3696944647569389,0.31411947985883704,0.3161860553842241,2024-05-14
2024-06-11,brasileirao,Juventude,Vitoria,D,0.54378443270593,0.2207061732739537,0.23550939402011628,0.4771097057331829,0.3044414312773643,0.21844886298945276,2024-05-14
2024-06-12,brasileirao,Botafogo RJ,Fluminense,H,0.492143933041505,0.247625001727846,0.2602310652306489,0.4798268398268398,0.29437229437229434,0.22580086580086578,2024-05-14
2024-06-12,brasileirao,Bragantino,Atletico-MG,A,0.3451859360648575,0.28630234309653135,0.36851172083861106,0.4173438093739325,0.30280465664354717,0.2798515339825203,2024-05-14
2024-06-13,brasileirao,Cruzeiro,Cuiaba,H,0.4381398578561237,0.3363729417185506,0.2254872004253257,0.6014477325952736,0.25661769924065003,0.14193456816407635,2024-06-13
2024-06-14,brasileirao,Palmeiras,Vasco,H,0.7181557301991159,0.18332241755532372,0.09852185224556036,0.6552642051052223,0.22092623429006347,0.12380956060471424,2024-06-13
2024-06-14,brasileirao,Internacional,Sao Paulo,D,0.450251965076624,0.2899000272774284,0.2598480076459475,0.4034774242320116,0.31338052367534885,0.2831420520926397,2024-06-13
2024-06-14,brasileirao,Bahia,Fortaleza,H,0.43478975692076427,0.26840196052537985,0.29680828255385583,0.503437313729386,0.26195112259090003,0.23461156367971386,2024-06-13
2024-06-14,brasileirao,Athletico-PR,Criciuma,H,0.5891996979710539,0.19205359541402212,0.21874670661492399,0.6431633290640251,0.22076544475881868,0.13607122617715622,2024-06-13
2024-06-14,brasileirao,Flamengo RJ,Gremio,H,0.5981592353298216,0.20609747947631424,0.19574328519386403,0.6131770025990373,0.24007179403503456,0.14675120336592815,2024-06-13
2024-06-15,brasileirao,Bragantino,Juventude,H,0.6460598297972123,0.21809974730472848,0.13584042289805917,0.5968737685537896,0.25180612110863,0.15132011033758047,2024-06-13
2024-06-16,brasileirao,Fluminense,Atletico GO,A,0.5733427286134898,0.23997733770790672,0.18667993367860372,0.5142379404991009,0.28350948039246615,0.20225257910843297,2024-06-13
2024-06-16,brasileirao,Athletico-PR,Flamengo RJ,D,0.3639211622450835,0.2684305676855506,0.3676482700693659,0.37092684759132316,0.3063667950042257,0.32270635740445114,2024-06-13
2024-06-16,brasileirao,Corinthians,Sao Paulo,D,0.37581772613521425,0.30563497796090383,0.3185472959038818,0.27591267448606954,0.31545716203456164,0.40863016347936876,2024-06-13
2024-06-16,brasileirao,Vitoria,Internacional,H,0.15570867736637956,0.22651044522789648,0.617780877405724,0.35109632827335674,0.3353030678319946,0.3136006038946487,2024-06-13
2024-06-16,brasileirao,Criciuma,Bahia,D,0.46603637065428877,0.20116073441566515,0.33280289493004606,0.2665687942789141,0.3014469542780243,0.43198425144306163,2024-06-13
2024-06-16,brasileirao,Cuiaba,Fortaleza,H,0.35122198541217825,0.3182104487045303,0.3305675658832917,0.2987997473152243,0.32596336070751736,0.3752368919772584,2024-06-13
2024-06-16,brasileirao,Gremio,Botafogo RJ,A,0.4257083227492968,0.24919204064775569,0.3250996366029472,0.2694906946693006,0.29860234378481143,0.4319069615458879,2024-06-13
2024-06-16,brasileirao,Vasco,Cruzeiro,D,0.32256881781453867,0.3099211651576464,0.3675100170278149,0.33491607035377513,0.30923560489533874,0.3558483247508861,2024-06-13
2024-06-18,brasileirao,Atletico-MG,Palmeiras,A,0.3921255009369449,0.29598248862424953,0.3118920104388057,0.36129847898295236,0.30935460820265576,0.329346912814392,2024-06-13
2024-06-19,brasileirao,Botafogo RJ,Athletico-PR,D,0.45583676160375836,0.27304716853936944,0.2711160698568722,0.4768508655584037,0.291568450928783,0.23158068351281327,2024-06-13
2024-06-19,brasileirao,Atletico GO,Criciuma,A,0.3958704168632009,0.2220037924067931,0.38212579073000585,0.5750330001885725,0.2502734301338865,0.17469356967754102,2024-06-13
2024-06-20,brasileirao,Fortaleza,Gremio,H,0.4473419845660762,0.2558685630271054,0.29678945240681837,0.5056125700758315,0.28073256071070873,0.21365486921345975,2024-06-13
2024-06-20,brasileirao,Juventude,Vasco,H,0.38556362077526063,0.2789528687528282,0.3354835104719112,0.4495568883716766,0.31178945483842085,0.2386536567899024,2024-06-13
2024-06-20,brasileirao,Sao Paulo,Cuiaba,A,0.5086416308113224,0.2943663642819717,0.1969920049067059,0.6255281308105027,0.2463716934650062,0.12810017572449126,2024-06-13
2024-06-20,brasileirao,Cruzeiro,Fluminense,H,0.40881993431164376,0.29947983866199696,0.2917002270263591,0.5451031424429893,0.2607655573308354,0.19413130022617528,2024-06-13
2024-06-20,brasileirao,Internacional,Corinthians,H,0.49956043648830484,0.27848652033373744,0.22195304317795797,0.42275960596291506,0.30831831135511956,0.26892208268196544,2024-06-13
2024-06-20,brasileirao,Vitoria,Atletico-MG,H,0.1233372694184402,0.20468458472309775,0.6719781458584619,0.32258255531650315,0.328050056254071,0.3493673884294259,2024-06-13
2024-06-21,brasileirao,Flamengo RJ,Bahia,H,0.6085797845716657,0.21033860497705492,0.1810816104512795,0.5953169948260263,0.23754027872368544,0.16714272645028816,2024-06-13
2024-06-21,brasileirao,Palmeiras,Bragantino,H,0.5648199174694735,0.2512301014390998,0.18394998109142674,0.5479806290845832,0.26066105599699085,0.19135831491842586,2024-06-13
2024-06-22,brasileirao,Criciuma,Botafogo RJ,H,0.38651882472991766,0.21282806857159745,0.40065310669848503,0.3185410780748168,0.29255736475753563,0.38890155716764774,2024-06-13
2024-06-22,brasileirao,Gremio,Internacional,A,0.4023768919776967,0.25834221691482107,0.33928089110748216,0.2981297702511118,0.3219009147229613,0.37996931502592685,2024-06-13
2024-06-22,brasileirao,Cuiaba,Atletico GO,D,0.4578829940452869,0.3060444736488639,0.23607253230584907,0.4653758160816919,0.30249428045309973,0.23212990346520845,2024-06-13
2024-06-23,brasileirao,Bragantino,Vitoria,H,0.7523418389133649,0.16221411229917276,0.0854440487874622,0.6209921881439286,0.23137930087093495,0.14762851098513644,2024-06-13
2024-06-23,brasileirao,Palmeiras,Juventude,H,0.7496104438304232,0.17215603718442743,0.07823351898514953,0.6773698914040456,0.20729854435210016,0.11533156424385428,2024-06-13
2024-06-23,brasileirao,Atletico-MG,Fortaleza,D,0.5459739066062996,0.2624965508102343,0.19152954258346616,0.5509783876402068,0.2670947862521778,0.18192682610761546,2024-06-13
2024-06-23,brasileirao,Bahia,Cruzeiro,H,0.4277192604659221,0.29466713350966045,0.2776136060244176,0.4567740411628082,0.2890629753030308,0.254162983534161,2024-06-13
2024-06-23,brasileirao,Athletico-PR,Corinthians,D,0.47056958807541227,0.28365971295069065,0.245770698973897,0.5853999228064831,0.24087527995777985,0.17372479723573692,2024-06-13
2024-06-23,brasileirao,Vasco,Sao Paulo,H,0.28755024278493957,0.2808076271191046,0.4316421300959557,0.2847233277991312,0.30157611044144733,0.4137005617594214,2024-06-13
2024-06-23,brasileirao,Fluminense,Flamengo RJ,A,0.3436408126221054,0.2518403014343213,0.40451888594357327,0.21029800827102474,0.25524296518382944,0.5344590265451457,2024-06-13
2024-06-26,brasileirao,Botafogo RJ,Bragantino,H,0.4622989976592636,0.2677733587433194,0.26992764359741706,0.48563867795833665,0.27691145247481086,0.23744986956685254,2024-06-13
2024-06-26,brasileirao,Cruzeiro,Athletico-PR,H,0.3718313373209098,0.321802592191728,0.3063660704873621,0.44552040534850973,0.30401864138561824,0.2504609532658721,2024-06-13
2024-06-27,brasileirao,Atletico GO,Gremio,D,0.3215216350270864,0.2607233419712921,0.4177550230016215,0.4285809757184229,0.304588995321898,0.2668300289596793,2024-06-13
2024-06-27,brasileirao,Corinthians,Cuiaba,D,0.4624874160054605,0.30709923032724096,0.2304133536672986,0.4720834878570364,0.29415536477414117,0.23376114736882236,2024-06-13
2024-06-27,brasileirao,Juventude,Flamengo RJ,H,0.18312869920109706,0.23126848554243565,0.5856028152564674,0.19695817490494297,0.2813688212927757,0.5216730038022813,2024-06-13
2024-06-27,brasileirao,Bahia,Vasco,H,0.5798220819537502,0.22516993378374262,0.19500798426250743,0.5986871666143709,0.23682711013492316,0.164485723250706,2024-06-13
2024-06-27,brasileirao,Fortaleza,Palmeiras,H,0.2870038173852619,0.29376085826651566,0.4192353243482225,0.3025548820032077,0.3035063124497586,0.39393880554703364,2024-06-13
2024-06-27,brasileirao,Internacional,Atletico-MG,A,0.3771587305641466,0.293588905918043,0.32925236351781034,0.4504906333630686,0.30924769550996134,0.24026167112697,2024-06-13
2024-06-27,brasileirao,Fluminense,Vitoria,A,0.7473402800208387,0.1599454234556228,0.09271429652353828,0.5135842247712334,0.26895218455986597,0.2174635906689006,2024-06-13
2024-06-28,brasileirao,Sao Paulo,Criciuma,H,0.5904356548266666,0.19641313791438977,0.21315120725894343,0.6178122082735367,0.23112399158434468,0.1510638001421187,2024-06-13
2024-06-29,brasileirao,Vasco,Botafogo RJ,D,0.2849393444313688,0.26436640786939436,0.45069424769923677,0.3140096618357488,0.3140096618357488,0.3719806763285024,2024-06-13
2024-06-29,brasileirao,Cuiaba,Bragantino,D,0.33268343411040974,0.30809158383258717,0.35922498205700304,0.3460541887997232,0.31156004136309484,0.34238576983718194,2024-06-13
2024-06-30,brasileirao,Atletico-MG,Atletico GO,D,0.6607499499871895,0.21840850624957125,0.1208415437632393,0.46563392991427277,0.282899684163032,0.25146638592269505,2024-06-13
2024-06-30,brasileirao,Fortaleza,Juventude,H,0.6079197457820474,0.23921400601347434,0.15286624820447828,0.5811710417796094,0.2614482193371685,0.15738073888322213,2024-06-13
2024-06-30,brasileirao,Gremio,Fluminense,H,0.47994954631542636,0.23455428393988997,0.28549616974468367,0.5006279985701965,0.2841800109530821,0.21519199047672138,2024-06-13
2024-06-30,brasileirao,Sao Paulo,Bahia,H,0.49567861168808786,0.2615547759088009,0.2427666124031111,0.49326591402693626,0.2754419348982322,0.23129215107483136,2024-06-13
2024-06-30,brasileirao,Criciuma,Internacional,D,0.36339417663869866,0.21859510629800266,0.4180107170632986,0.3363112619367058,0.32502564912003784,0.33866308894325625,2024-06-13
2024-06-30,brasileirao,Flamengo RJ,Cruzeiro,H,0.5521775782998098,0.2630620426066039,0.18476037909358647,0.5810733907382687,0.24544066886145696,0.17348594040027446,2024-06-13
2024-06-30,brasileirao,Vitoria,Athletico-PR,A,0.17583016193669548,0.23602494298682622,0.5881448950764783,0.41886572937363536,0.2896945613332628,0.29143970929310176,2024-06-13
2024-07-02,brasileirao,Palmeiras,Corinthians,H,0.5886684961825945,0.25185786188592424,0.15947364193148125,0.6024109545513222,0.23394600176750377,0.16364304368117413,2024-06-13
2024-07-03,brasileirao,Cuiaba,Botafogo RJ,A,0.3189701201078558,0.30508052604161234,0.37594935385053196,0.3709637663298003,0.3216662558540794,0.30736997781612024,2024-06-13
2024-07-04,brasileirao,Bahia,Juventude,H,0.6251003995558829,0.2178119459346986,0.1570876545094183,0.6332895082829345,0.22282408624769914,0.14388640546936626,2024-06-13
2024-07-04,brasileirao,Athletico-PR,Sao Paulo,A,0.4215385780158656,0.292605899882062,0.28585552210207255,0.40825661844588024,0.30716450340213847,0.28457887815198124,2024-06-13
2024-07-04,brasileirao,Gremio,Palmeiras,D,0.30523415346615884,0.25827734640702704,0.43648850012681406,0.31415581955456934,0.2941033204340649,0.39174086001136577,2024-06-13
2024-07-04,brasileirao,Bragantino,Atletico GO,H,0.5834268699742291,0.24524774027751456,0.17132538974825628,0.5168444676343564,0.28095905653379266,0.20219647583185077,2024-06-13
2024-07-04,brasileirao,Vasco,Fortaleza,H,0.3221291522836349,0.2801591587166741,0.3977116889996911,0.410593437458486,0.3018693185053043,0.2875372440362097,2024-06-13
2024-07-04,brasileirao,Criciuma,Cruzeiro,H,0.4387425821850453,0.23874168753105102,0.3225157302839037,0.3897212124969967,0.3200359625803152,0.2902428249226882,2024-06-13
2024-07-04,brasileirao,Atletico-MG,Flamengo RJ,A,0.45235937274054044,0.2646967263292519,0.2829439009302075,0.3436058741423713,0.31156545501012445,0.3448286708475043,2024-06-13
2024-07-05,brasileirao,Corinthians,Vitoria,H,0.6981560209413504,0.19495397786836302,0.1068900011902864,0.5268300686361191,0.2852363981077214,0.18793353325615952,2024-06-13
2024-07-05,brasileirao,Fluminense,Internacional,D,0.38761478832275603,0.27267641819904503,0.3397087934781989,0.3454818266174409,0.31509743144261715,0.33942074193994193,2024-06-13
2024-07-07,brasileirao,Atletico GO,Athletico-PR,A,0.29271808040779573,0.29081864840057914,0.4164632711916249,0.49264448807250627,0.2806927897157303,0.22666272221176342,2024-06-13
2024-07-07,brasileirao,Vitoria,Criciuma,H,0.22434053524727754,0.1868492145925424,0.58881025016018,0.4323008391173728,0.30166787527193617,0.26603128561069095,2024-06-13
2024-07-07,brasileirao,Palmeiras,Bahia,H,0.6229446605911343,0.2206080284440118,0.1564473109648539,0.5767706949977867,0.22824811863656486,0.1949811863656485,2024-06-13
2024-07-07,brasileirao,Juventude,Gremio,H,0.26781868052478325,0.2486526544897385,0.48352866498547836,0.3558483247508861,0.30923560489533874,0.33491607035377513,2024-06-13
2024-07-07,brasileirao,Internacional,Vasco,A,0.6314451946515898,0.22055282183064442,0.14800198351776553,0.5709686633262949,0.2643663126086132,0.16466502406509187,2024-06-13
2024-07-07,brasileirao,Cruzeiro,Corinthians,H,0.4024297564640078,0.32749684905855087,0.2700733944774415,0.525037832317206,0.2698518467775584,0.2051103209052355,2024-06-13
2024-07-07,brasileirao,Sao Paulo,Bragantino,H,0.4424038810188824,0.2848980906618729,0.2726980283192446,0.4788713092456437,0.2913614592398194,0.2297672315145369,2024-06-13
2024-07-07,brasileirao,Flamengo RJ,Cuiaba,D,0.6180409391197053,0.2329931485508736,0.1489659123294211,0.6774501893754465,0.21235745450621057,0.11019235611834295,2024-06-13
2024-07-07,brasileirao,Fortaleza,Fluminense,H,0.44285986423338664,0.26930517465905507,0.2878349611075582,0.5572276322509827,0.2655657861692011,0.17720658157981617,2024-06-13
2024-07-08,brasileirao,Botafogo RJ,Atletico-MG,H,0.36640821490676484,0.2848948854123927,0.34869689968084255,0.4833935698257995,0.2802281564207533,0.2363782737534472,2024-06-13
2024-07-10,brasileirao,Gremio,Cruzeiro,A,0.45936029375620074,0.277405743832347,0.26323396241145247,0.37433042747610545,0.29923327381577564,0.32643629870811885,2024-06-13
2024-07-10,brasileirao,Athletico-PR,Bahia,A,0.4954629130584691,0.25477523869921037,0.24976184824232056,0.41200703169197245,0.2873046066694763,0.3006883616385513,2024-06-13
2024-07-10,brasileirao,Vasco,Corinthians,H,0.3322096990610678,0.2851906130203947,0.3825996879185375,0.43402897073003144,0.3015216837158785,0.26444934555409016,2024-06-13
2024-07-11,brasileirao,Palmeiras,Atletico GO,H,0.693184976303489,0.20377398667009494,0.10304103702641601,0.6991003984874121,0.19648850303719523,0.1044110984753927,2024-06-13
2024-07-12,brasileirao,Flamengo RJ,Fortaleza,A,0.5690497107865645,0.2379269845330078,0.19302330468042767,0.5977950424002021,0.2506380255896681,0.15156693201012997,2024-06-13
2024-07-12,brasileirao,Atletico-MG,Sao Paulo,H,0.5042163077044646,0.2785717372122587,0.21721195508327676,0.38386068187392697,0.3090507726269316,0.30708854549914155,2024-06-13
2024-07-12,brasileirao,Criciuma,Fluminense,D,0.44442500461866463,0.20419123948792137,0.35138375589341403,0.4764581869290233,0.2853127196064652,0.23822909346451165,2024-06-13
2024-07-12,brasileirao,Vitoria,Botafogo RJ,A,0.16516611439406487,0.2233839430601742,0.6114499425457611,0.30906157085981967,0.3130623678936038,0.3778760612465764,2024-06-13
2024-07-13,brasileirao,Cruzeiro,Bragantino,H,0.4399267701538534,0.30149147343578675,0.25858175641035985,0.45204409339467067,0.2879090356739867,0.26004687093134277,2024-07-13
2024-07-13,brasileirao,Bahia,Cuiaba,A,0.4972862321327568,0.26833237137945976,0.23438139648778333,0.5778977024310613,0.26440798987941705,0.1576943076895216,2024-07-13
2024-07-16,brasileirao,Juventude,Atletico-MG,D,0.2792928143480986,0.26443478051076075,0.4562724051411406,0.23213732395539366,0.2675045062754675,0.5003581697691387,2024-07-13
2024-07-17,brasileirao,Atletico GO,Vasco,A,0.41203997223785294,0.27988707010537756,0.3080729576567697,0.4264591556033967,0.2969516206195431,0.27658922377706013,2024-07-13
2024-07-17,brasileirao,Corinthians,Criciuma,H,0.47319027662407614,0.2410649685474686,0.2857447548284553,0.5394337020697395,0.26821842408467605,0.19234787384558444,2024-07-13
2024-07-18,brasileirao,Sao Paulo,Gremio,H,0.5277824724843373,0.24719901920005277,0.22501850831561007,0.6132690902200688,0.2507376228243511,0.13599328695558024,2024-07-13
2024-07-18,brasileirao,Botafogo RJ,Palmeiras,H,0.34662345366829417,0.28535830011588964,0.36801824621581625,0.3326208714916455,0.2950996146465513,0.3722795138618032,2024-07-13
2024-07-18,brasileirao,Fortaleza,Vitoria,H,0.5740745716935788,0.23717464696636462,0.18875078134005688,0.581150823616413,0.25589134408574155,0.16295783229784552,2024-07-13
2024-07-20,brasileirao,Flamengo RJ,Criciuma,H,0.670544256273507,0.17440688091759277,0.15504886280890018,0.6772276189810609,0.20815221189461178,0.11462016912432733,2024-07-13
2024-07-20,brasileirao,Botafogo RJ,Internacional,H,0.4574627675832614,0.28440060157030006,0.2581366308464387,0.49716497046707353,0.29316110720550836,0.20967392232741797,2024-07-13
2024-07-21,brasileirao,Fortaleza,Atletico GO,H,0.5475233580014528,0.26506683797691455,0.18740980402163232,0.5539891060557514,0.2648189682793976,0.181191925664851,2024-07-13
2024-07-21,brasileirao,Palmeiras,Cruzeiro,H,0.548811261279969,0.27765575825894984,0.17353298046108095,0.5553006520164211,0.2556145858488288,0.18908476213475003,2024-07-13
2024-07-21,brasileirao,Gremio,Vitoria,H,0.5812924117080166,0.21500055805871562,0.20370703023326792,0.5394586849135469,0.2840091311750732,0.17653218391138006,2024-07-13
2024-07-21,brasileirao,Atletico-MG,Vasco,H,0.6103320623198342,0.2207744335666742,0.16889350411349133,0.5555900701509151,0.2537340477854573,0.19067588206362765,2024-07-13
2024-07-21,brasileirao,Bahia,Corinthians,A,0.5128782801724829,0.2530030593385203,0.23411866048899677,0.5631852133181414,0.2554500569692366,0.18136472971262185,2024-07-13
2024-07-21,brasileirao,Bragantino,Athletico-PR,H,0.4516015016815248,0.27377275379488164,0.27462574452359356,0.48084224465234654,0.27933321148879087,0.23982454385886262,2024-07-13
2024-07-21,brasileirao,Juventude,Sao Paulo,D,0.29500837420092063,0.28324623762438156,0.4217453881746978,0.2696651615118499,0.29425468991718573,0.4360801485709644,2024-07-13
2024-07-22,brasileirao,Cuiaba,Fluminense,A,0.4215326067933119,0.2988973700420695,0.2795700231646187,0.37369471714476576,0.324788361545283,0.30151692130995117,2024-07-13
2024-07-24,brasileirao,Criciuma,Fortaleza,D,0.44091121041880504,0.24587852322381254,0.31321026635738236,0.3469640644361834,0.30731102850061953,0.345724907063197,2024-07-13
2024-07-24,brasileirao,Cruzeiro,Juventude,H,0.5745899961566319,0.26320847350829185,0.16220153033507637,0.6473093603531769,0.2290009529551333,0.12368968669168985,2024-07-13
2024-07-24,brasileirao,Sao Paulo,Botafogo RJ,D,0.41612652517791016,0.2857898362909862,0.29808363853110365,0.42620712559272306,0.3224967250318271,0.2512961493754497,2024-07-13
2024-07-25,brasileirao,Vitoria,Flamengo RJ,A,0.2471318379596519,0.23230843836905524,0.5205597236712928,0.1867895933316494,0.2582091437231624,0.5550012629451881,2024-07-13
2024-07-25,brasileirao,Atletico GO,Bahia,D,0.32925490680578745,0.2696811625209761,0.40106393067323637,0.30824218148205207,0.2950855030041596,0.39667231551378834,2024-07-13
2024-07-25,brasileirao,Fluminense,Palmeiras,H,0.26620273977683806,0.2744530179545829,0.4593442422685789,0.31212839544553683,0.30237438308786385,0.3854972214665993,2024-07-13
2024-07-26,brasileirao,Corinthians,Gremio,D,0.4457443402775677,0.26436304528618726,0.28989261443624514,0.4851342164982972,0.2934398452375719,0.22142593826413104,2024-07-13
2024-07-27,brasileirao,Juventude,Criciuma,A,0.38451271631604,0.2392009765711594,0.37628630711280064,0.4154805512277379,0.31027874498738117,0.2742407037848808,2024-07-13
2024-07-27,brasileirao,Palmeiras,Vitoria,A,0.7510015174520834,0.16056517705093154,0.08843330549698519,0.6586016846337828,0.21231238517799578,0.12908593018822143,2024-07-13
2024-07-28,brasileirao,Cuiaba,Athletico-PR,A,0.37685055173280624,0.3090571720740565,0.3140922761931374,0.40175602580407893,0.3083541471935765,0.2898898270023444,2024-07-13
2024-07-28,brasileirao,Atletico-MG,Corinthians,H,0.5503633711366998,0.25153091512417913,0.1981057137391213,0.5644345372739014,0.26443371472284144,0.17113174800325734,2024-07-13
2024-07-28,brasileirao,Gremio,Vasco,H,0.5320962990539457,0.23515224422180908,0.23275145672424524,0.46719832906104625,0.2904205829298395,0.2423810880091142,2024-07-13
2024-07-28,brasileirao,Flamengo RJ,Atletico GO,H,0.6910507485489533,0.19143733505483548,0.11751191639621127,0.7475526644709831,0.16800399602222443,0.08444333950679232,2024-07-13
2024-07-28,brasileirao,Bragantino,Fluminense,A,0.5019787842974247,0.2594795651464853,0.23854165055609025,0.4016133303144152,0.2996557665813439,0.29873090310424094,2024-07-13
2024-07-28,brasileirao,Fortaleza,Sao Paulo,H,0.39898664190585764,0.2976909766926413,0.3033223814015011,0.41003105099731596,0.32914057154886583,0.2608283774538182,2024-07-13
2024-07-28,brasileirao,Botafogo RJ,Cruzeiro,A,0.4559935254676791,0.3012369609590828,0.24276951357323787,0.45224021431437833,0.2854849730480146,0.262274812637607,2024-07-13
2024-07-28,brasileirao,Bahia,Internacional,D,0.4185545850206261,0.2727586245333037,0.30868679044607006,0.4743439745946849,0.28129700818987136,0.24435901721544379,2024-07-13
2024-08-03,brasileirao,Vitoria,Cuiaba,H,0.3726903100178617,0.28665199069705566,0.3406576992850826,0.3302433371958285,0.3302433371958285,0.339513325608343,2024-07-13
2024-08-03,brasileirao,Vasco,Bragantino,D,0.35821050634588714,0.2712185485756736,0.37057094507843924,0.4951840210889183,0.24384061644530064,0.2609753624657812,2024-07-13
2024-08-04,brasileirao,Atletico GO,Botafogo RJ,A,0.2757233586320718,0.2826084272575144,0.4416682141104139,0.3303014951046809,0.30723281925609996,0.36246568563921916,2024-07-13
2024-08-04,brasileirao,Criciuma,Atletico-MG,H,0.38079009105696515,0.23481828136720975,0.3843916275758251,0.2380876954967736,0.28099884991770374,0.4809134545855228,2024-07-13
2024-08-04,brasileirao,Sao Paulo,Flamengo RJ,H,0.38443600969347835,0.2718578634983965,0.34370612680812496,0.4303902574038195,0.3113755881538887,0.2582341544422917,2024-07-13
2024-08-04,brasileirao,Athletico-PR,Gremio,A,0.5123500962319655,0.24749807307530194,0.2401518306927327,0.570219157883692,0.2496555380371605,0.1801253040791476,2024-07-13
2024-08-04,brasileirao,Corinthians,Juventude,D,0.5297491241993532,0.2617832579286077,0.208467617872039,0.5837928921568627,0.2603400735294117,0.1558670343137255,2024-07-13
2024-08-04,brasileirao,Fluminense,Bahia,H,0.42638674330361565,0.2587144408388446,0.31489881585753976,0.46279350920545553,0.2904619922640847,0.2467444985304597,2024-07-13
2024-08-04,brasileirao,Internacional,Palmeiras,D,0.3244057724557561,0.2988063528796621,0.3767878746645817,0.4120650708984264,0.2988743569787969,0.2890605721227767,2024-07-13
2024-08-06,brasileirao,Cruzeiro,Fortaleza,A,0.44745098192593663,0.3130944880915686,0.23945452998249508,0.5111226073460942,0.2824624935333678,0.206414899120538,2024-07-13
2024-08-10,brasileirao,Fortaleza,Criciuma,H,0.5148329290981731,0.23427975828937872,0.25088731261244823,0.5304212168486739,0.2839313572542902,0.1856474258970359,2024-07-13
2024-08-10,brasileirao,Cuiaba,Gremio,A,0.4364196386895502,0.27856609645636893,0.2850142648540806,0.36024520519451975,0.3241002013288488,0.3156545934766313,2024-07-13
2024-08-11,brasileirao,Corinthians,Bragantino,D,0.38815663770371345,0.28640690221983034,0.3254364600764562,0.4323436216406525,0.31545593240230024,0.2522004459570473,2024-07-13
2024-08-11,brasileirao,Cruzeiro,Atletico-MG,D,0.40642262319814926,0.30234134559652037,0.29123603120533037,0.408423775942582,0.3173653603225966,0.2742108637348214,2024-07-13
2024-08-11,brasileirao,Vasco,Fluminense,H,0.40284619228754875,0.2713229491726247,0.3258308585398265,0.351765936864549,0.3203166643634138,0.3279173987720372,2024-07-13
2024-08-11,brasileirao,Juventude,Botafogo RJ,H,0.2723338081540602,0.2707309003933046,0.45693529145263523,0.2513089005235602,0.28795811518324604,0.4607329842931937,2024-07-13
2024-08-11,brasileirao,Bahia,Vitoria,H,0.6219628884684174,0.20350471192354389,0.17453239960803865,0.5801164311064069,0.26097378743540256,0.15890978145819062,2024-07-13
2024-08-11,brasileirao,Flamengo RJ,Palmeiras,D,0.397776088724843,0.26766960889712915,0.3345543023780278,0.5553963651952213,0.2669584738783661,0.1776451609264127,2024-07-13
2024-08-11,brasileirao,Sao Paulo,Atletico GO,H,0.5881684056291538,0.24909886949942608,0.16273272487142,0.49316946223172836,0.2920278386628965,0.214802699105375,2024-07-13
2024-08-11,brasileirao,Internacional,Athletico-PR,D,0.4654619713292529,0.28606306441922996,0.2484749642515173,0.500621576029679,0.28841780350366575,0.21096062046665512,2024-07-13
2024-08-14,brasileirao,Internacional,Juventude,H,0.6063039737947664,0.23369148413485413,0.16000454207037942,0.6099379784862873,0.22890783990696772,0.16115418160674483,2024-08-14
2024-08-17,brasileirao,Gremio,Bahia,A,0.4794661715810488,0.2362335784660795,0.28430024995287173,0.3459375,0.2953125,0.35875,2024-08-14
