Date,liga,HomeTeam,AwayTeam,FTR,prob_casa_modelo,prob_empate_modelo,prob_fora_modelo,prob_casa_odds,prob_empate_odds,prob_fora_odds,data_corte_modelo
2023-06-04,La Liga,Real Madrid,Ath Bilbao,D,0.5841190292977355,0.22489004875881885,0.1909909219434457,0.5778112121410349,0.22162621835546545,0.2005625695034997,2023-05-25
2023-06-04,La Liga,Osasuna,Girona,H,0.38502879428622777,0.2674205540627273,0.34755065165104476,0.4657767679636467,0.2638139417463473,0.270409290290006,2023-05-25
2023-06-04,La Liga,Villarreal,Ath Madrid,D,0.4104353566395725,0.24167991657221907,0.3478847267882085,0.3538706479617892,0.2551593619513953,0.3909699900868155,2023-05-25
2023-08-11,La Liga,Sevilla,Valencia,A,0.5189734878857711,0.24715257275145774,0.2338739393627711,0.5039625497703883,0.28256859727010214,0.21346885295950946,2023-08-11
2023-08-11,La Liga,Almeria,Vallecano,A,0.41786160382740617,0.25141881909431363,0.33071957707827987,0.36803807395958466,0.3012250082253832,0.33073691781503217,2023-08-11
2023-08-12,La Liga,Las Palmas,Mallorca,D,0.3698031041343938,0.2754637989624259,0.35473309690318056,0.3708917323735302,0.33418231176318075,0.29492595586328907,2023-08-11
2023-08-12,La Liga,Ath Bilbao,Real Madrid,A,0.36392365099933344,0.26005175229207195,0.37602459670859434,0.2842062525375559,0.2793341453511977,0.43645960211124646,2023-08-11
2023-08-12,La Liga,Sociedad,Girona,D,0.6111494501599498,0.21603308602980564,0.17281746381024438,0.5289127605140711,0.27180239081973107,0.1992848486661979,2023-08-11
2023-08-13,La Liga,Getafe,Barcelona,D,0.2096082322880867,0.2623311952387438,0.5280605724731696,0.1305578837196696,0.2410796565714691,0.6283624597088614,2023-08-11
2023-08-13,La Liga,Celta,Osasuna,A,0.47708132352929855,0.2782701797402609,0.2446484967304404,0.45287375624501447,0.303791091145724,0.24333515260926156,2023-08-11
2023-08-13,La Liga,Villarreal,Betis,A,0.5534115532678372,0.21841432651083978,0.22817412022132297,0.5579816174903754,0.23816288551418466,0.20385549699543987,2023-08-11
2023-08-14,La Liga,Cadiz,Alaves,H,0.47115179242377664,0.2582625495358676,0.2705856580403557,0.4196267679935607,0.3303143139949312,0.25005891801150804,2023-08-11
2023-08-14,La Liga,Ath Madrid,Granada,H,0.7203990811076987,0.17330482961585134,0.10629608927645012,0.7425030563079799,0.1648608480955006,0.09263609559651939,2023-08-11
2023-08-18,La Liga,Mallorca,Villarreal,A,0.3056387515332708,0.2550525220323111,0.43930872643441804,0.3467391304347826,0.3065217391304348,0.3467391304347826,2023-08-11
2023-08-18,La Liga,Valencia,Las Palmas,H,0.6168526576290803,0.2130232392358351,0.1701241031350848,0.5987442498664988,0.24707674108415006,0.15417900904935117,2023-08-11
2023-08-19,La Liga,Sociedad,Celta,D,0.6042534076317851,0.23516136461056525,0.16058522775764966,0.5774535198871876,0.2695846543119743,0.1529618258008381,2023-08-11
2023-08-19,La Liga,Almeria,Real Madrid,A,0.19085928155380005,0.1948614968913735,0.6142792215548264,0.14120500325615862,0.18512946037591788,0.6736655363679235,2023-08-11
2023-08-19,La Liga,Osasuna,Ath Bilbao,A,0.30674277692815255,0.29205845020701426,0.40119877286483335,0.3309083053992231,0.32541148969491707,0.34368020490585977,2023-08-11
2023-08-20,La Liga,Girona,Getafe,H,0.4871871058734621,0.2702384956773402,0.2425743984491975,0.49360452925141546,0.30446634514573284,0.20192912560285178,2023-08-11
2023-08-20,La Liga,Barcelona,Cadiz,H,0.815819372279874,0.12061477329334304,0.06356585442678306,0.7677182510073124,0.15305775257424267,0.07922399641844502,2023-08-11
2023-08-20,La Liga,Betis,Ath Madrid,D,0.3454838491912347,0.2605538349856248,0.39396231582314045,0.25321240128289135,0.27688381556712766,0.469903783149981,2023-08-11
2023-08-21,La Liga,Alaves,Sevilla,H,0.3137192908003853,0.2721447103478118,0.4141359988518026,0.2877810597383808,0.3176803906202905,0.39453854964132856,2023-08-11
2023-08-21,La Liga,Granada,Vallecano,A,0.4087909038685,0.267426796757981,0.32378229937351893,0.3326319197151182,0.31045645840077696,0.3569116218841049,2023-08-11
2023-08-25,La Liga,Celta,Real Madrid,A,0.26068864723317925,0.24621984963948548,0.49309150312733513,0.22129684711481262,0.26234384295062463,0.5163593099345629,2023-08-11
2023-08-25,La Liga,Las Palmas,Sociedad,D,0.19338954127787805,0.23322420865364107,0.5733862500684807,0.20618850434980815,0.29261482353835055,0.5011966721118415,2023-08-11
2023-08-26,La Liga,Cadiz,Almeria,D,0.4816608252895948,0.23467718132164433,0.2836619933887609,0.454486582893056,0.27998457112322933,0.26552884598371473,2023-08-11
2023-08-26,La Liga,Granada,Mallorca,H,0.4233201613444789,0.2752539916304817,0.3014258470250395,0.34953454414453083,0.3263096574904092,0.3241557983650599,2023-08-11
2023-08-26,La Liga,Sevilla,Girona,A,0.5070965643124683,0.24014948384672913,0.25275395184080246,0.4938710250488541,0.27162906377686974,0.23449991117427604,2023-08-11
2023-08-27,La Liga,Villarreal,Barcelona,A,0.32611714787289914,0.23301703715097613,0.44086581497612487,0.2738225629791895,0.2606790799561884,0.4654983570646221,2023-08-11
2023-08-27,La Liga,Valencia,Osasuna,A,0.49243708783556067,0.2632569965728811,0.2443059155915583,0.5496259351620948,0.2748129675810474,0.17556109725685784,2023-08-11
2023-08-27,La Liga,Ath Bilbao,Betis,H,0.5159062069834941,0.2546072108705969,0.2294865821459091,0.48823198384587374,0.2846833725048826,0.22708464364924358,2023-08-11
2023-08-28,La Liga,Getafe,Alaves,H,0.49806336335947216,0.2861956829017947,0.21574095373873317,0.3733089771136382,0.3609112620065433,0.2657797608798185,2023-08-11
2023-08-28,La Liga,Vallecano,Ath Madrid,A,0.26965297439813174,0.2624166659822021,0.4679303596196663,0.24123472209831387,0.28905343920064236,0.46971183870104377,2023-08-11
2023-09-01,La Liga,Cadiz,Villarreal,H,0.2790073022287086,0.23092496644638696,0.4900677313249043,0.2987950233484636,0.26695620938510267,0.43424876726643374,2023-08-11
2023-09-01,La Liga,Almeria,Celta,A,0.3851419421463123,0.2582614470134055,0.35659661084028227,0.33154388953099334,0.28936522902852974,0.37909088144047687,2023-08-11
2023-09-02,La Liga,Betis,Vallecano,H,0.5453126162018324,0.2411003713546837,0.21358701244348383,0.46785943456762163,0.2918884233571132,0.24025214207526513,2023-08-11
2023-09-02,La Liga,Alaves,Valencia,H,0.36498748318390933,0.27183595501274593,0.3631765618033446,0.2938442034089308,0.3283561064938723,0.3777996900971967,2023-08-11
2023-09-02,La Liga,Real Madrid,Getafe,H,0.6777134546303156,0.20067374969586538,0.1216127956738188,0.7079392069927416,0.19753089889614175,0.09452989411111658,2023-08-11
2023-09-02,La Liga,Sociedad,Granada,H,0.6997846600123045,0.18654639385622995,0.11366894613146555,0.6625172737825438,0.2145155049472113,0.12296722127024487,2023-08-11
2023-09-03,La Liga,Girona,Las Palmas,H,0.655180373562482,0.19222340672637714,0.15259621971114065,0.5598108376150748,0.25104919006449233,0.18913997232043303,2023-08-11
2023-09-03,La Liga,Mallorca,Ath Bilbao,D,0.2954943159371308,0.2931268272978233,0.41137885676504593,0.30259137630197414,0.32463445669483326,0.37277416700319255,2023-08-11
2023-09-03,La Liga,Osasuna,Barcelona,A,0.19425047085402322,0.23510638335054043,0.5706431457954363,0.1436160070854664,0.208197080935462,0.6481869119790715,2023-08-11
2023-09-15,La Liga,Vallecano,Alaves,H,0.5202269941899007,0.2534139647179003,0.22635904109219868,0.4792856929197452,0.2990039185187401,0.2217103885615148,2023-09-15
2023-09-16,La Liga,Ath Bilbao,Cadiz,H,0.6400115870645811,0.21651986622169359,0.14346854671372528,0.6052260999377006,0.24299601518695713,0.15177788487534236,2023-09-15
2023-09-16,La Liga,Valencia,Ath Madrid,H,0.28930585282648946,0.2595578170952846,0.4511363300782261,0.2769089949472394,0.3035679354545823,0.4195230695981782,2023-09-15
2023-09-16,La Liga,Celta,Mallorca,A,0.486035905754012,0.27630258758273685,0.23766150666325103,0.459802365470278,0.31190415237315033,0.22829348215657155,2023-09-15
2023-09-16,La Liga,Barcelona,Betis,H,0.6998010743980404,0.17734646152897526,0.12285246407298431,0.7363703409542179,0.16066261984455665,0.1029670392012254,2023-09-15
2023-09-17,La Liga,Sevilla,Las Palmas,H,0.572601318678483,0.23586641486456775,0.1915322664569496,0.6090310442144873,0.2348071495766698,0.15616180620884287,2023-09-15
2023-09-17,La Liga,Real Madrid,Sociedad,H,0.5446932853689375,0.23132551502358012,0.2239811996074825,0.5559264783418999,0.2580560575857626,0.18601746407233746,2023-09-15
2023-09-17,La Liga,Getafe,Osasuna,H,0.44325007099461405,0.3016445319742116,0.25510539703117446,0.36365347025142186,0.33160265592417787,0.3047438738244002,2023-09-15
2023-09-17,La Liga,Villarreal,Almeria,H,0.7116975232764042,0.1582698142525247,0.13003266247107126,0.6352252920080942,0.19515957766513733,0.16961513032676862,2023-09-15
2023-09-18,La Liga,Granada,Girona,A,0.3399926750342794,0.24409688475096616,0.41591044021475454,0.3247317045857519,0.2730286119561769,0.40223968345807126,2023-09-15
2023-09-22,La Liga,Alaves,Ath Bilbao,A,0.2649753891360499,0.27706620438009016,0.45795840648386005,0.23049120512202675,0.3159960070221335,0.45351278785583965,2023-09-15
2023-09-23,La Liga,Girona,Mallorca,H,0.5372804752018352,0.2442764876804875,0.218443037117677,0.5119913104657048,0.2876186479380871,0.20039004159620824,2023-09-15
2023-09-23,La Liga,Osasuna,Sevilla,D,0.36771793671082154,0.28082975615352845,0.35145230713565,0.39950077440115483,0.30209163496383623,0.298407590635009,2023-09-15
2023-09-23,La Liga,Barcelona,Celta,H,0.7270593072000593,0.17050947512896006,0.10243121767098072,0.7760635680415138,0.14443723718350185,0.07949919477498435,2023-09-15
2023-09-23,La Liga,Almeria,Valencia,D,0.38883491325169606,0.2433381929490377,0.3678268937992662,0.3599051080460469,0.28540579996654447,0.35468909198740867,2023-09-15
2023-09-24,La Liga,Sociedad,Getafe,H,0.5793230083545539,0.25739057529155795,0.16328641635388833,0.5703251418050438,0.2843311931447886,0.14534366505016766,2023-09-15
2023-09-24,La Liga,Vallecano,Villarreal,D,0.3471139718705035,0.24751368455310516,0.4053723435763916,0.3707114740969636,0.27724597496203507,0.3520425509410014,2023-09-15
2023-09-24,La Liga,Betis,Cadiz,D,0.5881728380329553,0.22479313688059274,0.18703402508645176,0.540091683038638,0.26709452084697666,0.1928137961143855,2023-09-15
2023-09-24,La Liga,Las Palmas,Granada,H,0.5050523344216252,0.24508727966075075,0.24986038591762436,0.5004008311110384,0.2616036516532238,0.23799551723573778,2023-09-15
2023-09-24,La Liga,Ath Madrid,Real Madrid,H,0.43656944578254236,0.24423682715302159,0.3191937270644361,0.34104884800347257,0.2895888147248421,0.36936233727168544,2023-09-15
2023-09-26,La Liga,Sevilla,Almeria,H,0.6225327945515671,0.2023125729022547,0.1751546325461782,0.5679087351668411,0.24461560129352605,0.18747566353963288,2023-09-15
2023-09-26,La Liga,Mallorca,Barcelona,D,0.18403378925117866,0.23054118218114156,0.5854250285676796,0.12979351032448377,0.22123893805309733,0.6489675516224188,2023-09-15
2023-09-27,La Liga,Valencia,Sociedad,A,0.31541885933376707,0.271093116252496,0.41348802441373667,0.38060028251276445,0.3238883198866903,0.2955113976005452,2023-09-15
2023-09-27,La Liga,Cadiz,Vallecano,D,0.40372030759221933,0.2655573867853289,0.33072230562245175,0.359548656605984,0.31446056140459056,0.32599078198942555,2023-09-15
2023-09-27,La Liga,Villarreal,Girona,A,0.5772758236082206,0.20775932584245294,0.2149648505493265,0.4508899143045485,0.26301911667765326,0.2860909690177983,2023-09-15
2023-09-27,La Liga,Real Madrid,Las Palmas,H,0.763440869434844,0.14713342227907392,0.08942570828608239,0.8203343483935118,0.120999316388043,0.05866633521844509,2023-09-15
2023-09-27,La Liga,Ath Bilbao,Getafe,D,0.5449899375317712,0.2753565331711982,0.1796535292970307,0.6350103697708533,0.23930193737670094,0.12568769285244574,2023-09-15
2023-09-28,La Liga,Celta,Alaves,D,0.5295123359514796,0.2566675916776968,0.21382007237082346,0.6131386861313868,0.24433346139070303,0.14252785247791008,2023-09-15
2023-09-28,La Liga,Granada,Betis,D,0.318445700355386,0.25277818332791585,0.4287761163166979,0.351197194300734,0.2831908011846959,0.36561200451457004,2023-09-15
2023-09-28,La Liga,Osasuna,Ath Madrid,A,0.2558780156410509,0.2664861018281962,0.47763588253075284,0.23232594984007413,0.2810609910421586,0.48661305911776725,2023-09-15
2023-09-29,La Liga,Barcelona,Sevilla,H,0.6922875740900619,0.1824208377947626,0.12529158811517546,0.7192360871068095,0.16915831316972002,0.11160559972347046,2023-09-15
2023-09-30,La Liga,Getafe,Villarreal,D,0.337933137958781,0.273173083357137,0.3888937786840819,0.34915475653566813,0.3102362327179981,0.34060901074633365,2023-09-15
2023-09-30,La Liga,Vallecano,Mallorca,D,0.4766943236818228,0.27195875321653623,0.2513469231016412,0.48126522614129863,0.2996835610634467,0.21905121279525475,2023-09-15
2023-09-30,La Liga,Girona,Real Madrid,A,0.2846445863349024,0.22754472912749105,0.48781068453760645,0.23951299108823898,0.24069285803941262,0.5197941508723485,2023-09-15
2023-09-30,La Liga,Sociedad,Ath Bilbao,H,0.46900083642412194,0.276950422962032,0.2540487406138463,0.4214548708395065,0.31139340775403024,0.2671517214064631,2023-09-15
2023-10-01,La Liga,Ath Madrid,Cadiz,H,0.7161607891601037,0.17570747938404102,0.10813173145585511,0.724523939099618,0.18283654960329346,0.09263951129708856,2023-09-15
2023-10-01,La Liga,Betis,Valencia,H,0.5096126777684844,0.24740060209349274,0.24298672013802292,0.4718284534161704,0.28641785881861365,0.24175368776521602,2023-09-15
2023-10-01,La Liga,Almeria,Granada,D,0.5095725854510083,0.22383021739198478,0.266597197157007,0.49332246099382465,0.26187090422728493,0.2448066347788904,2023-09-15
2023-10-01,La Liga,Alaves,Osasuna,A,0.40129335223655777,0.28276203166810204,0.31594461609534014,0.3791129428668658,0.32513328543880216,0.2957537716943321,2023-09-15
2023-10-02,La Liga,Las Palmas,Celta,H,0.38719641528706444,0.27829600260726584,0.3345075821056697,0.32387191245038727,0.31653500828484454,0.35959307926476813,2023-09-15
2023-10-06,La Liga,Ath Bilbao,Almeria,H,0.6791234931190822,0.18825836574445126,0.13261814113646653,0.728071302612333,0.16979754760570312,0.10213114978196382,2023-09-15
2023-10-07,La Liga,Cadiz,Girona,A,0.36751126364629394,0.2516171784456096,0.3808715579080963,0.28446546448944826,0.28114808297936716,0.4343864525311844,2023-09-15
2023-10-07,La Liga,Real Madrid,Osasuna,H,0.7239970812294567,0.16972436446626274,0.10627855430428053,0.7660410283505964,0.1513020382589825,0.0826569333904212,2023-09-15
2023-10-07,La Liga,Mallorca,Valencia,D,0.4001402064503091,0.2799084899556699,0.3199513035940212,0.38112212973321447,0.3264946244714537,0.2923832457953317,2023-09-15
2023-10-07,La Liga,Sevilla,Vallecano,D,0.5232999629081231,0.2498285269783347,0.2268715101135421,0.5329359787351786,0.25732792640775115,0.2097360948570703,2023-09-15
2023-10-08,La Liga,Villarreal,Las Palmas,A,0.6595669684938036,0.19101102054212843,0.14942201096406793,0.5897424735546946,0.23618327217603058,0.17407425426927478,2023-09-15
2023-10-08,La Liga,Ath Madrid,Sociedad,H,0.48658132571522966,0.26040391360434617,0.25301476068042406,0.48433362753751097,0.2906001765225066,0.22506619593998234,2023-09-15
2023-10-08,La Liga,Alaves,Betis,D,0.3319806538113872,0.2685972013731484,0.3994221448154643,0.3801358474411067,0.3005997316688136,0.3192644208900798,2023-09-15
2023-10-08,La Liga,Celta,Getafe,D,0.4414163319196081,0.2992830496687385,0.2593006184116533,0.47942908473899587,0.2972751771633895,0.22329573809761452,2023-09-15
2023-10-08,La Liga,Granada,Barcelona,D,0.14385851655580228,0.18549575049178937,0.6706457329524084,0.1423216653081603,0.18729421465409146,0.6703841200377482,2023-09-15
2023-10-20,La Liga,Osasuna,Granada,H,0.5134918626599563,0.24978396339348222,0.23672417394656153,0.5771981566337893,0.2507621811596668,0.17203966220654388,2023-10-20
2023-10-21,La Liga,Celta,Ath Madrid,A,0.2921077532075379,0.268545297011104,0.43934694978135813,0.2853625743009671,0.275716515451357,0.438920910247676,2023-10-20
2023-10-21,La Liga,Sevilla,Real Madrid,D,0.30026841035725443,0.24229861463610847,0.457432975006637,0.20321699441776814,0.23618440029183704,0.5605986052903948,2023-10-20
2023-10-21,La Liga,Sociedad,Mallorca,H,0.6318609009287598,0.22219516397291925,0.1459439350983207,0.5758791764507073,0.27109632540437195,0.15302449814492064,2023-10-20
2023-10-21,La Liga,Getafe,Betis,D,0.38274280854867926,0.2948157304114066,0.32244146103991417,0.39257020125686104,0.3103173971839949,0.2971124015591441,2023-10-20
2023-10-22,La Liga,Las Palmas,Vallecano,A,0.39206587324263836,0.28759280291619205,0.3203413238411695,0.3677221654749745,0.3217568947906027,0.3105209397344229,2023-10-20
2023-10-22,La Liga,Girona,Almeria,H,0.6534880115987514,0.17718598306640054,0.16932600533484823,0.6995563979834825,0.18243590866736217,0.1180076933491554,2023-10-20
2023-10-22,La Liga,Villarreal,Alaves,D,0.6377642815468625,0.19976294600326885,0.16247277244986894,0.46771083591969725,0.2909272759143355,0.24136188816596724,2023-10-20
2023-10-22,La Liga,Barcelona,Ath Bilbao,H,0.5983275095764637,0.22440723663541146,0.1772652537881248,0.5249291286604005,0.2576169338544446,0.2174539374851548,2023-10-20
2023-10-23,La Liga,Valencia,Cadiz,H,0.5563448914376261,0.24090634220690546,0.20274876635546826,0.5765228350858306,0.2639123604752576,0.1595648044389119,2023-10-20
2023-10-27,La Liga,Girona,Celta,H,0.5158925976948816,0.236531206292017,0.24757619601310135,0.5547151485542964,0.2356192985364123,0.2096655529092913,2023-10-20
2023-10-28,La Liga,Almeria,Las Palmas,A,0.4543707323642093,0.24799928374296049,0.2976299838928304,0.4209748892171344,0.2946824224519941,0.28434268833087145,2023-10-20
2023-10-28,La Liga,Barcelona,Real Madrid,A,0.53817791180781,0.2174161683649965,0.24440591982719362,0.3772281273990444,0.278867784724795,0.3439040878761606,2023-10-20
2023-10-28,La Liga,Mallorca,Getafe,D,0.398644908349898,0.30688435308592155,0.29447073856418043,0.41935788548303893,0.3301026598565813,0.2505394546603797,2023-10-20
2023-10-28,La Liga,Cadiz,Sevilla,D,0.32318868106407916,0.26777875430020054,0.4090325646357201,0.25047097873867413,0.27989593612631203,0.4696330851350139,2023-10-20
2023-10-29,La Liga,Ath Bilbao,Valencia,D,0.5819291215400964,0.24106928638056985,0.17700159207933372,0.5887076466802831,0.2446769816177499,0.1666153717019669,2023-10-20
2023-10-29,La Liga,Ath Madrid,Alaves,H,0.706631123246153,0.1814166735706323,0.11195220318321479,0.6692921120547235,0.21235745349657528,0.11835043444870111,2023-10-20
2023-10-29,La Liga,Vallecano,Sociedad,D,0.322511816890026,0.27711527743779585,0.4003729056721782,0.28849084790776985,0.3085756537747664,0.40293349831746367,2023-10-20
2023-10-29,La Liga,Betis,Osasuna,H,0.5432067972137035,0.2499607898076487,0.20683241297864796,0.48871767937133465,0.2802732512821199,0.2310090693465454,2023-10-20
2023-10-30,La Liga,Granada,Villarreal,A,0.2983215640612243,0.23372421705366034,0.4679542188851153,0.32547055104323724,0.2673508097855163,0.4071786391712466,2023-10-20
2023-11-03,La Liga,Las Palmas,Ath Madrid,H,0.23436865797772252,0.2632356525390341,0.5023956894832433,0.17423626820108493,0.26253486482331495,0.5632288669756002,2023-10-20
2023-11-04,La Liga,Osasuna,Girona,A,0.38628777733151143,0.25744441776556787,0.356267804902921,0.32559587164600057,0.2941183251424597,0.38028580321153976,2023-10-20
2023-11-04,La Liga,Betis,Mallorca,H,0.555164128303446,0.24518827589074718,0.19964759580580665,0.5110625771531668,0.2814547526350774,0.2074826702117558,2023-10-20
2023-11-04,La Liga,Celta,Sevilla,D,0.41754811932794156,0.27280835698453193,0.3096435236875265,0.4037609657003862,0.2853559904216806,0.31088304387793314,2023-10-20
2023-11-04,La Liga,Sociedad,Barcelona,A,0.34290917424993,0.2580914408790476,0.3989993848710224,0.28752161372476215,0.2953869466230079,0.41709143965223006,2023-10-20
2023-11-05,La Liga,Alaves,Almeria,H,0.5162308504042132,0.22649668922610489,0.25727246036968215,0.5481838712027391,0.2573701464267502,0.19444598237051064,2023-10-20
2023-11-05,La Liga,Valencia,Granada,H,0.5621977360933491,0.2302988718810209,0.20750339202563015,0.5820384269704627,0.2342178730218488,0.18374370000768858,2023-10-20
2023-11-05,La Liga,Villarreal,Ath Bilbao,A,0.425945557973147,0.25847574189453437,0.3155787001323186,0.25454894840770237,0.24679618855772154,0.49865486303457596,2023-10-20
2023-11-05,La Liga,Real Madrid,Vallecano,D,0.7130411367960597,0.17167889229292368,0.11527997091101673,0.7903780068728522,0.13974799541809851,0.06987399770904926,2023-10-20
2023-11-06,La Liga,Getafe,Cadiz,H,0.5153053022690127,0.27339113297389855,0.21130356475708845,0.46671764794242754,0.3131524863613708,0.22012986569620166,2023-10-20
2023-11-10,La Liga,Ath Bilbao,Celta,H,0.5687948591098105,0.24812153978696674,0.18308360110322275,0.5673588123181864,0.24014444778814326,0.1924967398936704,2023-10-20
2023-11-11,La Liga,Real Madrid,Valencia,H,0.7151342119495502,0.1690006264080854,0.11586516164236443,0.7360826609024343,0.16781159108656535,0.09610574801100034,2023-10-20
2023-11-11,La Liga,Osasuna,Las Palmas,D,0.46371700650317926,0.28297484506387127,0.2533081484329495,0.4933337274957873,0.2892462628472325,0.21742000965698013,2023-10-20
2023-11-11,La Liga,Almeria,Sociedad,A,0.26025802419674277,0.2315908306916903,0.5081511451115668,0.2212291909242534,0.25499575164427096,0.5237750574314755,2023-10-20
2023-11-11,La Liga,Vallecano,Girona,A,0.42474666822846985,0.250519141762343,0.324734190009187,0.3257612446273988,0.27829317755312066,0.39594557781948064,2023-10-20
2023-11-11,La Liga,Granada,Getafe,D,0.3794634429843377,0.28440814802438263,0.3361284089912798,0.3904528763769889,0.3047735618115055,0.3047735618115055,2023-10-20
2023-11-12,La Liga,Barcelona,Alaves,H,0.7918367490192196,0.1345814000156162,0.07358185096516434,0.7719602298640883,0.14822585058834262,0.0798139195475691,2023-10-20
2023-11-12,La Liga,Sevilla,Betis,D,0.4620725311998673,0.2593303491867125,0.2785971196134204,0.434335129421092,0.2811880606656781,0.2844768099132299,2023-10-20
2023-11-12,La Liga,Ath Madrid,Villarreal,H,0.5812495922282666,0.2181748200516881,0.20057558772004525,0.7240974152316556,0.16700353466616502,0.10889905010217941,2023-10-20
2023-11-24,La Liga,Alaves,Granada,H,0.5325153741740308,0.2340631769240248,0.23342144890194455,0.5576061532800115,0.26436912989297556,0.17802471682701285,2023-11-24
2023-11-25,La Liga,Vallecano,Barcelona,D,0.20570101400227905,0.23356459392663476,0.5607343920710862,0.19407447675998915,0.22832291383528136,0.5776026094047296,2023-11-24
2023-11-25,La Liga,Valencia,Celta,D,0.46237226591304764,0.2645121205493646,0.2731156135375878,0.42348194951202867,0.29337604936074274,0.2831420011272285,2023-11-24
2023-11-25,La Liga,Getafe,Almeria,H,0.5537266089218545,0.24276960364699868,0.2035037874311469,0.5448183041722745,0.2635262449528936,0.19165545087483177,2023-11-24
2023-11-25,La Liga,Ath Madrid,Mallorca,H,0.6937210936842022,0.1929245084715003,0.11335439784429746,0.7118766562274149,0.18983377499397736,0.09828956877860755,2023-11-24
2023-11-26,La Liga,Cadiz,Real Madrid,A,0.1801995139886165,0.20893712151820445,0.6108633644931791,0.14024759062865438,0.2058953990080245,0.653857010363321,2023-11-24
2023-11-26,La Liga,Villarreal,Osasuna,H,0.5824485438289878,0.22352975980955764,0.19402169636145458,0.4423138382869926,0.2812400127836369,0.2764461489293704,2023-11-24
2023-11-26,La Liga,Sociedad,Sevilla,H,0.5643764111942101,0.23830615000743097,0.1973174387983591,0.5951282387489578,0.2455845643445066,0.1592871969065355,2023-11-24
2023-11-26,La Liga,Betis,Las Palmas,H,0.576431212099339,0.25063422947457764,0.17293455842608327,0.5650346528454532,0.2598555087952351,0.17510983835931163,2023-11-24
2023-11-27,La Liga,Girona,Ath Bilbao,D,0.3991743201927046,0.2491383898422767,0.3516872899650186,0.42802595706533164,0.2654696509667494,0.3065043919679189,2023-11-24
