Date,liga,HomeTeam,AwayTeam,selecao,prob_modelo,odd_prejogo,odd_fechamento,ev,clv,ganhou,retorno_papel
2024-12-26,Championship,Sheffield United,Burnley,empate,0.384205537358341,3.09,3.05,0.18719511043727377,-0.018584455862611593,False,-1.0
2024-12-26,Championship,Norwich,Millwall,casa,0.4900448653301679,2.15,2.34,0.053596460459860884,-0.10999252062494325,True,1.15
2024-12-26,Championship,Blackburn,Sunderland,casa,0.3691032305152306,2.89,3.05,0.06670833618901639,-0.08358729665118259,False,-1.0
2024-12-26,Championship,Bristol City,Luton,casa,0.4739915867001953,2.3,2.04,0.09018064941044912,0.08913380547290783,True,1.2999999999999998
2024-12-26,Championship,Oxford,Cardiff,casa,0.3769615029276591,2.94,2.76,0.10826681860731768,0.031531557000495036,True,1.94
2024-12-26,Championship,Coventry,Plymouth,fora,0.1833207734157973,8.35,9.41,0.5307284580219074,-0.14854954048082825,False,-1.0
2024-12-29,Championship,Preston,Sheffield Weds,casa,0.4406192084507475,2.47,2.88,0.08832944487334626,-0.16949162024378905,True,1.4700000000000002
2024-12-29,Championship,Bristol City,Portsmouth,fora,0.2232016206292141,4.82,5.8,0.07583181143281204,-0.19729093998975755,False,-1.0
2024-12-29,Championship,Coventry,Millwall,fora,0.2758826301491872,4.46,4.65,0.23043653046537482,-0.07376687661626813,False,-1.0
2024-12-29,Championship,Oxford,Plymouth,fora,0.3475786000107424,4.12,3.95,0.43202383204425887,0.007548711351669457,False,-1.0
2024-12-29,Championship,Swansea,Luton,casa,0.4879836574499087,2.21,2.02,0.07844388296429816,0.0581624219525918,True,1.21
2024-12-29,Championship,Watford,Cardiff,casa,0.5681063585252862,1.99,1.93,0.13053165346531959,-0.0030721007280830603,False,-1.0
2024-12-29,Championship,Derby,Leeds,casa,0.2098524792512141,5.59,5.94,0.17307535901428683,-0.09075667509606233,False,-1.0
2024-12-29,Championship,Middlesbrough,Burnley,fora,0.4775153468012956,3.11,2.88,0.4850727285520293,0.045512897514098816,False,-1.0
2025-01-01,Championship,Hull,Middlesbrough,casa,0.3396493632873468,3.27,3.16,0.11065341794962413,0.001821695245956656,False,-1.0
2025-01-01,Championship,Sheffield Weds,Derby,fora,0.3199911907152454,3.8,4.06,0.21596652471793254,-0.09916714236582624,False,-1.0
2025-01-01,Championship,Sunderland,Sheffield United,fora,0.4049536361649422,3.23,4.02,0.3080002448127632,-0.22263253627345359,False,-1.0
2025-01-01,Championship,Portsmouth,Swansea,casa,0.3670140571468716,2.88,3.29,0.05700048458299012,-0.15255374950102418,True,1.88
2025-01-01,Championship,Plymouth,Bristol City,casa,0.3382817478950558,4.11,4.97,0.39033798384867935,-0.20159490362813404,False,-1.0
2025-01-01,Championship,Leeds,Blackburn,fora,0.1298230363293201,8.58,10.77,0.11388165170556652,-0.23399597235392433,False,-1.0
2025-01-01,Championship,Luton,Norwich,fora,0.3957100455293482,2.8,2.74,0.10798812748217479,-0.009582348921214678,True,1.7999999999999998
2025-01-04,Championship,Blackburn,Burnley,fora,0.5127754093056345,2.28,2.36,0.1691279332168465,-0.06453282651411618,True,1.2799999999999998
2025-01-04,Championship,Stoke,Plymouth,fora,0.2270786813196503,4.93,5.15,0.11949789890587592,-0.07749952961344664,False,-1.0
2025-01-04,Championship,Swansea,West Brom,fora,0.3716249742548582,2.86,3.31,0.06284742636889429,-0.16418650875812668,False,-1.0
2025-01-04,Championship,Bristol City,Derby,fora,0.2719210954098032,4.31,4.77,0.1719799212162516,-0.12663378635773903,False,-1.0
2025-01-04,Championship,Hull,Leeds,casa,0.2025416633751759,5.84,6.7,0.18284331411102728,-0.1596753159871197,False,-1.0
2025-01-04,Championship,Norwich,Coventry,casa,0.51401880092908,2.43,2.07,0.24906568625766456,0.13421728300440705,True,1.4300000000000002
2025-01-04,Championship,Sheffield Weds,Millwall,fora,0.3334141498121208,3.65,3.56,0.21696164681424102,-0.008719663528029886,False,-1.0
2025-01-04,Championship,Watford,Sheffield United,fora,0.4565310993846987,2.46,2.8,0.12306650448635881,-0.14972505891594656,True,1.46
2025-01-05,Championship,Sunderland,Portsmouth,fora,0.1676122635468992,6.66,6.3,0.1162976752223488,0.02037016875340214,False,-1.0
2025-01-14,Championship,Cardiff,Watford,fora,0.4065730910381784,3.43,3.41,0.394545702260952,-0.018358140454699856,False,-1.0
2025-01-14,Championship,Plymouth,Oxford,casa,0.5206294072940895,2.37,2.22,0.23389169528699205,0.0326054091308261,False,-1.0
2025-01-17,Championship,Burnley,Sunderland,casa,0.5860301030574917,2.24,2.28,0.3127074308487816,-0.05145562981388796,False,-1.0
2025-01-18,Championship,Cardiff,Swansea,fora,0.3820016442394126,2.8,2.82,0.06960460387035505,-0.03847832767328818,False,-1.0
2025-01-18,Championship,Plymouth,QPR,casa,0.3922572417031666,2.99,2.75,0.17284915269246826,0.052123458717028504,False,-1.0
2025-01-18,Championship,Derby,Watford,fora,0.3331343063693803,3.27,4.0,0.08934918182787355,-0.210072099552844,True,2.27
2025-01-18,Championship,Oxford,Blackburn,fora,0.4604705495426457,2.32,2.35,0.06829167493893795,-0.04466182262922591,False,-1.0
2025-01-18,Championship,Portsmouth,Middlesbrough,casa,0.2919331372412834,4.07,4.07,0.1881678685720234,-0.03394408074469646,True,3.0700000000000003
2025-01-18,Championship,Sheffield United,Norwich,casa,0.6043340447690554,2.07,2.02,0.25097147267194453,-0.00965891935601415,True,1.0699999999999998
2025-01-21,Championship,Watford,Preston,casa,0.5160185923010986,2.17,2.11,0.11976034529338397,-0.005141946138393028,False,-1.0
2025-01-21,Championship,Swansea,Sheffield United,fora,0.4762935892754806,2.58,2.88,0.22883746033073993,-0.13184604552921864,True,1.58
2025-01-21,Championship,Millwall,Cardiff,casa,0.4846262192344271,2.23,2.3,0.0807164688927724,-0.06129757842780004,False,-1.0
2025-01-21,Championship,Oxford,Luton,casa,0.4049351456435598,3.02,3.37,0.22290413984355073,-0.13215475813316135,True,2.02
2025-01-21,Championship,Middlesbrough,West Brom,fora,0.3129297835605097,3.89,4.0,0.2172968580503829,-0.05982337938653315,False,-1.0
2025-01-21,Championship,Derby,Sunderland,casa,0.3185000308261895,3.67,4.12,0.16889511313211547,-0.1392012745512602,False,-1.0
2025-01-21,Championship,Blackburn,Coventry,casa,0.429554008482492,2.65,2.54,0.13831812247860364,0.00976020209871753,False,-1.0
2025-01-22,Championship,Leeds,Norwich,fora,0.1480368660431739,8.21,9.72,0.2153826702144579,-0.18620134151235457,False,-1.0
2025-01-22,Championship,Plymouth,Burnley,fora,0.6656104056647747,1.64,1.61,0.09160106529023038,-0.017436362684718487,True,0.6399999999999999
2025-01-24,Championship,Sheffield United,Hull,casa,0.6410544845589484,1.75,1.73,0.12184534797815982,-0.02467373983903831,False,-1.0
2025-01-25,Championship,West Brom,Portsmouth,casa,0.6423183145143408,1.65,1.61,0.05982521894866233,-0.010669314628581228,True,0.6499999999999999
2025-01-25,Championship,Sunderland,Plymouth,fora,0.1293835359365803,10.78,13.13,0.3947545173963356,-0.21538726920017304,False,-1.0
2025-01-25,Championship,QPR,Sheffield Weds,casa,0.4509256217668221,2.53,2.6,0.14084182307005988,-0.058047473677652395,False,-1.0
2025-01-25,Championship,Preston,Middlesbrough,casa,0.3302655962463842,3.2,3.47,0.05684990798842948,-0.10805926890943895,True,2.2
2025-01-25,Championship,Coventry,Watford,fora,0.2826526652794345,4.65,4.6,0.3143348935493706,-0.02512385254261973,False,-1.0
2025-01-25,Championship,Norwich,Swansea,casa,0.5446827751877805,2.17,2.16,0.1819616221574838,-0.028488160025678888,True,1.17
2025-01-25,Championship,Bristol City,Blackburn,fora,0.2896088695019609,4.03,5.18,0.16712374409290254,-0.24982537517053205,False,-1.0
2025-01-25,Championship,Luton,Millwall,fora,0.31543845969867,3.59,4.84,0.13242407031822534,-0.2824256005795861,True,2.59
2025-01-25,Championship,Cardiff,Derby,fora,0.3108232908420485,3.69,4.09,0.14693794320715892,-0.12706608970145206,False,-1.0
2025-01-27,Championship,Burnley,Leeds,casa,0.4600616459476035,3.3,3.36,0.5182034316270916,-0.04866664113073116,False,-1.0
2025-01-28,Championship,Portsmouth,Millwall,fora,0.3463486898010208,3.17,3.44,0.0979253466692358,-0.10781293995225572,True,2.17
2025-01-31,Championship,Blackburn,Preston,casa,0.4940305695170962,2.22,2.19,0.09674786432795357,-0.02052298061611102,True,1.2200000000000002
2025-02-01,Championship,Oxford,Bristol City,casa,0.3465765241344056,3.43,3.35,0.18875747778101126,-0.009186036282410659,False,-1.0
2025-02-01,Championship,Plymouth,West Brom,casa,0.2240688061015927,4.93,4.48,0.10465921408085199,0.06196671224749428,True,3.9299999999999997
2025-02-01,Championship,Watford,Norwich,casa,0.4246911535167863,2.73,2.81,0.1594068491008267,-0.058848987967540456,False,-1.0
2025-02-01,Championship,Derby,Sheffield United,fora,0.4996388974790033,2.2,2.21,0.0992055744538074,-0.03696739864927234,True,1.2000000000000002
2025-02-01,Championship,Hull,Stoke,fora,0.2752115660471813,4.1,3.7,0.1283674207934431,0.07050096998744704,True,3.0999999999999996
2025-02-01,Championship,Portsmouth,Burnley,fora,0.6269397961380624,1.8,2.08,0.1284916330485124,-0.1627726355348319,False,-1.0
2025-02-01,Championship,Swansea,Coventry,casa,0.417743244367404,2.59,2.69,0.08195500291157631,-0.06874930348006691,False,-1.0
2025-02-04,Championship,Burnley,Oxford,casa,0.7523769067198017,1.52,1.54,0.14361289821409873,-0.049480386256995024,True,0.52
2025-02-08,Championship,Sunderland,Watford,fora,0.2375754954811114,6.36,7.14,0.5109801512598686,-0.1414075892839084,False,-1.0
2025-02-08,Championship,West Brom,Sheffield Weds,casa,0.6028032559639485,2.19,2.14,0.32013913056104704,-0.010589129622305515,True,1.19
2025-02-08,Championship,Sheffield United,Portsmouth,casa,0.7249176100856516,1.5,1.58,0.08737641512847727,-0.08420630640519633,True,0.5
2025-02-09,Championship,Bristol City,Swansea,fora,0.2763324747622657,4.39,4.78,0.21309956420634624,-0.11393120932160017,True,3.3899999999999997
2025-02-11,Championship,Watford,Leeds,casa,0.2426044425413538,9.61,9.48,1.33142869282241,-0.025259517215969307,False,-1.0
2025-02-11,Championship,Derby,Oxford,casa,0.5010328148996941,2.25,2.19,0.12732383352431165,-0.006340338175721327,False,-1.0
2025-02-11,Championship,Portsmouth,Cardiff,casa,0.4650285572459077,2.3,2.12,0.06956568166558763,0.05080230789103535,True,1.2999999999999998
2025-02-12,Championship,Bristol City,Stoke,fora,0.2527829001396354,4.84,4.69,0.2234692366758353,-0.004963579255865436,False,-1.0
2025-02-12,Championship,Burnley,Hull,casa,0.6821319523174878,1.69,1.72,0.15280299941655429,-0.05399203349006643,True,0.69
2025-02-12,Championship,Plymouth,Millwall,casa,0.3093968373904001,3.51,3.56,0.08598289924030422,-0.04575283736474789,True,2.51
2025-02-12,Championship,Swansea,Sheffield Weds,casa,0.5067328948777653,2.58,2.73,0.3073708687846346,-0.08549557656573203,False,-1.0
2025-02-12,Championship,Sheffield United,Middlesbrough,casa,0.5740258650612791,2.26,2.25,0.2972984550384905,-0.028427451404774318,True,1.2599999999999998
2025-02-14,Championship,QPR,Derby,fora,0.2866121665574809,4.07,4.24,0.16651151788894736,-0.07159409775928394,False,-1.0
2025-02-15,Championship,Middlesbrough,Watford,fora,0.241492022647149,5.14,5.5,0.2412689964063457,-0.09891040859677613,True,4.14
2025-02-15,Championship,Luton,Sheffield United,fora,0.5106087799978277,2.14,2.64,0.09270278919535135,-0.21555486196725926,True,1.1400000000000001
2025-02-15,Championship,Preston,Burnley,fora,0.557993180678605,2.16,2.12,0.2052652702657869,-0.01594401663762579,False,-1.0
2025-02-15,Championship,Oxford,Portsmouth,casa,0.4446769389798415,2.39,2.37,0.06277788416182117,-0.024137308039747007,False,-1.0
2025-02-15,Championship,Cardiff,Bristol City,casa,0.3656107387005812,2.88,3.14,0.05295892745767383,-0.11312381421240991,False,-1.0
2025-02-15,Championship,Stoke,Swansea,casa,0.4144638023459921,2.57,2.38,0.06517197202919967,0.044704116703581986,True,1.5699999999999998
2025-02-18,Championship,Preston,Millwall,fora,0.3087294799208533,3.42,3.52,0.055854821329318405,-0.05907553214699912,False,-1.0
2025-02-19,Championship,Luton,Plymouth,fora,0.2176167465291193,5.01,4.66,0.09025990011088769,0.03950234712102296,False,-1.0
2025-02-21,Championship,Bristol City,Middlesbrough,fora,0.3484049627977212,3.03,3.11,0.0556670372770951,-0.056307736786445295,False,-1.0
2025-02-21,Championship,Burnley,Sheffield Weds,casa,0.7254852573826425,1.83,1.94,0.32763802101023587,-0.08865503059879176,True,0.8300000000000001
2025-02-22,Championship,Portsmouth,QPR,casa,0.4388693715146426,2.45,2.63,0.07522996021087458,-0.09798042930525996,True,1.4500000000000002
2025-02-22,Championship,Norwich,Stoke,fora,0.2094957831121489,5.08,5.05,0.06423857820971635,-0.031417254349518364,False,-1.0
2025-02-22,Championship,Sunderland,Hull,fora,0.2052758560756003,5.71,6.14,0.17212513819167774,-0.10128974278011227,True,4.71
2025-02-22,Championship,Plymouth,Cardiff,casa,0.4310044942920722,2.76,2.68,0.18957240424611932,-0.0027141247182571604,False,-1.0
2025-02-22,Championship,Derby,Millwall,fora,0.3331731768825835,3.36,3.18,0.1194618743254805,0.023880597014925176,True,2.36
2025-02-22,Championship,Coventry,Preston,fora,0.2259923436337188,4.81,4.65,0.0870231728781874,0.0002540900195695528,False,-1.0
2025-02-23,Championship,Watford,Luton,casa,0.5260380699826811,2.43,2.4,0.2782725100579151,-0.018993945324444983,True,1.4300000000000002
2025-02-24,Championship,Sheffield United,Leeds,casa,0.3313474880114752,4.1,4.38,0.358524700847048,-0.09664220676937263,False,-1.0
2025-02-25,Championship,Stoke,Middlesbrough,casa,0.3490912904812484,3.07,3.35,0.07171026177743256,-0.11396791984796695,False,-1.0
2025-02-25,Championship,Cardiff,Hull,casa,0.3820302266606684,2.8,2.55,0.0696846346498714,0.05655446199652636,True,1.7999999999999998
2025-02-28,Championship,Sheffield Weds,Sunderland,fora,0.4109150150406124,2.67,2.76,0.09714309015843514,-0.06444634479295785,True,1.67
2025-03-01,Championship,QPR,Sheffield United,fora,0.483653353744217,2.4,2.28,0.16076804898612074,0.018057553956834616,True,1.4
2025-03-01,Championship,Oxford,Coventry,casa,0.302551199560461,3.61,4.08,0.09220983041326414,-0.14515731370745166,False,-1.0
2025-03-01,Championship,Leeds,West Brom,fora,0.1441689880257949,9.25,9.91,0.3335631392386027,-0.09921914388826225,False,-1.0
2025-03-04,Championship,Cardiff,Burnley,fora,0.6250459131525045,1.93,2.07,0.2063386123843336,-0.0986851385390427,True,0.9299999999999999
2025-03-04,Championship,Hull,Plymouth,fora,0.210195387983522,5.75,5.98,0.2086234809052514,-0.07113343437221831,False,-1.0
2025-03-04,Championship,Millwall,Bristol City,casa,0.3995650283227255,2.92,2.78,0.16672988270235845,0.016325821581415934,False,-1.0
2025-03-04,Championship,Preston,Swansea,casa,0.4425459635353663,2.42,2.5,0.07096123175558633,-0.06284888794089694,False,-1.0
2025-03-08,Championship,Plymouth,Sheffield Weds,casa,0.3864556287106441,3.7,4.22,0.4298858262293832,-0.1520884164435593,False,-1.0
2025-03-08,Championship,Bristol City,Hull,fora,0.2647854039235234,4.21,3.95,0.1147465505180334,0.03143975567953383,False,-1.0
2025-03-08,Championship,Burnley,Luton,casa,0.7203172927887725,1.63,1.62,0.17411718724569925,-0.028755858812971824,True,0.6299999999999999
2025-03-08,Championship,Watford,Millwall,casa,0.4429344635784982,2.42,2.26,0.07190140185996552,0.03753322951799665,False,-1.0
2025-03-08,Championship,Coventry,Stoke,fora,0.224270719833904,6.1,5.24,0.3680513909868144,0.12177716864304355,False,-1.0
2025-03-09,Championship,Portsmouth,Leeds,casa,0.1450047019992087,7.36,7.8,0.06723460671417603,-0.08982360412060764,True,6.36
2025-03-11,Championship,Sunderland,Preston,fora,0.1973932186424867,5.96,6.36,0.17646358310922072,-0.09552882186030243,False,-1.0
2025-03-11,Championship,Sheffield United,Bristol City,casa,0.5902466300229885,2.05,2.25,0.2100055915471264,-0.11880779177287026,False,-1.0
2025-03-11,Championship,Norwich,Sheffield Weds,casa,0.5874362407873475,2.25,2.26,0.32173154177153185,-0.03658641412404895,False,-1.0
2025-03-11,Championship,Derby,Coventry,casa,0.3190585139380024,3.43,3.63,0.09437070280734816,-0.08499955767869771,True,2.43
2025-03-11,Championship,Burnley,West Brom,casa,0.5867896875727469,1.97,1.73,0.15597568451831134,0.09905865868939912,False,-1.0
2025-03-11,Championship,Middlesbrough,QPR,casa,0.5670530878177668,1.9,1.86,0.07740086685375669,-0.013588723558887628,True,0.8999999999999999
2025-03-12,Championship,Hull,Oxford,fora,0.2227365669868445,5.11,5.98,0.13818385730277538,-0.1777517260697482,False,-1.0
2025-03-12,Championship,Leeds,Millwall,empate,0.2059673757560427,5.21,6.21,0.07309002768898254,-0.19685141660819816,False,-1.0
2025-03-12,Championship,Portsmouth,Plymouth,fora,0.2393520807750381,5.02,6.26,0.20154744549069115,-0.22642199698206222,True,4.02
2025-03-12,Championship,Watford,Swansea,casa,0.4932340862865189,2.35,2.39,0.15910010277331943,-0.04817042625683998,True,1.35
2025-03-14,Championship,Bristol City,Norwich,fora,0.3471016720467972,3.76,3.69,0.3051022868959574,-0.013470777010600177,False,-1.0
2025-03-15,Championship,Preston,Portsmouth,casa,0.4851378009183373,2.19,2.36,0.062451784011158695,-0.1020606678639917,True,1.19
2025-03-15,Championship,Plymouth,Derby,casa,0.4144343363179401,2.9,3.36,0.20185957532202625,-0.16482264887731868,False,-1.0
2025-03-15,Championship,Luton,Middlesbrough,fora,0.4327868078412979,2.66,2.65,0.15121290885785243,-0.02827271257056163,False,-1.0
2025-03-15,Championship,Blackburn,Cardiff,casa,0.5464198635352694,2.01,1.94,0.0983039257058913,0.0003367059324062005,False,-1.0
2025-03-15,Championship,Swansea,Burnley,fora,0.5817081980837536,2.1,2.06,0.2215872159758827,-0.013272466559064555,True,1.1
2025-03-15,Championship,Coventry,Sunderland,casa,0.4024360590814133,2.64,2.88,0.062431195974931075,-0.11216900816312225,True,1.6400000000000001
2025-03-16,Championship,Sheffield Weds,Sheffield United,fora,0.5050191821425443,2.93,3.11,0.4797062036776547,-0.0886000488828711,True,1.9300000000000002
2025-03-28,Championship,Sheffield United,Coventry,casa,0.5645353690788084,2.1,2.13,0.18552427506549773,-0.04656232714020758,True,1.1
2025-03-29,Championship,Sunderland,Millwall,fora,0.222754868826251,6.08,5.86,0.35434960246360614,0.0020613664400641607,False,-1.0
2025-03-29,Championship,Norwich,West Brom,fora,0.333377262815681,3.43,3.57,0.14348401145778578,-0.0696466461573847,False,-1.0
2025-03-29,Championship,Portsmouth,Blackburn,fora,0.3436047370609557,3.23,3.31,0.10984330070688686,-0.055753828456395094,False,-1.0
2025-03-29,Championship,Cardiff,Sheffield Weds,casa,0.4136261072966645,2.96,2.79,0.22433327759812682,0.026083674111355926,False,-1.0
2025-03-29,Championship,Burnley,Bristol City,casa,0.6792677345327155,1.76,1.78,0.19551121277757932,-0.04411615778604849,True,0.76
2025-03-29,Championship,Watford,Plymouth,fora,0.179991487205389,5.95,5.38,0.0709493488720645,0.06185101580135455,False,-1.0
2025-03-29,Championship,Hull,Luton,casa,0.5067781349925036,2.26,2.37,0.14531858508305806,-0.07824561806265007,False,-1.0
2025-03-29,Championship,Leeds,Swansea,fora,0.0886613955854986,12.37,13.37,0.09674146339261758,-0.10623111606212121,False,-1.0
2025-04-02,Championship,Derby,Preston,fora,0.3080732786452402,3.62,3.93,0.11522526869576954,-0.10913818257990293,False,-1.0
2025-04-04,Championship,Blackburn,Middlesbrough,casa,0.377946791533805,2.89,2.89,0.09226622753269642,-0.03236214188504094,False,-1.0
2025-04-05,Championship,Plymouth,Norwich,casa,0.2730028151578472,4.4,4.45,0.20121238669452768,-0.04562138839664076,True,3.4000000000000004
2025-04-05,Championship,Swansea,Derby,fora,0.257898004394695,4.12,4.12,0.06253977810614342,-0.032848561492254125,False,-1.0
2025-04-05,Championship,Sheffield Weds,Hull,fora,0.3162865714500761,3.92,3.74,0.2398433600842984,0.014596737026453921,True,2.92
2025-04-05,Championship,QPR,Cardiff,casa,0.4863010037352968,2.26,2.33,0.09904026844177061,-0.060068259385665734,False,-1.0
2025-04-05,Championship,Preston,Stoke,casa,0.4405946682793663,2.43,2.51,0.07064504391886017,-0.06225436103431825,False,-1.0
2025-04-05,Championship,Bristol City,Watford,fora,0.2735550609684148,4.36,4.33,0.1927000658222886,-0.028333849075410367,False,-1.0
2025-04-05,Championship,West Brom,Sunderland,casa,0.4602363959435978,2.49,2.28,0.14598862589955863,0.055424226676006105,False,-1.0
2025-04-05,Championship,Coventry,Burnley,fora,0.5508454155799095,2.4,2.2,0.3220289973917827,0.055519576096555445,True,1.4
2025-04-05,Championship,Millwall,Portsmouth,casa,0.4880190593033185,2.39,2.34,0.1663655517349314,-0.012177306248020492,True,1.3900000000000001
2025-04-08,Championship,Middlesbrough,Leeds,casa,0.245246559307926,4.76,4.38,0.1673736223057276,0.04864369481215025,False,-1.0
2025-04-08,Championship,Watford,Hull,casa,0.4564591045861174,2.48,2.73,0.1320185793735711,-0.12039198497182224,True,1.48
2025-04-08,Championship,Preston,Cardiff,casa,0.4916904714034104,2.6,2.59,0.2783952256488671,-0.028696217096251586,False,-1.0
2025-04-08,Championship,Stoke,Luton,casa,0.4657482400928031,2.51,2.56,0.16902808263293556,-0.05068179337231982,False,-1.0
2025-04-08,Championship,Derby,Burnley,fora,0.6100368693099697,1.91,1.93,0.1651704203820421,-0.04562968180604743,False,-1.0
2025-04-08,Championship,Blackburn,Sheffield Weds,casa,0.4822711272595063,2.71,2.42,0.30695475487326207,0.08436603072767168,False,-1.0
2025-04-08,Championship,Norwich,Sunderland,casa,0.4451645158848881,2.46,2.22,0.09510470907682467,0.07210112176399974,False,-1.0
2025-04-09,Championship,Swansea,Plymouth,fora,0.2018151733192224,5.46,5.13,0.10191084632295433,0.02773809318303444,False,-1.0
2025-04-11,Championship,Burnley,Norwich,casa,0.704948333915257,1.6,1.58,0.12791733426441132,-0.024152881644557422,True,0.6000000000000001
2025-04-12,Championship,QPR,Bristol City,casa,0.3755011827051354,3.18,3.33,0.19409376100233056,-0.07511773316841241,False,-1.0
2025-04-12,Championship,Sunderland,Swansea,fora,0.2144543086147224,5.15,4.63,0.10443968936582038,0.07613990739740983,True,4.15
2025-04-12,Championship,Sheffield Weds,Oxford,fora,0.2381843925242742,5.52,6.0,0.31477784673399345,-0.1119036507861727,True,4.52
2025-04-12,Championship,Portsmouth,Derby,casa,0.4505021779844739,2.4,2.48,0.08120522716273726,-0.0632167660254439,False,-1.0
2025-04-12,Championship,Luton,Blackburn,fora,0.3526531945675215,4.29,5.19,0.512882204694667,-0.20123355525347875,True,3.29
2025-04-12,Championship,Leeds,Preston,empate,0.1775421257427372,6.14,5.98,0.09010865206040641,-0.01528722554407036,False,-1.0
2025-04-18,Championship,Oxford,Leeds,casa,0.1332924765274928,8.27,9.54,0.10232878088236541,-0.16714080763021721,False,-1.0
2025-04-18,Championship,Sheffield United,Cardiff,casa,0.6843125174932506,1.57,1.52,0.07437065246440344,-0.00549967733940071,True,0.5700000000000001
2025-04-18,Championship,Norwich,Portsmouth,casa,0.6124071790576417,1.79,1.95,0.09620885051317885,-0.11383861951306684,False,-1.0
2025-04-18,Championship,Coventry,West Brom,fora,0.3331223120730369,3.31,3.48,0.10263485296175201,-0.08080020064993132,False,-1.0
2025-04-18,Championship,Derby,Luton,casa,0.4507874683794561,2.6,2.57,0.17204741778658583,-0.020411595037815755,False,-1.0
2025-04-21,Championship,Burnley,Sheffield United,empate,0.3388050114063859,3.29,3.48,0.11466848752700964,-0.08649599903736249,False,-1.0
2025-04-21,Championship,West Brom,Derby,casa,0.5789164553647022,1.93,2.04,0.11730875885387504,-0.08529150161859167,False,-1.0
2025-04-21,Championship,Sheffield Weds,Middlesbrough,casa,0.3549846239886408,3.17,3.02,0.12530125804399117,0.015148789082330305,True,2.17
2025-04-21,Championship,QPR,Swansea,casa,0.4264650824089739,2.57,2.82,0.09601526179106279,-0.11735750439491732,False,-1.0
2025-04-21,Championship,Portsmouth,Watford,fora,0.3570272746381482,3.86,4.65,0.37812528010325197,-0.19957366651123598,False,-1.0
2025-04-21,Championship,Millwall,Norwich,fora,0.3474985416612724,3.46,2.73,0.20234495414800246,0.22663824731821514,False,-1.0
2025-04-21,Championship,Luton,Bristol City,fora,0.3765373875013129,2.89,3.02,0.08819304987879417,-0.07352495286919758,False,-1.0
2025-04-21,Championship,Hull,Preston,fora,0.2686781235810335,3.95,4.77,0.06127858814508236,-0.20060479144853016,False,-1.0
2025-04-21,Championship,Cardiff,Oxford,fora,0.2736748043307716,4.34,5.08,0.1877486507955488,-0.17590763294344636,False,-1.0
2025-04-21,Championship,Plymouth,Coventry,casa,0.2773795140448042,4.43,4.38,0.22879124721848254,-0.02582335292374549,True,3.4299999999999997
2025-04-25,Championship,Stoke,Sheffield United,fora,0.4757227834299915,3.06,3.1,0.4557117172957741,-0.044470183344650804,True,2.06
2025-04-26,Championship,Hull,Derby,casa,0.4819240686302006,2.42,2.39,0.16625624608508538,-0.020830103715423598,False,-1.0
2025-04-26,Championship,Blackburn,Watford,fora,0.2976166793716415,4.94,5.64,0.470226396095909,-0.15397860124590568,False,-1.0
2025-04-26,Championship,Cardiff,West Brom,fora,0.4572113927054505,3.39,3.45,0.5499466212714774,-0.04903082523461244,False,-1.0
2025-04-26,Championship,QPR,Burnley,fora,0.6038251440850126,1.95,1.75,0.17745903096577464,0.07566174842488782,True,0.95
2025-04-26,Championship,Luton,Coventry,fora,0.4163069922491518,2.96,3.15,0.2322686970574892,-0.09076712988995106,False,-1.0
2025-04-26,Championship,Middlesbrough,Norwich,fora,0.285378164106454,5.52,5.17,0.5752874658676259,0.029796011797795563,False,-1.0
2025-04-28,Championship,Leeds,Bristol City,casa,0.7030142473573808,1.6,1.4,0.12482279577180933,0.10125159401124084,True,0.6000000000000001
2025-05-03,Championship,Sunderland,QPR,fora,0.2062196025219526,6.05,7.56,0.24762859525781322,-0.22792013617334483,True,5.05
2025-05-03,Championship,Swansea,Oxford,fora,0.2328376104081589,4.86,5.67,0.1315907865836523,-0.17498529488800907,False,-1.0
2025-05-03,Championship,Sheffield United,Blackburn,casa,0.5878014468247112,2.28,2.6,0.3401872987603416,-0.15164099873460712,False,-1.0
2025-05-03,Championship,West Brom,Luton,casa,0.5474356813119801,3.03,3.22,0.6587301143752995,-0.08982580405420793,True,2.03
2025-05-03,Championship,Watford,Sheffield Weds,casa,0.4992105166119285,2.85,2.52,0.42274997234399625,0.09343085840463683,False,-1.0
2025-05-03,Championship,Portsmouth,Hull,casa,0.4440808266703216,2.86,3.22,0.27007116427711986,-0.14029939495097032,False,-1.0
2025-05-03,Championship,Derby,Stoke,fora,0.2687496744770516,4.65,4.32,0.2496859863182901,0.041214639421708776,False,-1.0
2025-05-03,Championship,Coventry,Middlesbrough,fora,0.3179291753897506,3.31,3.25,0.05234557054007438,-0.016174562610575816,False,-1.0
2025-05-03,Championship,Burnley,Millwall,casa,0.687315129530613,1.63,1.52,0.12032366113489923,0.034611120855990274,True,0.6299999999999999
2025-05-03,Championship,Plymouth,Leeds,casa,0.1218954565160007,10.34,10.95,0.26039902037544715,-0.09927896053193419,False,-1.0
2025-08-08,Championship,Birmingham,Ipswich,fora,0.5382246339685733,2.84,2.97,0.5285579604707482,-0.07306761620931235,False,-1.0
2025-08-09,Championship,Oxford,Portsmouth,casa,0.428366264273896,2.63,2.7,0.12660327504034652,-0.05708913550576078,False,-1.0
