Date,liga,HomeTeam,AwayTeam,selecao,prob_modelo,odd_prejogo,odd_fechamento,ev,clv,ganhou,retorno_papel
2025-09-30,La Liga,Valencia,Oviedo,casa,0.708791909139419,1.75,1.77,0.2403858409939832,-0.04273172148158255,False,-1.0
2025-10-03,La Liga,Osasuna,Getafe,fora,0.2754019591792022,4.31,4.26,0.1869824440623613,-0.01607865208062198,False,-1.0
2025-10-04,La Liga,Oviedo,Levante,fora,0.5924206272331726,2.92,3.17,0.7298682315208638,-0.10396064205138422,True,1.92
2025-10-04,La Liga,Girona,Valencia,casa,0.4586660130516032,2.52,2.34,0.15583835289004,0.048546566004983305,True,1.52
2025-10-04,La Liga,Ath Bilbao,Mallorca,empate,0.2698865468160994,3.91,3.72,0.05525639805094884,0.016658526017252928,False,-1.0
2025-10-05,La Liga,Sociedad,Vallecano,empate,0.3017951223105917,3.5,3.43,0.056282928087070916,-0.007849045206617333,False,-1.0
2025-10-05,La Liga,Celta,Ath Madrid,casa,0.2467884436298299,4.39,4.77,0.08340126753495314,-0.10460282762754292,False,-1.0
2025-10-05,La Liga,Sevilla,Barcelona,empate,0.1980859777269449,5.68,5.04,0.12512835348904683,0.0896272348381566,False,-1.0
2025-10-17,La Liga,Oviedo,Espanol,fora,0.5048244010706338,2.62,2.7,0.3226399308050605,-0.05567737870195322,True,1.62
2025-10-18,La Liga,Sevilla,Mallorca,fora,0.2279720898674322,4.74,4.81,0.08058770597162868,-0.04250471246970555,True,3.74
2025-10-18,La Liga,Barcelona,Girona,fora,0.0801647136497446,14.91,12.72,0.19525588051769205,0.1290204282303724,False,-1.0
2025-10-18,La Liga,Ath Madrid,Osasuna,fora,0.1307352083517203,8.83,10.24,0.1543918897456904,-0.16428815515233042,False,-1.0
2025-10-19,La Liga,Celta,Sociedad,fora,0.2923749332248554,3.74,3.53,0.09348225026095935,0.030917183277698435,False,-1.0
2025-10-19,La Liga,Levante,Vallecano,casa,0.4888843587431257,2.84,2.86,0.38843157883047685,-0.03410156851868962,False,-1.0
2025-10-19,La Liga,Getafe,Real Madrid,casa,0.1793789056427217,7.03,7.35,0.2610337066683335,-0.08015135499787218,False,-1.0
2025-10-20,La Liga,Alaves,Valencia,fora,0.2969663613129203,3.58,3.7,0.06313957350025468,-0.059059438275636866,False,-1.0
2025-10-24,La Liga,Sociedad,Sevilla,fora,0.2959263125662945,4.0,4.05,0.18370525026517792,-0.039440357013629246,False,-1.0
2025-10-25,La Liga,Espanol,Elche,fora,0.2627224572622216,4.06,4.31,0.06665317648461966,-0.08417949263541147,False,-1.0
2025-10-25,La Liga,Girona,Oviedo,casa,0.6851293964183176,1.81,1.76,0.24008420751715498,-0.003877134845781227,False,-1.0
2025-10-26,La Liga,Mallorca,Levante,fora,0.3434565174402391,3.81,4.35,0.308569331447311,-0.14886610253857624,False,-1.0
2025-10-26,La Liga,Osasuna,Celta,casa,0.432687262558406,2.43,2.4,0.051430048016926744,-0.015375068685222537,False,-1.0
2025-10-26,La Liga,Vallecano,Alaves,fora,0.2743241980899027,4.08,3.93,0.11924272820680315,0.010324660107366768,False,-1.0
2025-10-31,La Liga,Getafe,Girona,fora,0.3073951811838986,4.0,3.99,0.22958072473559432,-0.030570090884054046,False,-1.0
2025-11-01,La Liga,Sociedad,Ath Bilbao,fora,0.3807799054410229,2.9,3.11,0.10426172577896642,-0.09246697885713395,False,-1.0
2025-11-01,La Liga,Real Madrid,Valencia,empate,0.1558671526472534,8.44,8.08,0.31551876834281867,0.00776932685980225,False,-1.0
2025-11-01,La Liga,Ath Madrid,Sevilla,fora,0.1419693365758371,8.48,9.46,0.20389997416309869,-0.13457661098386642,False,-1.0
2025-11-02,La Liga,Betis,Mallorca,empate,0.2591971193096105,4.22,4.43,0.09381184348655625,-0.08123953289661046,False,-1.0
2025-11-02,La Liga,Levante,Celta,casa,0.470618749914411,2.93,3.15,0.37891293724922437,-0.09472145397076259,False,-1.0
2025-11-03,La Liga,Oviedo,Osasuna,fora,0.5090100427806802,2.63,2.46,0.3386964125131888,0.03937783419617791,False,-1.0
2025-11-08,La Liga,Girona,Alaves,casa,0.4639836992345902,2.5,2.18,0.15995924808647555,0.11513362112527603,True,1.5
2025-11-08,La Liga,Ath Madrid,Levante,fora,0.1189713570295136,12.07,12.4,0.4359842793462292,-0.0654528960823827,False,-1.0
2025-11-08,La Liga,Espanol,Villarreal,fora,0.4542562188099021,2.41,2.57,0.09475748733186418,-0.08725878694456435,True,1.4100000000000001
2025-11-09,La Liga,Valencia,Betis,casa,0.348377913153778,3.33,3.52,0.16009845080208063,-0.07948187539287432,False,-1.0
2025-11-09,La Liga,Ath Bilbao,Oviedo,casa,0.7326854543824952,1.52,1.61,0.11368189066139278,-0.0872958888245512,True,0.52
2025-11-09,La Liga,Vallecano,Real Madrid,empate,0.2370078353201278,4.85,4.67,0.14948800130261986,0.0048041924935868785,True,3.8499999999999996
2025-11-22,La Liga,Barcelona,Ath Bilbao,fora,0.1761698390727632,6.94,7.0,0.2226186831649768,-0.03990325701386643,False,-1.0
2025-11-22,La Liga,Osasuna,Sociedad,casa,0.3867529072139408,2.89,2.71,0.11771590184828895,0.03837180364586579,False,-1.0
2025-11-22,La Liga,Villarreal,Mallorca,empate,0.212791881202588,4.98,5.02,0.05970356838888824,-0.04137181025034731,False,-1.0
2025-11-23,La Liga,Getafe,Ath Madrid,casa,0.2053615250630746,5.33,4.95,0.09457692858618749,0.042030250761250665,False,-1.0
2025-11-23,La Liga,Oviedo,Vallecano,empate,0.3333319038648125,3.31,3.23,0.10332860179252945,-0.003050998632615931,True,2.31
2025-11-23,La Liga,Betis,Girona,fora,0.2125520369050245,5.58,6.24,0.1860403659300367,-0.13608414152540083,False,-1.0
2025-11-23,La Liga,Elche,Real Madrid,empate,0.217661857156034,5.4,5.56,0.17537402864258378,-0.06214994595656842,True,4.4
2025-11-24,La Liga,Espanol,Sevilla,fora,0.3209777789876345,3.89,4.49,0.24860356026189834,-0.1588025809267023,False,-1.0
2025-11-29,La Liga,Barcelona,Alaves,empate,0.1559291454499372,7.57,6.64,0.1803836310560245,0.09573800117982834,False,-1.0
2025-11-29,La Liga,Mallorca,Osasuna,fora,0.3072165322103961,3.45,3.37,0.05989703612586661,-0.0029510398266382465,False,-1.0
2025-11-30,La Liga,Girona,Real Madrid,casa,0.1746431132240931,6.99,7.01,0.22075536143641084,-0.04343292110029906,False,-1.0
2025-11-30,La Liga,Sevilla,Betis,casa,0.3715432606832994,2.97,2.78,0.10348348422939924,0.04050101035030629,False,-1.0
2025-11-30,La Liga,Sociedad,Villarreal,fora,0.4173244106358144,2.53,2.57,0.05583075890861022,-0.041620412400357076,True,1.5299999999999998
2025-12-01,La Liga,Vallecano,Valencia,fora,0.2749805903914371,4.25,4.11,0.16866750916360762,0.005146080598359415,False,-1.0
2025-12-02,La Liga,Barcelona,Ath Madrid,fora,0.2674354003278364,4.22,4.51,0.12857738938346963,-0.0969579158429662,False,-1.0
2025-12-03,La Liga,Ath Bilbao,Real Madrid,empate,0.2772904706578732,4.2,3.69,0.1646199767630676,0.10450414057766144,False,-1.0
2025-12-05,La Liga,Oviedo,Mallorca,fora,0.4314528203820088,3.1,3.13,0.33750374318422716,-0.036172620824111656,False,-1.0
2025-12-06,La Liga,Betis,Barcelona,casa,0.2704008932922566,4.05,3.76,0.0951236178336392,0.042892968086257977,False,-1.0
2025-12-06,La Liga,Ath Bilbao,Ath Madrid,casa,0.3221774246902313,3.33,2.99,0.07285082421847022,0.08424656739284364,True,2.33
2025-12-07,La Liga,Elche,Girona,fora,0.343836107263146,3.45,3.76,0.18623457005785382,-0.10727321102686704,False,-1.0
2025-12-07,La Liga,Valencia,Sevilla,fora,0.3283363926644537,3.51,4.13,0.15246073825223228,-0.174472685463111,False,-1.0
2025-12-08,La Liga,Osasuna,Levante,fora,0.2593234127619076,4.77,5.1,0.23697267887429918,-0.0957345971563981,False,-1.0
2025-12-12,La Liga,Sociedad,Girona,fora,0.2642759573789662,4.86,4.63,0.2843811528617759,0.014267566988076963,True,3.8600000000000003
2025-12-13,La Liga,Ath Madrid,Valencia,fora,0.107212682876347,11.34,9.6,0.21579182381777495,0.13959574578356304,False,-1.0
2025-12-13,La Liga,Mallorca,Elche,casa,0.4200978142208545,2.51,2.62,0.054445513694344694,-0.06831655758553312,True,1.5099999999999998
2025-12-13,La Liga,Barcelona,Osasuna,fora,0.0926479210790607,12.01,12.5,0.11270153215951884,-0.07261616201492227,False,-1.0
2025-12-13,La Liga,Getafe,Espanol,casa,0.4125277637839749,2.61,2.72,0.07669746347617434,-0.0655814456565409,False,-1.0
2025-12-14,La Liga,Sevilla,Oviedo,casa,0.6614776153855549,1.93,2.15,0.27665179769412096,-0.12701095489265612,True,0.9299999999999999
2025-12-14,La Liga,Celta,Ath Bilbao,fora,0.3907145180465254,2.78,2.65,0.08618636016934045,0.020632730012154488,False,-1.0
2025-12-19,La Liga,Valencia,Mallorca,fora,0.2711457028170523,4.26,4.08,0.15508069400064284,0.014109444090173229,False,-1.0
2025-12-20,La Liga,Real Madrid,Sevilla,fora,0.0951909609620761,13.82,13.73,0.31553908049589174,-0.033016446104790265,False,-1.0
2025-12-20,La Liga,Oviedo,Celta,fora,0.5358682066331522,2.1,2.26,0.12532323392961953,-0.09522900483120167,False,-1.0
2025-12-20,La Liga,Levante,Sociedad,casa,0.3749841265793487,3.47,3.18,0.30119491923034003,0.06251755220365096,False,-1.0
2025-12-21,La Liga,Betis,Getafe,fora,0.1952682926547188,5.69,5.72,0.11107658520534991,-0.033891794499637085,False,-1.0
2025-12-21,La Liga,Girona,Ath Madrid,casa,0.2259534173179501,4.93,4.97,0.11395034737749388,-0.041260049297611734,False,-1.0
2025-12-21,La Liga,Villarreal,Barcelona,casa,0.3354816895147199,3.54,4.19,0.18760518088210842,-0.18236373760079183,False,-1.0
2025-12-22,La Liga,Ath Bilbao,Espanol,fora,0.2065996897547642,5.1,4.87,0.05365841774929736,0.01791315490542611,True,4.1
2026-01-02,La Liga,Vallecano,Getafe,fora,0.2633725344077837,4.63,4.68,0.21941483430803843,-0.03690268708641076,False,-1.0
2026-01-03,La Liga,Elche,Villarreal,fora,0.4995890887082749,2.24,2.3,0.11907955870653586,-0.0521670475794721,True,1.2400000000000002
2026-01-04,La Liga,Mallorca,Girona,fora,0.3153985206759797,3.49,3.73,0.10074083715916915,-0.08982653908172467,True,2.49
2026-01-04,La Liga,Alaves,Oviedo,casa,0.5764903227832033,1.92,1.93,0.1068614197437503,-0.03476527989294165,False,-1.0
2026-01-09,La Liga,Getafe,Sociedad,casa,0.3568138057207946,3.54,3.64,0.26312087225161274,-0.053578133359272306,False,-1.0
2026-01-10,La Liga,Oviedo,Betis,fora,0.6222147918420505,1.95,2.05,0.21331884409199842,-0.07848158711429642,False,-1.0
2026-01-10,La Liga,Girona,Osasuna,casa,0.4491516060265862,2.42,2.61,0.08694688658433858,-0.09747731924063485,True,1.42
2026-01-11,La Liga,Vallecano,Mallorca,fora,0.2686469645196284,4.78,4.93,0.2841324904038238,-0.05744595236074301,False,-1.0
2026-01-11,La Liga,Levante,Espanol,casa,0.3547513257595061,3.16,3.22,0.12101418940003916,-0.04500251936883182,False,-1.0
2026-01-12,La Liga,Sevilla,Celta,casa,0.4313382847190329,2.65,2.66,0.14304645450543707,-0.029698942229455016,False,-1.0
