Date,liga,HomeTeam,AwayTeam,total_real,data_corte_modelo,prob_over_3.5,over_real_3.5
2025-11-29,Championship,Wrexham,Blackburn,4.0,2025-11-21,0.4321630527964321,1.0
2025-11-29,Championship,Millwall,Southampton,3.0,2025-11-21,0.7125135243637325,0.0
2025-11-29,Championship,Stoke,Hull,6.0,2025-11-21,0.6407207600147562,1.0
2025-11-29,Championship,Coventry,Charlton,2.0,2025-11-21,0.2102023333892298,0.0
2025-11-29,Championship,Leicester,Sheffield United,3.0,2025-11-21,0.6194998287650397,0.0
2025-11-29,Championship,Middlesbrough,Derby,2.0,2025-11-21,0.5606191245621707,0.0
2025-11-29,Championship,Portsmouth,Bristol City,3.0,2025-11-21,0.4951842649966772,0.0
2025-12-01,Championship,Birmingham,Watford,5.0,2025-11-21,0.7629662713086266,1.0
2025-12-02,Championship,Blackburn,Ipswich,4.0,2025-11-21,0.5341798736873923,1.0
2025-12-05,Championship,Hull,Middlesbrough,1.0,2025-11-21,0.34358053130234023,0.0
2025-12-06,Championship,Derby,Leicester,5.0,2025-11-21,0.4656489701899892,1.0
2025-12-06,Championship,Watford,Norwich,3.0,2025-11-21,0.7090681555181066,0.0
2025-12-06,Championship,Bristol City,Millwall,6.0,2025-11-21,0.34334586438306125,1.0
2025-12-06,Championship,Ipswich,Coventry,7.0,2025-11-21,0.3132604618340626,1.0
2025-12-06,Championship,Preston,Wrexham,2.0,2025-11-21,0.40476622131683765,0.0
2025-12-06,Championship,QPR,West Brom,2.0,2025-11-21,0.383905224135523,0.0
2025-12-06,Championship,Sheffield United,Stoke,3.0,2025-11-21,0.6396953556274784,0.0
2025-12-06,Championship,Southampton,Birmingham,2.0,2025-11-21,0.5289741342516007,0.0
2025-12-06,Championship,Swansea,Oxford,6.0,2025-11-21,0.4710713013204615,1.0
2025-12-09,Championship,QPR,Birmingham,3.0,2025-11-21,0.5397910252598196,0.0
2025-12-09,Championship,Watford,Sheffield Weds,2.0,2025-11-21,0.45223022288445963,0.0
2025-12-09,Championship,Swansea,Portsmouth,5.0,2025-11-21,0.6325557303404135,1.0
2025-12-09,Championship,Southampton,West Brom,4.0,2025-11-21,0.6140071556444918,1.0
2025-12-09,Championship,Preston,Coventry,1.0,2025-11-21,0.6635019582977577,0.0
2025-12-09,Championship,Charlton,Middlesbrough,5.0,2025-11-21,0.269552755954309,1.0
2025-12-09,Championship,Blackburn,Oxford,3.0,2025-11-21,0.5121862511587497,0.0
2025-12-09,Championship,Sheffield United,Norwich,5.0,2025-11-21,0.4974183258115417,1.0
2025-12-10,Championship,Bristol City,Leicester,5.0,2025-11-21,0.5093427606780151,1.0
2025-12-10,Championship,Derby,Millwall,5.0,2025-11-21,0.4698565578001599,1.0
2025-12-10,Championship,Ipswich,Stoke,2.0,2025-11-21,0.7902331517127622,0.0
2025-12-10,Championship,Hull,Wrexham,1.0,2025-11-21,0.29287538227474597,0.0
2025-12-12,Championship,West Brom,Sheffield United,1.0,2025-11-21,0.48949710344132386,0.0
2025-12-13,Championship,Portsmouth,Blackburn,5.0,2025-11-21,0.6856886515963395,1.0
2025-12-13,Championship,Millwall,Hull,3.0,2025-11-21,0.3172707829222937,0.0
2025-12-13,Championship,Middlesbrough,QPR,1.0,2025-11-21,0.4918732854121281,0.0
2025-12-13,Championship,Leicester,Ipswich,3.0,2025-11-21,0.714393679196387,0.0
2025-12-13,Championship,Norwich,Southampton,4.0,2025-11-21,0.6979815205064732,1.0
2025-12-13,Championship,Birmingham,Charlton,7.0,2025-11-21,0.2478597416350509,1.0
2025-12-13,Championship,Stoke,Swansea,7.0,2025-11-21,0.6984767423832182,1.0
2025-12-13,Championship,Oxford,Preston,3.0,2025-11-21,0.4912724773670483,0.0
2025-12-13,Championship,Coventry,Bristol City,4.0,2025-11-21,0.5035141834130582,1.0
2025-12-13,Championship,Wrexham,Watford,9.0,2025-11-21,0.5431324903941155,1.0
2025-12-15,Championship,Sheffield Weds,Derby,5.0,2025-11-21,0.3945411600587909,1.0
2025-12-19,Championship,Swansea,Wrexham,4.0,2025-11-21,0.4149247123718643,1.0
2025-12-20,Championship,Watford,Stoke,6.0,2025-11-21,0.7914095589412561,1.0
2025-12-20,Championship,Sheffield United,Birmingham,4.0,2025-11-21,0.6369441668662164,1.0
2025-12-20,Championship,QPR,Leicester,3.0,2025-11-21,0.6291923983473154,0.0
2025-12-20,Championship,Ipswich,Sheffield Weds,2.0,2025-11-21,0.35540242120178644,0.0
2025-12-20,Championship,Hull,West Brom,8.0,2025-11-21,0.5153302044212552,1.0
2025-12-20,Championship,Blackburn,Millwall,6.0,2025-11-21,0.40668462754412893,1.0
2025-12-20,Championship,Charlton,Oxford,3.0,2025-11-21,0.33607639515941096,0.0
2025-12-20,Championship,Bristol City,Middlesbrough,5.0,2025-11-21,0.4580600968193555,1.0
2025-12-20,Championship,Southampton,Coventry,2.0,2025-11-21,0.8249905209708335,0.0
2025-12-20,Championship,Preston,Norwich,5.0,2025-11-21,0.6111916707250183,1.0
2025-12-20,Championship,Derby,Portsmouth,2.0,2025-11-21,0.5353794150659312,0.0
2025-12-26,Championship,Wrexham,Sheffield United,3.0,2025-12-26,0.36162300233832934,0.0
2025-12-26,Championship,West Brom,Bristol City,4.0,2025-12-26,0.5201205974107618,1.0
2025-12-26,Championship,Sheffield Weds,Hull,6.0,2025-12-26,0.4646977337203217,1.0
2025-12-26,Championship,Portsmouth,QPR,3.0,2025-12-26,0.5946060978781444,0.0
2025-12-26,Championship,Norwich,Charlton,5.0,2025-12-26,0.4568216920686113,1.0
2025-12-26,Championship,Stoke,Preston,6.0,2025-12-26,0.6612966966114984,1.0
2025-12-26,Championship,Oxford,Southampton,3.0,2025-12-26,0.596249947249235,0.0
2025-12-26,Championship,Leicester,Watford,5.0,2025-12-26,0.6330134904146388,1.0
2025-12-26,Championship,Coventry,Swansea,2.0,2025-12-26,0.5649618303832866,0.0
2025-12-26,Championship,Millwall,Ipswich,3.0,2025-12-26,0.6116628472268689,0.0
2025-12-26,Championship,Birmingham,Derby,4.0,2025-12-26,0.5958987292138778,1.0
2025-12-26,Championship,Middlesbrough,Blackburn,4.0,2025-12-26,0.5041184359618378,1.0
2025-12-29,Championship,Wrexham,Preston,0.0,2025-12-26,0.7166699518153488,0.0
2025-12-29,Championship,West Brom,QPR,2.0,2025-12-26,0.41827468526298717,0.0
2025-12-29,Championship,Stoke,Sheffield United,1.0,2025-12-26,0.542377456523769,0.0
2025-12-29,Championship,Sheffield Weds,Blackburn,5.0,2025-12-26,0.40379825840641165,1.0
2025-12-29,Championship,Portsmouth,Charlton,4.0,2025-12-26,0.3156625240162197,1.0
2025-12-29,Championship,Birmingham,Southampton,3.0,2025-12-26,0.669475354618453,0.0
2025-12-29,Championship,Norwich,Watford,1.0,2025-12-26,0.6721037896735093,0.0
2025-12-29,Championship,Middlesbrough,Hull,5.0,2025-12-26,0.5724889813603515,1.0
2025-12-29,Championship,Leicester,Derby,3.0,2025-12-26,0.43201123148071896,0.0
2025-12-29,Championship,Coventry,Ipswich,3.0,2025-12-26,0.6581571428288798,0.0
2025-12-29,Championship,Oxford,Swansea,6.0,2025-12-26,0.43484208410737185,1.0
2025-12-29,Championship,Millwall,Bristol City,5.0,2025-12-26,0.2006149754241276,1.0
2026-01-01,Championship,Southampton,Millwall,4.0,2025-12-26,0.6076186183057244,1.0
2026-01-01,Championship,Watford,Birmingham,3.0,2025-12-26,0.6442133716297227,0.0
2026-01-01,Championship,QPR,Norwich,3.0,2025-12-26,0.39229534628095597,0.0
2026-01-01,Championship,Sheffield United,Leicester,3.0,2025-12-26,0.5074492867165797,0.0
2026-01-01,Championship,Preston,Sheffield Weds,2.0,2025-12-26,0.3444959302592208,0.0
2026-01-01,Championship,Swansea,West Brom,7.0,2025-12-26,0.49447282184382496,1.0
2026-01-01,Championship,Hull,Stoke,5.0,2025-12-26,0.4615217406631288,1.0
2026-01-01,Championship,Blackburn,Wrexham,6.0,2025-12-26,0.5654319782310281,1.0
2026-01-01,Championship,Bristol City,Portsmouth,1.0,2025-12-26,0.5199143679277801,0.0
2026-01-01,Championship,Ipswich,Oxford,5.0,2025-12-26,0.6059058918637161,1.0
2026-01-01,Championship,Charlton,Coventry,5.0,2025-12-26,0.3552805333529598,1.0
2026-01-01,Championship,Derby,Middlesbrough,4.0,2025-12-26,0.6727992002263814,1.0
2026-01-04,Championship,Birmingham,Coventry,4.0,2025-12-26,0.5608096079977717,1.0
2026-01-04,Championship,QPR,Sheffield Weds,0.0,2025-12-26,0.45925072578400994,0.0
2026-01-04,Championship,Blackburn,Charlton,5.0,2025-12-26,0.22347503521363468,1.0
2026-01-04,Championship,Bristol City,Preston,2.0,2025-12-26,0.34385308796164626,0.0
2026-01-04,Championship,Derby,Wrexham,3.0,2025-12-26,0.4630464117608837,0.0
2026-01-04,Championship,Middlesbrough,Southampton,4.0,2025-12-26,0.5702526484148663,1.0
2026-01-04,Championship,Millwall,Swansea,2.0,2025-12-26,0.4576097356139696,0.0
2026-01-04,Championship,Norwich,Stoke,3.0,2025-12-26,0.5656243512115428,0.0
2026-01-05,Championship,Leicester,West Brom,1.0,2025-12-26,0.5226086078591637,0.0
2026-01-16,Championship,West Brom,Middlesbrough,2.0,2025-12-26,0.3683827950689031,0.0
2026-01-17,Championship,Swansea,Birmingham,0.0,2025-12-26,0.5987812264302195,0.0
2026-01-17,Championship,Wrexham,Norwich,1.0,2025-12-26,0.6603454765618267,0.0
2026-01-17,Championship,Stoke,QPR,7.0,2025-12-26,0.5786431114773668,1.0
2026-01-17,Championship,Sheffield Weds,Portsmouth,2.0,2025-12-26,0.4939347315376926,0.0
2026-01-17,Championship,Southampton,Hull,2.0,2025-12-26,0.6339021079143239,0.0
2026-01-17,Championship,Preston,Derby,7.0,2025-12-26,0.44091943954871565,1.0
2026-01-17,Championship,Charlton,Sheffield United,5.0,2025-12-26,0.33635546215240497,1.0
2026-01-17,Championship,Watford,Millwall,8.0,2025-12-26,0.7799933068147368,1.0
2026-01-17,Championship,Ipswich,Blackburn,4.0,2025-12-26,0.47611138244565476,1.0
2026-01-17,Championship,Coventry,Leicester,5.0,2025-12-26,0.5295001241502086,1.0
2026-01-17,Championship,Oxford,Bristol City,5.0,2025-12-26,0.3983364099394847,1.0
2026-01-20,Championship,Wrexham,Leicester,3.0,2025-12-26,0.532072545648205,0.0
2026-01-20,Championship,West Brom,Norwich,4.0,2025-12-26,0.4444553019264935,1.0
2026-01-20,Championship,Swansea,Blackburn,5.0,2025-12-26,0.6329155502590431,1.0
2026-01-20,Championship,Preston,Hull,5.0,2025-12-26,0.5290366346329387,1.0
2026-01-20,Championship,Sheffield Weds,Birmingham,3.0,2025-12-26,0.5659748823939431,0.0
2026-01-20,Championship,Ipswich,Bristol City,7.0,2025-12-26,0.37732965963013737,1.0
2026-01-20,Championship,Coventry,Millwall,3.0,2025-12-26,0.3441081628915284,0.0
2026-01-20,Championship,Charlton,Derby,2.0,2025-12-26,0.3630992068481446,0.0
2026-01-20,Championship,Oxford,QPR,3.0,2025-12-26,0.5371937826069704,0.0
2026-01-21,Championship,Southampton,Sheffield United,4.0,2025-12-26,0.7199953825436574,1.0
2026-01-21,Championship,Watford,Portsmouth,2.0,2025-12-26,0.7950366723265203,0.0
2026-01-21,Championship,Stoke,Middlesbrough,2.0,2025-12-26,0.5728869806770176,0.0
2026-01-23,Championship,Derby,West Brom,5.0,2025-12-26,0.4759732517456609,1.0
2026-01-24,Championship,Sheffield United,Ipswich,4.0,2025-12-26,0.5930273293260742,1.0
2026-01-24,Championship,QPR,Wrexham,3.0,2025-12-26,0.43845305090411846,0.0
2026-01-24,Championship,Leicester,Oxford,3.0,2025-12-26,0.4323023193881759,0.0
2026-01-24,Championship,Hull,Swansea,5.0,2025-12-26,0.46746436928832097,1.0
2026-01-24,Championship,Bristol City,Sheffield Weds,0.0,2025-12-26,0.40037426437412094,0.0
2026-01-24,Championship,Birmingham,Stoke,2.0,2025-12-26,0.5850154353382543,0.0
2026-01-24,Championship,Millwall,Charlton,2.0,2025-12-26,0.2601104249147007,0.0
2026-01-24,Championship,Middlesbrough,Preston,2.0,2025-12-26,0.543886257471446,0.0
2026-01-24,Championship,Blackburn,Watford,2.0,2025-12-26,0.6697187481619132,0.0
2026-01-25,Championship,Portsmouth,Southampton,3.0,2026-01-25,0.6130214887144052,0.0
2026-01-26,Championship,Norwich,Coventry,2.0,2026-01-25,0.6422486002909434,0.0
2026-01-30,Championship,Bristol City,Derby,2.0,2026-01-25,0.4505845825159906,0.0
2026-01-31,Championship,Watford,Swansea,3.0,2026-01-25,0.6544023669564221,0.0
2026-01-31,Championship,QPR,Coventry,3.0,2026-01-25,0.4836530867027066,0.0
2026-01-31,Championship,Portsmouth,West Brom,2.0,2026-01-25,0.5033567186594294,0.0
2026-01-31,Championship,Oxford,Birmingham,4.0,2026-01-25,0.44409598425534286,1.0
2026-01-31,Championship,Millwall,Sheffield United,3.0,2026-01-25,0.39814720078431587,0.0
2026-01-31,Championship,Blackburn,Hull,2.0,2026-01-25,0.44368534848756314,0.0
2026-01-31,Championship,Ipswich,Preston,3.0,2026-01-25,0.5798056198617472,0.0
2026-01-31,Championship,Stoke,Southampton,5.0,2026-01-25,0.655296249702294,1.0
2026-01-31,Championship,Sheffield Weds,Wrexham,0.0,2026-01-25,0.20197812131423712,0.0
2026-01-31,Championship,Leicester,Charlton,2.0,2026-01-25,0.37917243067677286,0.0
2026-01-31,Championship,Middlesbrough,Norwich,4.0,2026-01-25,0.5412752376956712,1.0
2026-02-03,Championship,Hull,Watford,7.0,2026-01-25,0.6981744233819522,1.0
2026-02-03,Championship,Blackburn,Sheffield Weds,6.0,2026-01-25,0.34474446175925,1.0
2026-02-03,Championship,Sheffield United,Oxford,7.0,2026-01-25,0.45754650305104644,1.0
2026-02-06,Championship,Charlton,QPR,3.0,2026-01-25,0.4287464020270889,0.0
2026-02-07,Championship,Derby,Ipswich,5.0,2026-01-25,0.5556969876300405,1.0
2026-02-07,Championship,Norwich,Blackburn,4.0,2026-01-25,0.5747393557309907,1.0
2026-02-07,Championship,Southampton,Watford,4.0,2026-01-25,0.8347837792053143,1.0
2026-02-07,Championship,Birmingham,Leicester,2.0,2026-01-25,0.45547811382767656,0.0
2026-02-07,Championship,Coventry,Oxford,7.0,2026-01-25,0.5989215525075363,1.0
2026-02-07,Championship,Hull,Bristol City,2.0,2026-01-25,0.4109377173564288,0.0
2026-02-07,Championship,Preston,Portsmouth,4.0,2026-01-25,0.5482205271261861,1.0
2026-02-07,Championship,West Brom,Stoke,2.0,2026-01-25,0.32616439262047936,0.0
2026-02-07,Championship,Wrexham,Millwall,4.0,2026-01-25,0.4770864885942694,1.0
2026-02-08,Championship,Swansea,Sheffield Weds,4.0,2026-01-25,0.602815519974025,1.0
2026-02-09,Championship,Sheffield United,Middlesbrough,5.0,2026-01-25,0.3431679820432224,1.0
2026-02-10,Championship,Leicester,Southampton,1.0,2026-01-25,0.678481840993956,0.0
2026-02-10,Championship,Oxford,Norwich,2.0,2026-01-25,0.36088569120029357,0.0
2026-02-10,Championship,Birmingham,West Brom,6.0,2026-01-25,0.4318844954069119,1.0
2026-02-11,Championship,Charlton,Stoke,6.0,2026-01-25,0.5758181596748276,1.0
2026-02-14,Championship,Derby,Swansea,4.0,2026-01-25,0.41440282135973866,1.0
2026-02-14,Championship,Portsmouth,Sheffield United,5.0,2026-01-25,0.5514521954480995,1.0
2026-02-14,Championship,Preston,Watford,2.0,2026-01-25,0.510452814602286,0.0
2026-02-14,Championship,QPR,Blackburn,5.0,2026-01-25,0.5826477153785466,1.0
2026-02-14,Championship,Sheffield Weds,Millwall,5.0,2026-01-25,0.36741510407845296,1.0
2026-02-16,Championship,Coventry,Middlesbrough,5.0,2026-01-25,0.4075490328483767,1.0
2026-02-17,Championship,Charlton,Portsmouth,9.0,2026-01-25,0.5640768206768928,1.0
2026-02-17,Championship,Bristol City,Wrexham,5.0,2026-01-25,0.549150646579327,1.0
2026-02-20,Championship,Blackburn,Preston,4.0,2026-01-25,0.6145429085049977,1.0
2026-02-21,Championship,Watford,Derby,4.0,2026-01-25,0.4409765416012211,1.0
2026-02-21,Championship,Southampton,Charlton,3.0,2026-01-25,0.5529159569051064,0.0
2026-02-21,Championship,Norwich,Birmingham,1.0,2026-01-25,0.5021884132075843,0.0
2026-02-21,Championship,Millwall,Portsmouth,3.0,2026-01-25,0.554889449263062,0.0
2026-02-21,Championship,Wrexham,Ipswich,9.0,2026-01-25,0.5866966108504772,1.0
2026-02-21,Championship,West Brom,Coventry,3.0,2026-01-25,0.4739592684365982,0.0
2026-02-21,Championship,Swansea,Bristol City,6.0,2026-01-25,0.591131976074203,1.0
2026-02-21,Championship,Stoke,Leicester,3.0,2026-01-25,0.46410328117181676,0.0
2026-02-21,Championship,Hull,QPR,4.0,2026-01-25,0.39338572121958315,1.0
2026-02-21,Championship,Middlesbrough,Oxford,4.0,2026-01-25,0.3593983387803509,1.0
2026-02-22,Championship,Sheffield United,Sheffield Weds,6.0,2026-01-25,0.39845133551095935,1.0
2026-02-24,Championship,Blackburn,Bristol City,4.0,2026-02-24,0.48231718924632433,1.0
2026-02-24,Championship,Hull,Derby,4.0,2026-02-24,0.5263675262536671,1.0
2026-02-24,Championship,Middlesbrough,Leicester,2.0,2026-02-24,0.3616709266657533,0.0
2026-02-24,Championship,Swansea,Preston,4.0,2026-02-24,0.368031737149933,1.0
2026-02-24,Championship,Watford,Ipswich,5.0,2026-02-24,0.7356892121196728,1.0
2026-02-24,Championship,West Brom,Charlton,5.0,2026-02-24,0.4043768869228267,1.0
2026-02-24,Championship,Wrexham,Portsmouth,1.0,2026-02-24,0.49184811408479817,0.0
2026-02-24,Championship,Southampton,QPR,1.0,2026-02-24,0.5511869310386487,0.0
2026-02-25,Championship,Stoke,Oxford,3.0,2026-02-24,0.497478120186664,0.0
2026-02-25,Championship,Sheffield United,Coventry,5.0,2026-02-24,0.45003984446637063,1.0
2026-02-25,Championship,Millwall,Birmingham,1.0,2026-02-24,0.33986191589366804,0.0
2026-02-25,Championship,Norwich,Sheffield Weds,0.0,2026-02-24,0.6628585328781396,0.0
2026-02-27,Championship,Bristol City,Watford,5.0,2026-02-24,0.5043906702445409,1.0
2026-02-28,Championship,Preston,Millwall,5.0,2026-02-24,0.45711316252499956,1.0
2026-02-28,Championship,Derby,Blackburn,7.0,2026-02-24,0.6722336221278654,1.0
2026-02-28,Championship,Leicester,Norwich,4.0,2026-02-24,0.5189258659791769,1.0
2026-02-28,Championship,Portsmouth,Hull,3.0,2026-02-24,0.4797582602529494,0.0
2026-02-28,Championship,Charlton,Wrexham,3.0,2026-02-24,0.3913363436914185,0.0
2026-02-28,Championship,Coventry,Stoke,2.0,2026-02-24,0.45642647849538953,0.0
2026-02-28,Championship,Ipswich,Swansea,1.0,2026-02-24,0.7615971460258664,0.0
2026-02-28,Championship,Oxford,West Brom,2.0,2026-02-24,0.33939243461094887,0.0
2026-02-28,Championship,QPR,Sheffield United,4.0,2026-02-24,0.4884382154017217,1.0
2026-02-28,Championship,Sheffield Weds,Southampton,1.0,2026-02-24,0.410049750675729,0.0
2026-03-02,Championship,Birmingham,Middlesbrough,6.0,2026-02-24,0.5547772414413062,1.0
2026-03-03,Championship,Ipswich,Hull,6.0,2026-02-24,0.5615915741183616,1.0
2026-03-06,Championship,Preston,Oxford,2.0,2026-02-24,0.2887683881629063,0.0
2026-03-07,Championship,Sheffield United,West Brom,3.0,2026-02-24,0.35853731083557494,0.0
2026-03-07,Championship,Ipswich,Leicester,6.0,2026-02-24,0.529398638422528,1.0
2026-03-07,Championship,Swansea,Stoke,6.0,2026-02-24,0.822969067588579,1.0
2026-03-07,Championship,Derby,Sheffield Weds,2.0,2026-02-24,0.4066986699389549,0.0
2026-03-07,Championship,Hull,Millwall,6.0,2026-02-24,0.25519443703448325,1.0
2026-03-07,Championship,Bristol City,Coventry,4.0,2026-02-24,0.46919626784193447,1.0
2026-03-07,Championship,Charlton,Birmingham,1.0,2026-02-24,0.4871096656631124,0.0
2026-03-07,Championship,Blackburn,Portsmouth,2.0,2026-02-24,0.5500848862119115,0.0
2026-03-08,Championship,QPR,Middlesbrough,0.0,2026-02-24,0.4718942003348491,0.0
2026-03-10,Championship,Leicester,Bristol City,5.0,2026-02-24,0.40380528413323863,1.0
2026-03-10,Championship,Millwall,Derby,3.0,2026-02-24,0.47052342426673915,0.0
2026-03-10,Championship,Portsmouth,Swansea,3.0,2026-02-24,0.4901401827441544,0.0
2026-03-10,Championship,Sheffield Weds,Watford,6.0,2026-02-24,0.6408209460803032,1.0
2026-03-10,Championship,Wrexham,Hull,7.0,2026-02-24,0.49962782932479133,1.0
2026-03-10,Championship,Stoke,Ipswich,4.0,2026-02-24,0.7525448525345337,1.0
2026-03-11,Championship,Coventry,Preston,0.0,2026-02-24,0.490175087823814,0.0
2026-03-11,Championship,West Brom,Southampton,4.0,2026-02-24,0.4946916104560525,1.0
2026-03-11,Championship,Oxford,Blackburn,2.0,2026-02-24,0.2613036457575285,0.0
2026-03-11,Championship,Birmingham,QPR,4.0,2026-02-24,0.591107502657365,1.0
2026-03-11,Championship,Middlesbrough,Charlton,2.0,2026-02-24,0.5784927158497694,0.0
2026-03-11,Championship,Norwich,Sheffield United,4.0,2026-02-24,0.5286731789368133,1.0
2026-03-13,Championship,Wrexham,Swansea,2.0,2026-02-24,0.4658378115477052,0.0
2026-03-14,Championship,Norwich,Preston,2.0,2026-02-24,0.41170573308524383,0.0
2026-03-14,Championship,West Brom,Hull,5.0,2026-02-24,0.428193991740673,1.0
2026-03-14,Championship,Stoke,Watford,6.0,2026-02-24,0.8110893721227905,1.0
2026-03-14,Championship,Sheffield Weds,Ipswich,4.0,2026-02-24,0.531808368174428,1.0
2026-03-14,Championship,Millwall,Blackburn,1.0,2026-02-24,0.35121041001108955,0.0
2026-03-14,Championship,Coventry,Southampton,5.0,2026-02-24,0.5526083672156644,1.0
2026-03-14,Championship,Birmingham,Sheffield United,6.0,2026-02-24,0.6064482903450624,1.0
2026-03-14,Championship,Oxford,Charlton,7.0,2026-02-24,0.4449845106569397,1.0
2026-03-14,Championship,Middlesbrough,Bristol City,6.0,2026-02-24,0.4912266024756303,1.0
2026-03-14,Championship,Leicester,QPR,4.0,2026-02-24,0.3869506475013094,1.0
2026-03-16,Championship,Portsmouth,Derby,8.0,2026-02-24,0.6562868447989827,1.0
2026-03-17,Championship,Watford,Wrexham,2.0,2026-02-24,0.60390924484298,0.0
2026-03-18,Championship,Southampton,Norwich,8.0,2026-02-24,0.5131199242434691,1.0
2026-03-20,Championship,Preston,Stoke,3.0,2026-02-24,0.5117807514020601,0.0
2026-03-21,Championship,QPR,Portsmouth,6.0,2026-02-24,0.4774519122331159,1.0
2026-03-21,Championship,Watford,Leicester,7.0,2026-02-24,0.6037035367235632,1.0
2026-03-21,Championship,Southampton,Oxford,3.0,2026-02-24,0.5092587497963904,0.0
2026-03-21,Championship,Sheffield United,Wrexham,4.0,2026-02-24,0.41352254119538384,1.0
2026-03-21,Championship,Hull,Sheffield Weds,4.0,2026-02-24,0.33219662733889577,1.0
2026-03-21,Championship,Swansea,Coventry,4.0,2026-02-24,0.6179214453198714,1.0
2026-03-21,Championship,Bristol City,West Brom,2.0,2026-02-24,0.4682127428395273,0.0
2026-03-21,Championship,Ipswich,Millwall,3.0,2026-02-24,0.4378070909914509,0.0
2026-03-21,Championship,Derby,Birmingham,5.0,2026-02-24,0.37496044486348595,1.0
2026-03-21,Championship,Blackburn,Middlesbrough,2.0,2026-02-24,0.47822651945282774,0.0
2026-03-21,Championship,Charlton,Norwich,4.0,2026-02-24,0.5984006249195715,1.0
2026-04-03,Championship,Coventry,Derby,2.0,2026-04-03,0.514353169266873,0.0
2026-04-03,Championship,West Brom,Wrexham,3.0,2026-04-03,0.3950322931445721,0.0
2026-04-03,Championship,Stoke,Sheffield Weds,3.0,2026-04-03,0.33593957455810947,0.0
2026-04-03,Championship,Sheffield United,Swansea,2.0,2026-04-03,0.4630157834691223,0.0
2026-04-03,Championship,QPR,Watford,10.0,2026-04-03,0.7825146084067259,1.0
2026-04-03,Championship,Oxford,Hull,1.0,2026-04-03,0.38604439558239867,0.0
2026-04-03,Championship,Norwich,Portsmouth,8.0,2026-04-03,0.6322799587123112,1.0
2026-04-03,Championship,Leicester,Preston,4.0,2026-04-03,0.5050094266134948,1.0
2026-04-03,Championship,Charlton,Bristol City,4.0,2026-04-03,0.46101572245524836,1.0
2026-04-03,Championship,Birmingham,Blackburn,1.0,2026-04-03,0.4675123617634364,0.0
2026-04-03,Championship,Middlesbrough,Millwall,2.0,2026-04-03,0.5522560541630399,0.0
2026-04-06,Championship,Hull,Coventry,2.0,2026-04-03,0.3406321139964024,0.0
2026-04-06,Championship,Swansea,Middlesbrough,6.0,2026-04-03,0.5391062533491822,1.0
2026-04-06,Championship,Watford,Charlton,4.0,2026-04-03,0.4736857202597246,1.0
2026-04-06,Championship,Preston,QPR,4.0,2026-04-03,0.5506428890722445,1.0
2026-04-06,Championship,Ipswich,Birmingham,2.0,2026-04-03,0.6076139767093297,0.0
2026-04-06,Championship,Sheffield Weds,Leicester,0.0,2026-04-03,0.6106419194266545,0.0
2026-04-06,Championship,Bristol City,Sheffield United,4.0,2026-04-03,0.46552030883670287,1.0
2026-04-06,Championship,Blackburn,West Brom,5.0,2026-04-03,0.40726598710709205,1.0
2026-04-06,Championship,Millwall,Norwich,3.0,2026-04-03,0.3967891604672396,0.0
2026-04-06,Championship,Portsmouth,Oxford,5.0,2026-04-03,0.45688837116549713,1.0
2026-04-06,Championship,Derby,Stoke,3.0,2026-04-03,0.6831188204891093,0.0
2026-04-07,Championship,Wrexham,Southampton,5.0,2026-04-03,0.37997055906921096,1.0
2026-04-10,Championship,West Brom,Millwall,3.0,2026-04-03,0.37888941471214066,0.0
2026-04-11,Championship,Stoke,Blackburn,6.0,2026-04-03,0.601356629925488,1.0
2026-04-11,Championship,Southampton,Derby,3.0,2026-04-03,0.4427489655977707,0.0
2026-04-11,Championship,Sheffield United,Hull,7.0,2026-04-03,0.6787665524761681,1.0
2026-04-11,Championship,Oxford,Watford,3.0,2026-04-03,0.6187953124939116,0.0
2026-04-11,Championship,Middlesbrough,Portsmouth,5.0,2026-04-03,0.6308156985064494,1.0
2026-04-11,Championship,Charlton,Preston,5.0,2026-04-03,0.41373051461708454,1.0
2026-04-11,Championship,QPR,Bristol City,6.0,2026-04-03,0.42466394450258693,1.0
2026-04-11,Championship,Norwich,Ipswich,10.0,2026-04-03,0.6912113783455065,1.0
2026-04-11,Championship,Coventry,Sheffield Weds,3.0,2026-04-03,0.48027588805635446,0.0
2026-04-11,Championship,Leicester,Swansea,2.0,2026-04-03,0.5149454703982831,0.0
2026-04-12,Championship,Birmingham,Wrexham,2.0,2026-04-03,0.2539686177117078,0.0
2026-04-14,Championship,Portsmouth,Ipswich,4.0,2026-04-03,0.6138464391379757,1.0
2026-04-14,Championship,Southampton,Blackburn,2.0,2026-04-03,0.6005099523855693,0.0
2026-04-17,Championship,Blackburn,Coventry,5.0,2026-04-03,0.4956727454716443,1.0
2026-04-18,Championship,Sheffield Weds,Charlton,3.0,2026-04-03,0.4105126835300596,0.0
2026-04-18,Championship,Watford,Sheffield United,6.0,2026-04-03,0.6173756335540119,1.0
2026-04-18,Championship,Wrexham,Stoke,1.0,2026-04-03,0.49732553024787246,0.0
2026-04-18,Championship,Swansea,Southampton,4.0,2026-04-03,0.5489349783107239,1.0
2026-04-18,Championship,Preston,West Brom,0.0,2026-04-03,0.41081890304044183,0.0
2026-04-18,Championship,Millwall,QPR,4.0,2026-04-03,0.4003329795029785,1.0
