Date,liga,HomeTeam,AwayTeam,total_real,data_corte_modelo,prob_over_9.5,over_real_9.5,prob_over_10.5,over_real_10.5
2025-03-30,La Liga,Ath Bilbao,Osasuna,7.0,2025-03-27,0.507440963895605,0.0,0.4028556038441146,0.0
2025-03-30,La Liga,Valencia,Mallorca,9.0,2025-03-27,0.4320771727037626,0.0,0.3290108132881625,0.0
2025-03-30,La Liga,Betis,Sevilla,4.0,2025-03-27,0.5240043262177704,0.0,0.41808361377963255,0.0
2025-03-31,La Liga,Celta,Las Palmas,6.0,2025-03-27,0.40564835215480327,0.0,0.3047575647543654,0.0
2025-04-04,La Liga,Vallecano,Espanol,12.0,2025-03-27,0.5098479223810034,1.0,0.405031236760992,1.0
2025-04-05,La Liga,Girona,Alaves,6.0,2025-03-27,0.3713890702577219,0.0,0.27317648060372896,0.0
2025-04-05,La Liga,Real Madrid,Valencia,13.0,2025-03-27,0.5200604184710544,1.0,0.41485712705793665,1.0
2025-04-05,La Liga,Mallorca,Celta,6.0,2025-03-27,0.3224414912770092,0.0,0.22970937508667486,0.0
2025-04-05,La Liga,Barcelona,Betis,12.0,2025-03-27,0.6012423843648006,1.0,0.49844157727314375,1.0
2025-04-06,La Liga,Villarreal,Ath Bilbao,11.0,2025-03-27,0.5043627607145259,1.0,0.39820570746238626,1.0
2025-04-06,La Liga,Valladolid,Getafe,7.0,2025-03-27,0.27224900312237593,0.0,0.1872031795139282,0.0
2025-04-06,La Liga,Las Palmas,Sociedad,9.0,2025-03-27,0.4566457139853315,0.0,0.352034591793989,0.0
2025-04-06,La Liga,Sevilla,Ath Madrid,14.0,2025-03-27,0.4668000799923484,1.0,0.3617524762791756,1.0
2025-04-07,La Liga,Leganes,Osasuna,12.0,2025-03-27,0.34072510231436404,1.0,0.24584912065594683,1.0
2025-04-11,La Liga,Valencia,Sevilla,6.0,2025-03-27,0.47592775322856196,0.0,0.3705201466627754,0.0
2025-04-12,La Liga,Sociedad,Mallorca,10.0,2025-03-27,0.43626422331591735,1.0,0.33360113846939815,0.0
2025-04-12,La Liga,Getafe,Las Palmas,5.0,2025-03-27,0.31911062141361585,0.0,0.2272673984737045,0.0
2025-04-12,La Liga,Celta,Espanol,18.0,2025-03-27,0.38799293759113773,1.0,0.288724647773634,1.0
2025-04-12,La Liga,Leganes,Barcelona,12.0,2025-03-27,0.5046736195965877,1.0,0.40098099386272035,1.0
2025-04-13,La Liga,Osasuna,Girona,8.0,2025-03-27,0.3539259087183576,0.0,0.25720234508002643,0.0
2025-04-13,La Liga,Alaves,Real Madrid,8.0,2025-03-27,0.4466167429032975,0.0,0.34228649744441786,0.0
2025-04-13,La Liga,Betis,Villarreal,10.0,2025-03-27,0.5459342361390925,1.0,0.44017682744084524,0.0
2025-04-13,La Liga,Ath Bilbao,Vallecano,8.0,2025-03-27,0.5231818513715852,0.0,0.4179067210348193,0.0
2025-04-14,La Liga,Ath Madrid,Valladolid,6.0,2025-03-27,0.46957833955145273,0.0,0.36527837233914523,0.0
2025-04-18,La Liga,Espanol,Getafe,14.0,2025-03-27,0.2761113176030666,1.0,0.19035903296479997,1.0
2025-04-19,La Liga,Las Palmas,Ath Madrid,8.0,2025-03-27,0.4627747366451949,0.0,0.3577406291091105,0.0
2025-04-19,La Liga,Mallorca,Leganes,8.0,2025-03-27,0.3897128315664216,0.0,0.29118536533853673,0.0
2025-04-19,La Liga,Vallecano,Valencia,7.0,2025-03-27,0.4882017547242238,0.0,0.38268638385249243,0.0
2025-04-19,La Liga,Barcelona,Celta,5.0,2025-03-27,0.48638986133837164,0.0,0.3824318236213616,0.0
2025-04-20,La Liga,Valladolid,Osasuna,7.0,2025-03-27,0.4080489426970727,0.0,0.3062234039850707,0.0
2025-04-20,La Liga,Villarreal,Sociedad,14.0,2025-03-27,0.47168670982675925,1.0,0.36632197716787707,1.0
2025-04-20,La Liga,Sevilla,Alaves,9.0,2025-03-27,0.45150352213113953,0.0,0.3472644821254916,0.0
2025-04-20,La Liga,Real Madrid,Ath Bilbao,15.0,2025-03-27,0.4950807181116688,1.0,0.3892157736808611,1.0
2025-04-21,La Liga,Girona,Betis,17.0,2025-03-27,0.4319694266934108,1.0,0.3286390371260432,1.0
2025-04-22,La Liga,Valencia,Espanol,10.0,2025-03-27,0.49152501676166754,1.0,0.38671297492660517,0.0
2025-04-22,La Liga,Barcelona,Mallorca,15.0,2025-03-27,0.5519745952783114,1.0,0.44832155246231836,1.0
2025-04-23,La Liga,Getafe,Real Madrid,8.0,2025-03-27,0.30595078562540073,0.0,0.2155442528459921,0.0
2025-04-23,La Liga,Ath Bilbao,Las Palmas,6.0,2025-03-27,0.5823339501848075,0.0,0.4797264699287884,0.0
2025-04-23,La Liga,Celta,Villarreal,9.0,2025-03-27,0.3963455660569424,0.0,0.29548560565571913,0.0
2025-04-23,La Liga,Alaves,Sociedad,12.0,2025-03-27,0.4113064591853903,1.0,0.3091819309144123,1.0
2025-04-24,La Liga,Betis,Valladolid,8.0,2025-03-27,0.5252752980477137,0.0,0.42018880087816524,0.0
2025-04-24,La Liga,Ath Madrid,Vallecano,9.0,2025-03-27,0.47315159468237533,0.0,0.3679500733797605,0.0
2025-04-24,La Liga,Leganes,Girona,9.0,2025-03-27,0.31764866798045477,0.0,0.22621928415801856,0.0
2025-04-24,La Liga,Osasuna,Sevilla,8.0,2025-03-27,0.43790940323396743,0.0,0.3340697669179901,0.0
2025-04-27,La Liga,Villarreal,Espanol,14.0,2025-04-27,0.580669092084745,1.0,0.4756845092883495,1.0
2025-05-02,La Liga,Vallecano,Getafe,10.0,2025-04-27,0.31132640698485703,1.0,0.21950210483066976,0.0
2025-05-03,La Liga,Valladolid,Barcelona,12.0,2025-04-27,0.49252929552002433,1.0,0.38590635546052243,1.0
2025-05-03,La Liga,Alaves,Ath Madrid,8.0,2025-04-27,0.42635792328030797,0.0,0.322115261162351,0.0
2025-05-03,La Liga,Villarreal,Osasuna,10.0,2025-04-27,0.48479515034763243,1.0,0.37830400464106717,0.0
2025-05-03,La Liga,Las Palmas,Valencia,14.0,2025-04-27,0.43386919855870704,1.0,0.32901080661135723,1.0
2025-05-04,La Liga,Sevilla,Leganes,10.0,2025-04-27,0.4924341187928178,1.0,0.3876290377930703,0.0
2025-05-04,La Liga,Espanol,Betis,10.0,2025-04-27,0.5361470128035513,1.0,0.4287079989458513,0.0
2025-05-04,La Liga,Real Madrid,Celta,10.0,2025-04-27,0.4339484048637016,1.0,0.33019845522641417,0.0
2025-05-04,La Liga,Sociedad,Ath Bilbao,10.0,2025-04-27,0.46996175465274087,1.0,0.36340936883912506,0.0
2025-05-05,La Liga,Girona,Mallorca,7.0,2025-04-27,0.3792255896452736,0.0,0.2793272824389717,0.0
2025-05-09,La Liga,Las Palmas,Vallecano,16.0,2025-04-27,0.4485081841899681,1.0,0.34283100217287155,1.0
2025-05-10,La Liga,Valencia,Getafe,8.0,2025-04-27,0.2924574922482109,0.0,0.20336870380464916,0.0
2025-05-10,La Liga,Celta,Sevilla,9.0,2025-04-27,0.36162034684881,0.0,0.2630719232384321,0.0
2025-05-10,La Liga,Girona,Villarreal,8.0,2025-04-27,0.4380395746726176,0.0,0.33309027622129883,0.0
2025-05-10,La Liga,Mallorca,Valladolid,15.0,2025-04-27,0.3768480758357324,1.0,0.2768298620858388,1.0
2025-05-10,La Liga,Ath Madrid,Sociedad,6.0,2025-04-27,0.4445436847091291,0.0,0.3391597293915902,0.0
2025-05-11,La Liga,Leganes,Espanol,11.0,2025-04-27,0.4096172273446246,1.0,0.3064375510927316,1.0
2025-05-11,La Liga,Barcelona,Real Madrid,12.0,2025-04-27,0.5655020029221994,1.0,0.45914996478376024,1.0
2025-05-11,La Liga,Ath Bilbao,Alaves,11.0,2025-04-27,0.4818029435086927,1.0,0.37563786886376815,1.0
2025-05-11,La Liga,Betis,Osasuna,13.0,2025-04-27,0.49942094839202034,1.0,0.3926576837408225,1.0
2025-05-13,La Liga,Sevilla,Las Palmas,6.0,2025-04-27,0.4742617128735875,0.0,0.36846614214172685,0.0
2025-05-13,La Liga,Sociedad,Celta,15.0,2025-04-27,0.3834203872403171,1.0,0.28310546261723535,1.0
2025-05-13,La Liga,Valladolid,Girona,10.0,2025-04-27,0.353993697799932,1.0,0.2561865428394573,0.0
2025-05-14,La Liga,Alaves,Valencia,13.0,2025-04-27,0.44488612916847964,1.0,0.3397365519449306,1.0
2025-05-14,La Liga,Villarreal,Leganes,9.0,2025-04-27,0.5395829629084241,0.0,0.4347464289083329,0.0
2025-05-14,La Liga,Real Madrid,Mallorca,26.0,2025-04-27,0.5108042214396837,1.0,0.4049725961486706,1.0
2025-05-15,La Liga,Vallecano,Betis,17.0,2025-04-27,0.5229345088965972,1.0,0.4154769374900131,1.0
2025-05-15,La Liga,Osasuna,Ath Madrid,8.0,2025-04-27,0.41333498511818106,0.0,0.30989160524224174,0.0
2025-05-15,La Liga,Espanol,Barcelona,6.0,2025-04-27,0.5871909265161868,0.0,0.48218026769372097,0.0
2025-05-15,La Liga,Getafe,Ath Bilbao,7.0,2025-04-27,0.29567163929526685,0.0,0.20585489670292895,0.0
2025-05-18,La Liga,Valladolid,Alaves,14.0,2025-04-27,0.38874349428039356,1.0,0.2873326666953272,1.0
2025-05-18,La Liga,Sociedad,Girona,11.0,2025-04-27,0.4152372986789738,1.0,0.31211590415799567,1.0
2025-05-18,La Liga,Sevilla,Real Madrid,8.0,2025-04-27,0.4804862755341776,0.0,0.37351752160870844,0.0
2025-05-18,La Liga,Osasuna,Espanol,14.0,2025-04-27,0.4875120700349319,1.0,0.38121703911374843,1.0
2025-05-18,La Liga,Valencia,Ath Bilbao,8.0,2025-04-27,0.4675844138402211,0.0,0.3610613432906104,0.0
2025-05-18,La Liga,Las Palmas,Leganes,11.0,2025-04-27,0.41722100864704526,1.0,0.3146522050902777,1.0
2025-05-18,La Liga,Celta,Vallecano,11.0,2025-04-27,0.37597588946406413,1.0,0.2759103764269438,1.0
2025-05-18,La Liga,Barcelona,Villarreal,14.0,2025-04-27,0.6100547996892535,1.0,0.5065736075671057,1.0
2025-05-18,La Liga,Mallorca,Getafe,7.0,2025-04-27,0.24901710507575028,0.0,0.16740154324298576,0.0
2025-05-18,La Liga,Ath Madrid,Betis,11.0,2025-04-27,0.500353732877115,1.0,0.39314565127200757,1.0
2025-05-23,La Liga,Betis,Valencia,5.0,2025-04-27,0.5217940447120947,0.0,0.41467540399177527,0.0
2025-05-24,La Liga,Real Madrid,Sociedad,15.0,2025-04-27,0.5045621612969631,1.0,0.3976489366864005,1.0
2025-05-24,La Liga,Espanol,Las Palmas,9.0,2025-04-27,0.46639004465042866,0.0,0.35999130548774533,0.0
2025-05-24,La Liga,Leganes,Valladolid,7.0,2025-04-27,0.34579012126990477,0.0,0.2490507270191365,0.0
2025-05-24,La Liga,Alaves,Osasuna,14.0,2025-04-27,0.42227647706983656,1.0,0.3186366684780016,1.0
2025-05-24,La Liga,Getafe,Celta,8.0,2025-04-27,0.21029736310927935,0.0,0.13672146946547323,0.0
2025-05-24,La Liga,Vallecano,Mallorca,13.0,2025-04-27,0.44945644529643974,1.0,0.3443954957852268,1.0
2025-05-25,La Liga,Girona,Ath Madrid,9.0,2025-04-27,0.39083897728777955,0.0,0.2893764707786144,0.0
2025-05-25,La Liga,Villarreal,Sevilla,8.0,2025-04-27,0.5000344788308239,0.0,0.39291350084257,0.0
2025-05-25,La Liga,Ath Bilbao,Barcelona,8.0,2025-04-27,0.5254397756124299,0.0,0.41783335967930213,0.0
2025-08-15,La Liga,Girona,Vallecano,6.0,2025-08-15,0.4399104433249134,0.0,0.3357194332948384,0.0
2025-08-16,La Liga,Mallorca,Barcelona,9.0,2025-08-15,0.523404406710663,0.0,0.4178816085558685,0.0
2025-08-16,La Liga,Alaves,Levante,11.0,2025-08-15,0.4860072331960444,1.0,0.3801413535153657,1.0
2025-08-16,La Liga,Valencia,Sociedad,15.0,2025-08-15,0.4561043083354584,1.0,0.35097771491529844,1.0
2025-08-17,La Liga,Celta,Getafe,12.0,2025-08-15,0.22780541798894216,1.0,0.1511776260733889,1.0
2025-08-17,La Liga,Ath Bilbao,Sevilla,11.0,2025-08-15,0.46648411563134395,1.0,0.36172137038608193,1.0
2025-08-17,La Liga,Espanol,Ath Madrid,4.0,2025-08-15,0.4680194473293821,0.0,0.3625566068699665,0.0
2025-08-18,La Liga,Elche,Betis,4.0,2025-08-15,0.5997789723447099,0.0,0.49525051138250376,0.0
2025-08-19,La Liga,Real Madrid,Osasuna,7.0,2025-08-15,0.5563048256830697,0.0,0.45161898935767286,0.0
2025-08-22,La Liga,Betis,Alaves,7.0,2025-08-15,0.5232856628573821,0.0,0.41701983164023676,0.0
2025-08-23,La Liga,Mallorca,Celta,7.0,2025-08-15,0.3562815255014113,0.0,0.25899604357640527,0.0
2025-08-23,La Liga,Ath Madrid,Elche,12.0,2025-08-15,0.5465363874306131,1.0,0.4408546402120531,1.0
2025-08-23,La Liga,Levante,Barcelona,11.0,2025-08-15,0.5305150269352579,1.0,0.42428976635160187,1.0
2025-08-24,La Liga,Sociedad,Espanol,7.0,2025-08-15,0.5810195428912408,0.0,0.47763731178326685,0.0
2025-08-24,La Liga,Villarreal,Girona,9.0,2025-08-15,0.434907998697585,0.0,0.3311143075495695,0.0
2025-08-24,La Liga,Osasuna,Valencia,7.0,2025-08-15,0.44682785462217545,0.0,0.3423925278295987,0.0
2025-08-25,La Liga,Sevilla,Getafe,8.0,2025-08-15,0.28095771914767953,0.0,0.19456563914859032,0.0
2025-08-25,La Liga,Ath Bilbao,Vallecano,9.0,2025-08-15,0.532749453300416,0.0,0.42695715877598744,0.0
2025-08-27,La Liga,Celta,Betis,14.0,2025-08-15,0.42786186501460827,1.0,0.3243617543350982,1.0
2025-08-29,La Liga,Elche,Levante,6.0,2025-08-15,0.5688719992237354,0.0,0.4631337236781639,0.0
2025-08-29,La Liga,Valencia,Getafe,14.0,2025-08-15,0.2852335682088774,1.0,0.1979489889733359,1.0
2025-08-30,La Liga,Alaves,Ath Madrid,7.0,2025-08-15,0.43190185817891225,0.0,0.32811896581537625,0.0
2025-08-30,La Liga,Girona,Sevilla,14.0,2025-08-15,0.37531827715578847,1.0,0.2761379251085533,1.0
2025-08-30,La Liga,Real Madrid,Mallorca,9.0,2025-08-15,0.5951671520574833,0.0,0.4928879699136874,0.0
2025-08-31,La Liga,Celta,Villarreal,6.0,2025-08-15,0.4153885124684263,0.0,0.3128416280744436,0.0
2025-08-31,La Liga,Betis,Ath Bilbao,14.0,2025-08-15,0.5098736747893957,1.0,0.40331190190516814,1.0
2025-08-31,La Liga,Espanol,Osasuna,5.0,2025-08-15,0.4770835531126998,0.0,0.3711635980038086,0.0
2025-08-31,La Liga,Vallecano,Barcelona,13.0,2025-08-15,0.5519820294829065,1.0,0.4458659781110048,1.0
2025-09-12,La Liga,Sevilla,Elche,4.0,2025-08-15,0.5426752755194006,0.0,0.4366980560278657,0.0
2025-09-13,La Liga,Ath Madrid,Villarreal,11.0,2025-08-15,0.48386656132240563,1.0,0.3782628573176888,1.0
2025-09-13,La Liga,Ath Bilbao,Alaves,12.0,2025-08-15,0.49401582862594495,1.0,0.38858887569751743,1.0
2025-09-13,La Liga,Sociedad,Real Madrid,16.0,2025-08-15,0.5147307700576009,1.0,0.4081554226620579,1.0
2025-09-14,La Liga,Celta,Girona,13.0,2025-09-14,0.33646985218018743,1.0,0.2422164927903376,1.0
2025-09-14,La Liga,Levante,Betis,16.0,2025-09-14,0.48300625327069396,1.0,0.377606514148696,1.0
2025-09-14,La Liga,Osasuna,Vallecano,9.0,2025-09-14,0.4631003002649292,0.0,0.35823050035958653,0.0
2025-09-14,La Liga,Barcelona,Valencia,9.0,2025-09-14,0.6102725346321499,0.0,0.509208025339998,0.0
2025-09-15,La Liga,Espanol,Mallorca,12.0,2025-09-14,0.42890226498012257,1.0,0.3258493201568627,1.0
2025-09-19,La Liga,Betis,Sociedad,8.0,2025-09-14,0.5342058438288019,0.0,0.42820908690165427,0.0
2025-09-20,La Liga,Girona,Levante,9.0,2025-09-14,0.41969215494020257,0.0,0.3184859227012584,0.0
2025-09-20,La Liga,Real Madrid,Espanol,8.0,2025-09-14,0.6212542065433095,0.0,0.5213623508116103,0.0
2025-09-20,La Liga,Alaves,Sevilla,8.0,2025-09-14,0.4419612377225065,0.0,0.33832953791063103,0.0
2025-09-20,La Liga,Villarreal,Osasuna,7.0,2025-09-14,0.468625878359948,0.0,0.3639612306105873,0.0
2025-09-20,La Liga,Valencia,Ath Bilbao,11.0,2025-09-14,0.4855377522969381,1.0,0.37995155469015557,1.0
2025-09-21,La Liga,Barcelona,Getafe,5.0,2025-09-14,0.4551423103226379,0.0,0.35324971071327793,0.0
2025-09-21,La Liga,Elche,Oviedo,6.0,2025-09-14,0.4558763556372593,0.0,0.3568032325905601,0.0
2025-09-21,La Liga,Mallorca,Ath Madrid,9.0,2025-09-14,0.3986659508011255,0.0,0.2978301716845662,0.0
2025-09-21,La Liga,Vallecano,Celta,12.0,2025-09-14,0.4409011209762124,1.0,0.3374855737543818,1.0
2025-09-23,La Liga,Ath Bilbao,Girona,9.0,2025-09-14,0.4499921453314558,0.0,0.3467209094108603,0.0
2025-09-23,La Liga,Espanol,Valencia,11.0,2025-09-14,0.46558001505607927,1.0,0.36059732484515283,1.0
2025-09-23,La Liga,Levante,Real Madrid,8.0,2025-09-14,0.5137557915570775,0.0,0.4086251435628064,0.0
2025-09-23,La Liga,Sevilla,Villarreal,6.0,2025-09-14,0.4727295830196742,0.0,0.36765591417568977,0.0
2025-09-24,La Liga,Getafe,Alaves,9.0,2025-09-14,0.29820810714061746,0.0,0.2090647060537814,0.0
2025-09-24,La Liga,Ath Madrid,Vallecano,14.0,2025-09-14,0.47474707039990677,1.0,0.3698283095403678,1.0
2025-09-24,La Liga,Sociedad,Mallorca,13.0,2025-09-14,0.5300167316239791,1.0,0.42587275082907183,1.0
2025-09-25,La Liga,Osasuna,Elche,5.0,2025-09-14,0.42076674693836513,0.0,0.3186068522782114,0.0
2025-09-25,La Liga,Oviedo,Barcelona,15.0,2025-09-14,0.5928117106340738,1.0,0.49500729249296654,1.0
2025-09-26,La Liga,Girona,Espanol,12.0,2025-09-14,0.43573351605340077,1.0,0.33331158391383336,1.0
2025-09-27,La Liga,Villarreal,Ath Bilbao,11.0,2025-09-14,0.5010655596507716,1.0,0.39515257174712354,1.0
2025-09-27,La Liga,Mallorca,Alaves,12.0,2025-09-14,0.42590718624060014,1.0,0.3229500954691436,1.0
2025-09-27,La Liga,Getafe,Levante,8.0,2025-09-14,0.30644974970237304,0.0,0.21679051913293812,0.0
2025-09-27,La Liga,Ath Madrid,Real Madrid,9.0,2025-09-14,0.474421957651444,0.0,0.36914848517351156,0.0
2025-09-28,La Liga,Vallecano,Sevilla,16.0,2025-09-14,0.4952854468079072,1.0,0.3899577834076881,1.0
2025-09-28,La Liga,Elche,Celta,9.0,2025-09-14,0.36670132687913787,0.0,0.26875589883366674,0.0
2025-09-28,La Liga,Barcelona,Sociedad,13.0,2025-09-14,0.5683106047402434,1.0,0.46408301719174494,1.0
2025-09-28,La Liga,Betis,Osasuna,10.0,2025-09-14,0.49275223293726905,1.0,0.38747233176068924,0.0
2025-09-30,La Liga,Valencia,Oviedo,9.0,2025-09-14,0.5321078825103815,0.0,0.4323232569435536,0.0
2025-10-03,La Liga,Osasuna,Getafe,7.0,2025-09-14,0.2845251261373807,0.0,0.1978062167877725,0.0
2025-10-04,La Liga,Oviedo,Levante,12.0,2025-09-14,0.25356682219063353,1.0,0.17348326544603007,1.0
2025-10-04,La Liga,Girona,Valencia,7.0,2025-09-14,0.4201270181219892,0.0,0.3178421561414676,0.0
2025-10-04,La Liga,Ath Bilbao,Mallorca,9.0,2025-09-14,0.5288776081685388,0.0,0.4249267833520624,0.0
2025-10-04,La Liga,Real Madrid,Villarreal,4.0,2025-09-14,0.586037051908189,0.0,0.4825531760187572,0.0
2025-10-05,La Liga,Sociedad,Vallecano,12.0,2025-09-14,0.5424787273207079,1.0,0.4371228976832453,1.0
2025-10-05,La Liga,Celta,Ath Madrid,9.0,2025-09-14,0.35040260853530686,0.0,0.2542573947754048,0.0
2025-10-05,La Liga,Espanol,Betis,15.0,2025-09-14,0.5068937744127682,1.0,0.4009843120358977,1.0
2025-10-05,La Liga,Alaves,Elche,18.0,2025-09-14,0.4598762475094226,1.0,0.3558189540166728,1.0
2025-10-05,La Liga,Sevilla,Barcelona,13.0,2025-09-14,0.49445309035757873,1.0,0.38898508162485235,1.0
2025-10-17,La Liga,Oviedo,Espanol,8.0,2025-10-17,0.48821861504445563,0.0,0.382463423087274,0.0
2025-10-18,La Liga,Sevilla,Mallorca,11.0,2025-10-17,0.4631479426119785,1.0,0.35906436937844516,1.0
2025-10-18,La Liga,Barcelona,Girona,16.0,2025-10-17,0.5534709458067593,1.0,0.4501248493382395,1.0
2025-10-18,La Liga,Villarreal,Betis,11.0,2025-10-17,0.5400785346136676,1.0,0.4343362874246368,1.0
2025-10-18,La Liga,Ath Madrid,Osasuna,6.0,2025-10-17,0.41645779616362705,0.0,0.3151409637117355,0.0
2025-10-19,La Liga,Elche,Ath Bilbao,8.0,2025-10-17,0.4565647937721772,0.0,0.35212849098030696,0.0
2025-10-19,La Liga,Celta,Sociedad,11.0,2025-10-17,0.42621765679318707,1.0,0.3231705233740043,1.0
2025-10-19,La Liga,Levante,Vallecano,15.0,2025-10-17,0.547582264209425,1.0,0.44251977211095006,1.0
2025-10-19,La Liga,Getafe,Real Madrid,5.0,2025-10-17,0.3180032342423564,0.0,0.22603398278868508,0.0
2025-10-20,La Liga,Alaves,Valencia,7.0,2025-10-17,0.49998410424858336,0.0,0.39448787754749093,0.0
2025-10-24,La Liga,Sociedad,Sevilla,10.0,2025-10-17,0.507881830852349,1.0,0.40277070051381236,0.0
2025-10-25,La Liga,Valencia,Villarreal,12.0,2025-10-17,0.47358332497082684,1.0,0.36832337574328194,1.0
2025-10-25,La Liga,Ath Bilbao,Getafe,6.0,2025-10-17,0.35465015564570723,0.0,0.2592454495256594,0.0
2025-10-25,La Liga,Espanol,Elche,6.0,2025-10-17,0.46017699951791496,0.0,0.3554129032116309,0.0
2025-10-25,La Liga,Girona,Oviedo,15.0,2025-10-17,0.48340902249894474,1.0,0.37954362900148814,1.0
2025-10-26,La Liga,Mallorca,Levante,9.0,2025-10-17,0.48127583540036933,0.0,0.3769349748206109,0.0
2025-10-26,La Liga,Real Madrid,Barcelona,16.0,2025-10-17,0.5357259879651107,1.0,0.429672203801816,1.0
2025-10-26,La Liga,Osasuna,Celta,8.0,2025-10-17,0.349113880404604,0.0,0.2530637565376871,0.0
2025-10-26,La Liga,Vallecano,Alaves,12.0,2025-10-17,0.553775821095769,1.0,0.44832473290809444,1.0
2025-10-27,La Liga,Betis,Ath Madrid,7.0,2025-10-17,0.49408881763411544,0.0,0.38824233692727533,0.0
2025-10-31,La Liga,Getafe,Girona,11.0,2025-10-17,0.25090381074750334,1.0,0.1698686331529875,1.0
2025-11-01,La Liga,Sociedad,Ath Bilbao,8.0,2025-10-17,0.5009502409643654,0.0,0.3951068688158725,0.0
2025-11-01,La Liga,Real Madrid,Valencia,8.0,2025-10-17,0.5492042670807832,0.0,0.4447764638832282,0.0
2025-11-01,La Liga,Villarreal,Vallecano,8.0,2025-10-17,0.5343987008460438,0.0,0.42844439432639364,0.0
2025-11-01,La Liga,Ath Madrid,Sevilla,13.0,2025-10-17,0.4413421407868264,1.0,0.3381419646193147,1.0
2025-11-02,La Liga,Betis,Mallorca,9.0,2025-10-17,0.5519400439776647,0.0,0.4472052011044856,0.0
2025-11-02,La Liga,Barcelona,Elche,9.0,2025-10-17,0.6159450870604213,0.0,0.5158617169059041,0.0
2025-11-02,La Liga,Levante,Celta,8.0,2025-10-17,0.41116193294194686,0.0,0.30969164689224243,0.0
2025-11-02,La Liga,Alaves,Espanol,7.0,2025-10-17,0.5490661435246792,0.0,0.4445932060698466,0.0
2025-11-03,La Liga,Oviedo,Osasuna,6.0,2025-10-17,0.41821740895054516,0.0,0.31583324718845046,0.0
2025-11-07,La Liga,Elche,Sociedad,4.0,2025-10-17,0.46980071142719576,0.0,0.3647485117245298,0.0
2025-11-08,La Liga,Girona,Alaves,7.0,2025-10-17,0.418060956198718,0.0,0.3155861705875307,0.0
2025-11-08,La Liga,Sevilla,Osasuna,11.0,2025-10-17,0.407495980016426,1.0,0.30620609706784124,1.0
2025-11-08,La Liga,Ath Madrid,Levante,25.0,2025-10-17,0.5631926380980756,1.0,0.4610078291563611,1.0
2025-11-08,La Liga,Espanol,Villarreal,6.0,2025-10-17,0.48429908546070477,0.0,0.37869319806842094,0.0
2025-11-09,La Liga,Celta,Barcelona,7.0,2025-10-17,0.4577218816403865,0.0,0.3531920604172773,0.0
2025-11-09,La Liga,Mallorca,Getafe,15.0,2025-10-17,0.27836427404353425,1.0,0.19233781939321737,1.0
2025-11-09,La Liga,Valencia,Betis,9.0,2025-10-17,0.5389092805796627,0.0,0.4329871520049014,0.0
2025-11-09,La Liga,Ath Bilbao,Oviedo,11.0,2025-10-17,0.6378207384922189,1.0,0.5398972280070619,1.0
2025-11-09,La Liga,Vallecano,Real Madrid,13.0,2025-10-17,0.5516041816478904,1.0,0.44576192335004866,1.0
2025-11-21,La Liga,Valencia,Levante,7.0,2025-11-21,0.6233318199283145,0.0,0.5238773905919473,0.0
2025-11-22,La Liga,Alaves,Celta,6.0,2025-11-21,0.4084252182949692,0.0,0.3080737506688304,0.0
2025-11-22,La Liga,Barcelona,Ath Bilbao,12.0,2025-11-21,0.5604678424956452,1.0,0.45707973544092473,1.0
2025-11-22,La Liga,Osasuna,Sociedad,6.0,2025-11-21,0.4143643388393926,0.0,0.313264748339109,0.0
2025-11-22,La Liga,Villarreal,Mallorca,4.0,2025-11-21,0.4988261198778506,0.0,0.39539513980525093,0.0
2025-11-23,La Liga,Getafe,Ath Madrid,13.0,2025-11-21,0.28970698233803666,1.0,0.20264976851926753,1.0
2025-11-23,La Liga,Oviedo,Vallecano,11.0,2025-11-21,0.5690509673482359,1.0,0.4654786828217389,1.0
2025-11-23,La Liga,Betis,Girona,8.0,2025-11-21,0.49994235432423156,0.0,0.3956121140009196,0.0
2025-11-23,La Liga,Elche,Real Madrid,10.0,2025-11-21,0.4121827285008727,1.0,0.3115953292088128,0.0
2025-11-24,La Liga,Espanol,Sevilla,17.0,2025-11-21,0.45449866593267496,1.0,0.3510502134147522,1.0
2025-11-28,La Liga,Getafe,Elche,8.0,2025-11-21,0.252643392162514,0.0,0.17233425125517626,0.0
2025-11-29,La Liga,Ath Madrid,Oviedo,9.0,2025-11-21,0.5917979810028249,0.0,0.4919196237395227,0.0
2025-11-29,La Liga,Levante,Ath Bilbao,6.0,2025-11-21,0.594877016835646,0.0,0.49285311271641613,0.0
2025-11-29,La Liga,Barcelona,Alaves,9.0,2025-11-21,0.588795379683951,0.0,0.4872593427226357,0.0
2025-11-29,La Liga,Mallorca,Osasuna,10.0,2025-11-21,0.3897993096946376,1.0,0.2905934839298924,0.0
2025-11-30,La Liga,Girona,Real Madrid,7.0,2025-11-21,0.4565704612754215,0.0,0.3532422787320087,0.0
2025-11-30,La Liga,Celta,Espanol,7.0,2025-11-21,0.4221936515803028,0.0,0.3213466636022239,0.0
2025-11-30,La Liga,Sevilla,Betis,10.0,2025-11-21,0.5261995062914737,1.0,0.42156645776813906,0.0
2025-11-30,La Liga,Sociedad,Villarreal,10.0,2025-11-21,0.5050581496359142,1.0,0.40110033544287976,0.0
2025-12-01,La Liga,Vallecano,Valencia,15.0,2025-11-21,0.5571374090972399,1.0,0.4532602214444359,1.0
