Date,liga,HomeTeam,AwayTeam,FTR,prob_casa_modelo,prob_empate_modelo,prob_fora_modelo,prob_casa_odds,prob_empate_odds,prob_fora_odds,data_corte_modelo
2024-02-24,La Liga,Barcelona,Getafe,H,0.6975381169633192,0.21978317278445988,0.08267871025222098,0.6832364712023664,0.19173829824256133,0.1250252305550722,2024-02-01
2024-02-24,La Liga,Alaves,Mallorca,D,0.4270415382725676,0.3429304178968839,0.23002804383054848,0.5104227018897697,0.31054843998471426,0.1790288581255162,2024-02-01
2024-02-24,La Liga,Almeria,Ath Madrid,D,0.19420276026753808,0.26478623999360856,0.5410109997388531,0.17981072555205047,0.24605678233438485,0.5741324921135647,2024-02-01
2024-02-25,La Liga,Cadiz,Celta,D,0.33488589749043324,0.34009207922325474,0.325022023286312,0.2853768013229388,0.32223009685802034,0.3923931018190409,2024-02-01
2024-02-25,La Liga,Betis,Ath Bilbao,H,0.3259234700388837,0.33755873507462547,0.3365177948864908,0.24142430178385652,0.29305419764727164,0.46552150056887176,2024-02-01
2024-02-25,La Liga,Las Palmas,Osasuna,D,0.33873822708222234,0.3653589765355943,0.2959027963821835,0.39398182949025656,0.31290518290705266,0.2931129876026909,2024-02-01
2024-02-25,La Liga,Real Madrid,Sevilla,H,0.6997025282443406,0.21011291927228842,0.09018455248337119,0.747485445873157,0.1562813979216163,0.09623315620522681,2024-02-01
2024-02-26,La Liga,Girona,Vallecano,H,0.4917352700112159,0.28866537123292413,0.21959935875585992,0.5837248835907886,0.2374959085197816,0.1787792078894297,2024-02-01
2024-03-01,La Liga,Celta,Almeria,H,0.570485318911998,0.264992944286607,0.164521736801395,0.5316067760078133,0.25268581820631125,0.21570740578587547,2024-02-01
2024-03-02,La Liga,Valencia,Real Madrid,D,0.21367840344939693,0.29741143701559297,0.48891015953501005,0.1696899596580811,0.24205151352723783,0.588258526814681,2024-03-02
2024-03-02,La Liga,Getafe,Las Palmas,D,0.4630701008531427,0.35669149981219095,0.18023839933466623,0.46944287505684246,0.298081825572903,0.23247529937025452,2024-03-02
2024-03-02,La Liga,Vallecano,Cadiz,D,0.5369804924072141,0.29974847078191197,0.16327103681087402,0.551257123888004,0.276413828502247,0.17232904760974901,2024-03-02
2024-03-02,La Liga,Sevilla,Sociedad,H,0.3105919593565686,0.3498933145120868,0.3395147261313447,0.3434626748079575,0.34104392357691554,0.31549340161512707,2024-03-02
2024-03-03,La Liga,Villarreal,Granada,H,0.6290492432363463,0.23036255502493422,0.1405882017387195,0.5450255603617774,0.2449862367282737,0.20998820290994885,2024-03-02
2024-03-03,La Liga,Ath Madrid,Betis,H,0.6043835058163994,0.2548465859971351,0.1407699081864656,0.6331507436792141,0.22269439950096495,0.14415485681982104,2024-03-02
2024-03-03,La Liga,Mallorca,Girona,H,0.36980389873481806,0.3129674546519191,0.3172286466132629,0.25973969787648266,0.29259833435483296,0.44766196776868444,2024-03-02
2024-03-03,La Liga,Ath Bilbao,Barcelona,D,0.3578425876149876,0.3189128646386927,0.32324454774631983,0.2959520926731895,0.27439815875301327,0.4296497485737971,2024-03-02
2024-03-04,La Liga,Osasuna,Alaves,H,0.4135404320731787,0.3379127214023961,0.24854684652442524,0.3953954487951348,0.3168315322592937,0.2877730189455715,2024-03-02
2024-03-08,La Liga,Barcelona,Mallorca,H,0.7379867686326267,0.19298580665773707,0.06902742470963609,0.6673073038195442,0.20719391660349873,0.12549877957695707,2024-03-02
2024-03-09,La Liga,Valencia,Getafe,H,0.42938746683562784,0.34765576934799725,0.222956763816375,0.5165620146371828,0.2988112576978165,0.18462672766500068,2024-03-02
2024-03-09,La Liga,Cadiz,Ath Madrid,H,0.19601677435920273,0.29594807946040647,0.5080351461803908,0.19518213275730115,0.2628875880227064,0.5419302792199925,2024-03-02
2024-03-09,La Liga,Granada,Sociedad,A,0.24883870200143982,0.32757650693677176,0.42358479106178837,0.20495791792807214,0.2906119731815948,0.504430108890333,2024-03-02
2024-03-09,La Liga,Girona,Osasuna,H,0.5765415882184474,0.25814180781815166,0.16531660396340103,0.6334308212460755,0.21584613730656912,0.15072304144735543,2024-03-02
2024-03-10,La Liga,Betis,Villarreal,A,0.4480441369129031,0.2853132145857593,0.26664264850133745,0.45036714713081316,0.26896926842534674,0.2806635844438401,2024-03-02
2024-03-10,La Liga,Real Madrid,Celta,H,0.7118517782192806,0.20381729900953588,0.08433092277118359,0.7450538225061918,0.16035926643345189,0.09458691106035638,2024-03-02
2024-03-10,La Liga,Alaves,Vallecano,H,0.38451309332709505,0.34085304076996903,0.274633865902936,0.46049267227938884,0.31142292900945845,0.22808439871115269,2024-03-02
2024-03-10,La Liga,Las Palmas,Ath Bilbao,A,0.2109979604331661,0.36186933383255687,0.4271327057342771,0.20077384873762444,0.27786180212112493,0.5213643491412506,2024-03-02
2024-03-11,La Liga,Almeria,Sevilla,D,0.34075362006768717,0.31110253823769884,0.3481438416946139,0.2773443041566179,0.2821676833593417,0.44048801248404024,2024-03-02
2024-03-15,La Liga,Sociedad,Cadiz,H,0.6578134963599703,0.24741202583218785,0.09477447780784173,0.6716685598134752,0.22598194535780472,0.10234949482872004,2024-03-02
2024-03-16,La Liga,Mallorca,Granada,H,0.4581898978730723,0.3257545910097721,0.2160555111171555,0.5220053994310667,0.28982986356471163,0.1881647370042217,2024-03-02
2024-03-16,La Liga,Osasuna,Real Madrid,A,0.17780452281017958,0.28489680043125815,0.5372986767585624,0.13285246766851455,0.21715123078553164,0.6499963015459538,2024-03-02
2024-03-16,La Liga,Getafe,Girona,H,0.3907958728616919,0.31217188055789746,0.2970322465804107,0.2605091158044123,0.28329416966485643,0.45619671453073135,2024-03-02
2024-03-16,La Liga,Ath Bilbao,Alaves,H,0.6183087120021667,0.2690901502359796,0.11260113776185364,0.6028780024251795,0.25746248909934727,0.13965950847547323,2024-03-02
2024-03-17,La Liga,Ath Madrid,Barcelona,A,0.40476303011740483,0.29157459426200494,0.30366237562059034,0.4299213969995863,0.2730420014370632,0.29703660156335054,2024-03-02
2024-03-17,La Liga,Sevilla,Celta,A,0.4490912313911872,0.3260749205179408,0.2248338480908721,0.48384335544618023,0.27241600684784933,0.24374063770597043,2024-03-02
2024-03-17,La Liga,Las Palmas,Almeria,A,0.44820443600332854,0.3244158930819172,0.22737967091475436,0.5506317040602211,0.24534475927746552,0.20402353666231346,2024-03-02
2024-03-17,La Liga,Villarreal,Valencia,H,0.5477350391650905,0.2723406351531093,0.17992432568180033,0.4325517220915828,0.2833087302588145,0.2841395476496028,2024-03-02
2024-03-17,La Liga,Vallecano,Betis,H,0.4044909685605471,0.3281481314752306,0.2673608999642224,0.37552682196223525,0.31173540669300936,0.3127377713447554,2024-03-02
2024-03-29,La Liga,Cadiz,Granada,H,0.42257673556175784,0.3166469886034816,0.2607762758347603,0.521688500727802,0.2887918486171761,0.18951965065502183,2024-03-02
2024-03-30,La Liga,Getafe,Sevilla,A,0.39100698669790174,0.35215955704397167,0.25683345625812665,0.35929820195358675,0.3245660424314067,0.3161357556150065,2024-03-02
2024-03-30,La Liga,Almeria,Osasuna,A,0.4078537076510327,0.3132163477585508,0.27892994459041653,0.3849404312265377,0.2978285293587585,0.3172310394147037,2024-03-02
2024-03-30,La Liga,Valencia,Mallorca,D,0.4500947603799071,0.34168866288078964,0.20821657673930324,0.4481199420495245,0.32199346829386366,0.22988658965661182,2024-03-02
2024-03-30,La Liga,Barcelona,Las Palmas,H,0.7666855232044607,0.17914463484502308,0.05416984195051621,0.7649848640999712,0.1445098843727082,0.09050525152732053,2024-03-02
2024-03-31,La Liga,Celta,Vallecano,D,0.4200440319816106,0.33651851892834556,0.24343744909004375,0.506658767162103,0.27325416655933643,0.22008706627856056,2024-03-02
2024-03-31,La Liga,Girona,Betis,H,0.4765381960032612,0.2722645483853911,0.25119725561134765,0.5610099934212588,0.23846370727734092,0.20052629930140034,2024-03-02
2024-03-31,La Liga,Alaves,Sociedad,A,0.2670337121712482,0.34515729393761113,0.3878089938911406,0.23547079456428138,0.32328663544138964,0.44124256999432904,2024-03-02
2024-03-31,La Liga,Real Madrid,Ath Bilbao,H,0.5431232348233547,0.2857803876111698,0.17109637756547563,0.6141876904384027,0.22620432421740708,0.1596079853441902,2024-03-02
2024-04-01,La Liga,Villarreal,Ath Madrid,A,0.35860672229707286,0.2945191413865754,0.346874136316352,0.2901930568969821,0.26860844935919004,0.44119849374382797,2024-04-01
2024-04-04,La Liga,Granada,Valencia,A,0.3612055271844505,0.33872418200629417,0.30007029080925524,0.3090507726269316,0.30708854549914155,0.38386068187392697,2024-04-01
2024-04-12,La Liga,Betis,Celta,H,0.49220743902864944,0.3061272625392,0.2016652984321507,0.5166222835810026,0.2660958611321328,0.21728185528686464,2024-04-01
2024-04-13,La Liga,Mallorca,Real Madrid,A,0.18831214431395452,0.30955087381957835,0.5021369818664672,0.1863689006913817,0.27222423696493964,0.5414068623436787,2024-04-01
2024-04-13,La Liga,Cadiz,Barcelona,A,0.15030638399117963,0.26506493406346865,0.5846286819453514,0.2586246028143441,0.28268270540172497,0.45869269178393096,2024-04-01
2024-04-13,La Liga,Ath Madrid,Girona,H,0.6296923133712221,0.22735387759851305,0.14295380903026486,0.5114671490406356,0.24917630337877122,0.23935654758059305,2024-04-01
2024-04-13,La Liga,Vallecano,Getafe,D,0.4417689904583244,0.3497338537135378,0.20849715582813783,0.38154612507831326,0.32539886921394606,0.2930550057077406,2024-04-01
2024-04-14,La Liga,Sociedad,Almeria,D,0.7045614560064377,0.2109754390991938,0.08446310489436853,0.7496716641393794,0.17279666017397044,0.07753167568665022,2024-04-01
2024-04-14,La Liga,Ath Bilbao,Villarreal,D,0.5225337406908213,0.29345581839462487,0.18401044091455374,0.5989050764636684,0.22721925617591168,0.17387566736041987,2024-04-01
2024-04-14,La Liga,Granada,Alaves,H,0.40261130906829423,0.3306758300280978,0.2667128609036079,0.358958571211454,0.31999267367863177,0.3210487551099143,2024-04-01
2024-04-14,La Liga,Las Palmas,Sevilla,A,0.3127384537493057,0.3687977681324153,0.3184637781182789,0.34500370929966095,0.30121066880032316,0.35378562190001595,2024-04-01
2024-04-15,La Liga,Osasuna,Valencia,A,0.37635397859261766,0.35339337127051973,0.2702526501368626,0.3987504928274649,0.32004973766414946,0.28119976950838566,2024-04-01
