Date,liga,HomeTeam,AwayTeam,total_real,data_corte_modelo,prob_over_9.5,over_real_9.5,prob_over_10.5,over_real_10.5
2024-03-29,Championship,Huddersfield,Coventry,14.0,2024-03-01,0.5926688782872078,1.0,0.48691696946031904,1.0
2024-03-29,Championship,Cardiff,Sunderland,11.0,2024-03-01,0.46902979534454287,1.0,0.36265209257653946,1.0
2024-03-29,Championship,Millwall,West Brom,10.0,2024-03-01,0.5154156665828654,1.0,0.40806172998454343,0.0
2024-03-29,Championship,Bristol City,Leicester,11.0,2024-03-01,0.4865023919074294,1.0,0.3795292277801,1.0
2024-03-29,Championship,Norwich,Plymouth,16.0,2024-03-01,0.7539578953464658,1.0,0.6668984310802072,1.0
2024-04-01,Championship,Swansea,QPR,11.0,2024-04-01,0.534334620111202,1.0,0.4272458071676887,1.0
2024-04-01,Championship,Leeds,Hull,7.0,2024-04-01,0.5695768307450545,0.0,0.4636406268403915,0.0
2024-04-01,Championship,Ipswich,Southampton,7.0,2024-04-01,0.7106331097330011,0.0,0.6165319756390828,0.0
2024-04-01,Championship,West Brom,Watford,10.0,2024-04-01,0.6103374700667096,1.0,0.5059387425932365,0.0
2024-04-01,Championship,Sunderland,Blackburn,6.0,2024-04-01,0.5807962435199634,0.0,0.4753317275099346,0.0
2024-04-01,Championship,Stoke,Huddersfield,13.0,2024-04-01,0.6011417292699135,1.0,0.49665041059826287,1.0
2024-04-01,Championship,Plymouth,Bristol City,15.0,2024-04-01,0.6877752836907245,1.0,0.5901365101725367,1.0
2024-04-01,Championship,Middlesbrough,Sheffield Weds,16.0,2024-04-01,0.5981817401202404,1.0,0.4933188171589687,1.0
2024-04-01,Championship,Coventry,Cardiff,9.0,2024-04-01,0.5347990885108648,0.0,0.4281090923000566,0.0
2024-04-01,Championship,Birmingham,Preston,0.0,2024-04-01,0.4670081027571752,0.0,0.3608861340660763,0.0
2024-04-01,Championship,Leicester,Norwich,11.0,2024-04-01,0.46826953745092387,1.0,0.3621025664335835,1.0
2024-04-01,Championship,Rotherham,Millwall,13.0,2024-04-01,0.43955991757279866,1.0,0.33476312101657646,1.0
2024-04-05,Championship,Rotherham,Plymouth,13.0,2024-04-01,0.6593988509612569,1.0,0.5586572755267386,1.0
2024-04-06,Championship,Coventry,Leeds,11.0,2024-04-01,0.596280770711719,1.0,0.4908474694978005,1.0
2024-04-06,Championship,Stoke,West Brom,12.0,2024-04-01,0.6291001312999712,1.0,0.5258333849866353,1.0
2024-04-06,Championship,QPR,Sheffield Weds,7.0,2024-04-01,0.5839963469992133,0.0,0.478062985872792,0.0
2024-04-06,Championship,Middlesbrough,Swansea,10.0,2024-04-01,0.5472728092847493,1.0,0.4406945145923899,0.0
2024-04-06,Championship,Leicester,Birmingham,10.0,2024-04-01,0.49412818926821084,1.0,0.38816853653127414,0.0
2024-04-06,Championship,Blackburn,Southampton,6.0,2024-04-01,0.7082936397677811,0.0,0.6141248044022884,0.0
2024-04-06,Championship,Cardiff,Hull,11.0,2024-04-01,0.46286413996693637,1.0,0.35683122465358363,1.0
2024-04-06,Championship,Sunderland,Bristol City,8.0,2024-04-01,0.5651221775109893,0.0,0.45909923943030634,0.0
2024-04-06,Championship,Norwich,Ipswich,10.0,2024-04-01,0.5851249077765772,1.0,0.47963896619193824,0.0
2024-04-06,Championship,Huddersfield,Millwall,13.0,2024-04-01,0.4727246863104154,1.0,0.3664070117123071,1.0
2024-04-06,Championship,Watford,Preston,12.0,2024-04-01,0.51468607476937,1.0,0.4081544513136035,1.0
2024-04-09,Championship,Southampton,Coventry,14.0,2024-04-01,0.7611859721588394,1.0,0.6760428183211005,1.0
2024-04-09,Championship,Leeds,Sunderland,15.0,2024-04-01,0.5560187177944949,1.0,0.44932386637863553,1.0
2024-04-09,Championship,Preston,Huddersfield,10.0,2024-04-01,0.48487941687148933,1.0,0.3781377794591644,0.0
2024-04-09,Championship,Plymouth,QPR,14.0,2024-04-01,0.7200298394641341,1.0,0.6267301969695402,1.0
2024-04-09,Championship,Millwall,Leicester,12.0,2024-04-01,0.39445930198561985,1.0,0.2928187906515738,1.0
2024-04-09,Championship,Sheffield Weds,Norwich,13.0,2024-04-01,0.543335277811124,1.0,0.43619198584002894,1.0
2024-04-10,Championship,Birmingham,Cardiff,9.0,2024-04-01,0.45072387288781546,0.0,0.3452606678254796,0.0
2024-04-10,Championship,Bristol City,Blackburn,14.0,2024-04-01,0.5610007056703238,1.0,0.45433501842241614,1.0
2024-04-10,Championship,Hull,Middlesbrough,12.0,2024-04-01,0.5721433305924013,1.0,0.465683941040704,1.0
2024-04-10,Championship,Ipswich,Watford,7.0,2024-04-01,0.5763253653848683,0.0,0.47004398635517086,0.0
2024-04-10,Championship,Swansea,Stoke,8.0,2024-04-01,0.5239784660415304,0.0,0.416707541400126,0.0
2024-04-10,Championship,West Brom,Rotherham,9.0,2024-04-01,0.6499164055645776,0.0,0.5502919598711327,0.0
2024-04-12,Championship,Plymouth,Leicester,13.0,2024-04-01,0.6250150314401203,1.0,0.521525520442822,1.0
2024-04-13,Championship,West Brom,Sunderland,6.0,2024-04-01,0.5988433360862823,0.0,0.49366459265366114,0.0
2024-04-13,Championship,Swansea,Rotherham,12.0,2024-04-01,0.5257630868165303,1.0,0.4199961244602869,1.0
2024-04-13,Championship,Sheffield Weds,Stoke,9.0,2024-04-01,0.5771823830239023,0.0,0.4709252213747579,0.0
2024-04-13,Championship,Preston,Norwich,11.0,2024-04-01,0.48155553305878696,1.0,0.3749751707908227,1.0
2024-04-13,Championship,Millwall,Cardiff,10.0,2024-04-01,0.3986900196390963,1.0,0.29682873736934884,0.0
2024-04-13,Championship,Southampton,Watford,9.0,2024-04-01,0.7263187151863666,0.0,0.635389060905145,0.0
2024-04-13,Championship,Hull,QPR,8.0,2024-04-01,0.5770252107729495,0.0,0.47084372521941764,0.0
2024-04-13,Championship,Bristol City,Huddersfield,16.0,2024-04-01,0.5505591561222651,1.0,0.443692167556691,1.0
2024-04-13,Championship,Birmingham,Coventry,9.0,2024-04-01,0.573471867657639,0.0,0.46709561129310395,0.0
2024-04-13,Championship,Leeds,Blackburn,13.0,2024-04-01,0.5982886099883308,1.0,0.49383145817006974,1.0
2024-04-13,Championship,Ipswich,Middlesbrough,10.0,2024-04-01,0.6037395544115505,1.0,0.4987076370229748,0.0
2024-04-16,Championship,Southampton,Preston,5.0,2024-04-01,0.7188172078853869,0.0,0.6278525983574291,0.0
2024-04-20,Championship,QPR,Preston,8.0,2024-04-01,0.5354954547800683,0.0,0.4287740520439635,0.0
2024-04-20,Championship,Watford,Hull,6.0,2024-04-01,0.5536253407996427,0.0,0.4469271653796204,0.0
2024-04-20,Championship,Sunderland,Millwall,15.0,2024-04-01,0.491519009625195,1.0,0.3852560539659393,1.0
2024-04-20,Championship,Stoke,Plymouth,10.0,2024-04-01,0.7525331456065977,1.0,0.6654500890871172,0.0
2024-04-20,Championship,Rotherham,Birmingham,13.0,2024-04-01,0.4941367285859767,1.0,0.3871485268421517,1.0
2024-04-20,Championship,Huddersfield,Swansea,11.0,2024-04-01,0.49629748781921296,1.0,0.38926111708234146,1.0
2024-04-20,Championship,Cardiff,Southampton,9.0,2024-04-01,0.6300491759917725,0.0,0.5277667442536852,0.0
2024-04-20,Championship,Leicester,West Brom,10.0,2024-04-01,0.5269361721145611,1.0,0.4197644354577633,0.0
2024-04-20,Championship,Norwich,Bristol City,13.0,2024-04-01,0.5660147212521067,1.0,0.46006977026218476,1.0
2024-04-21,Championship,Blackburn,Sheffield Weds,8.0,2024-04-01,0.5611723322692826,0.0,0.45438443558093045,0.0
2024-04-22,Championship,Middlesbrough,Leeds,15.0,2024-04-01,0.5878860763950786,1.0,0.48216955206233525,1.0
2024-04-23,Championship,Leicester,Southampton,5.0,2024-04-01,0.6018519464603178,0.0,0.49696222740959334,0.0
2024-04-24,Championship,Coventry,Hull,12.0,2024-04-01,0.5949121477309951,1.0,0.4896706169866547,1.0
2024-04-26,Championship,QPR,Leeds,15.0,2024-04-01,0.5842361136469489,1.0,0.47823564604276764,1.0
2024-04-27,Championship,Sheffield Weds,West Brom,18.0,2024-04-01,0.6011968762788561,1.0,0.4960355009673649,1.0
2024-04-27,Championship,Norwich,Swansea,18.0,2024-04-01,0.5055886786349598,1.0,0.39879925250347664,1.0
2024-04-27,Championship,Watford,Sunderland,6.0,2024-04-01,0.5463344546813204,0.0,0.4392697175033702,0.0
2024-04-27,Championship,Southampton,Stoke,15.0,2024-04-01,0.7388616786744145,1.0,0.6496859963825062,1.0
2024-04-27,Championship,Hull,Ipswich,14.0,2024-04-01,0.5709377494814094,1.0,0.46455327041342237,1.0
2024-04-27,Championship,Millwall,Plymouth,18.0,2024-04-01,0.6321385659155668,1.0,0.5294234302109642,1.0
2024-04-27,Championship,Cardiff,Middlesbrough,5.0,2024-04-01,0.5037720394511158,0.0,0.3967131786416281,0.0
2024-04-27,Championship,Bristol City,Rotherham,7.0,2024-04-01,0.553559429228397,0.0,0.44766511605945447,0.0
2024-04-27,Championship,Blackburn,Coventry,12.0,2024-04-01,0.6029702098573805,1.0,0.4978896852631547,1.0
2024-04-27,Championship,Huddersfield,Birmingham,14.0,2024-04-01,0.5393170272208235,1.0,0.43241217230667506,1.0
2024-04-29,Championship,Preston,Leicester,6.0,2024-04-01,0.41104531777634074,0.0,0.3081158604243773,0.0
2024-04-30,Championship,Coventry,Ipswich,13.0,2024-04-01,0.6258436446855442,1.0,0.5224924767638042,1.0
2024-05-04,Championship,West Brom,Preston,6.0,2024-05-04,0.5480665460440229,0.0,0.4423891056707501,0.0
2024-05-04,Championship,Swansea,Millwall,9.0,2024-05-04,0.4806021563734422,0.0,0.37472542593805674,0.0
2024-05-04,Championship,Sunderland,Sheffield Weds,11.0,2024-05-04,0.5596337602116098,1.0,0.45349940592182586,1.0
2024-05-04,Championship,Stoke,Bristol City,11.0,2024-05-04,0.6037182541236862,1.0,0.49962855758284636,1.0
2024-05-04,Championship,Rotherham,Cardiff,10.0,2024-05-04,0.4339746634612191,1.0,0.32984053830954657,0.0
2024-05-04,Championship,Plymouth,Hull,14.0,2024-05-04,0.7116055251863137,1.0,0.6174565253190594,1.0
2024-05-04,Championship,Middlesbrough,Watford,6.0,2024-05-04,0.5759550979003133,0.0,0.4703831760653079,0.0
2024-05-04,Championship,Leicester,Blackburn,11.0,2024-05-04,0.49911888534766685,1.0,0.39349639285746146,1.0
2024-05-04,Championship,Leeds,Southampton,7.0,2024-05-04,0.6307648394024125,0.0,0.5279494715505881,0.0
2024-05-04,Championship,Ipswich,Huddersfield,8.0,2024-05-04,0.5994123571257186,0.0,0.4948999934380931,0.0
2024-05-04,Championship,Coventry,QPR,15.0,2024-05-04,0.6324492617396147,1.0,0.5299239863300307,1.0
2024-05-04,Championship,Birmingham,Norwich,9.0,2024-05-04,0.5455253585772073,0.0,0.4389215549585005,0.0
2024-08-09,Championship,Blackburn,Derby,10.0,2024-08-09,0.46762288282705566,1.0,0.3615979444687348,0.0
2024-08-09,Championship,Preston,Sheffield United,9.0,2024-08-09,0.45901841810038957,0.0,0.35337200096181315,0.0
2024-08-10,Championship,Stoke,Coventry,16.0,2024-08-09,0.6383297092104713,1.0,0.536010722596347,1.0
2024-08-10,Championship,QPR,West Brom,15.0,2024-08-09,0.6263103927609834,1.0,0.5228305176727861,1.0
2024-08-10,Championship,Millwall,Watford,10.0,2024-08-09,0.47118722660616047,1.0,0.36490868378575664,0.0
2024-08-10,Championship,Cardiff,Sunderland,8.0,2024-08-09,0.44784629124291314,0.0,0.3426017842551036,0.0
2024-08-10,Championship,Hull,Bristol City,10.0,2024-08-09,0.5637864812342113,1.0,0.45748557257592753,0.0
2024-08-10,Championship,Middlesbrough,Swansea,15.0,2024-08-09,0.557150482276426,1.0,0.4507879314247078,1.0
2024-08-11,Championship,Sheffield Weds,Plymouth,16.0,2024-08-09,0.7635346984664282,1.0,0.6781697581727126,1.0
2024-08-12,Championship,Luton,Burnley,9.0,2024-08-09,0.4774492916811179,0.0,0.37105164100520877,0.0
2024-08-17,Championship,Swansea,Preston,8.0,2024-08-09,0.4362229580155205,0.0,0.33219346587611087,0.0
2024-08-17,Championship,Derby,Middlesbrough,11.0,2024-08-09,0.490418751157084,1.0,0.3836162492386861,1.0
2024-08-17,Championship,West Brom,Leeds,9.0,2024-08-09,0.6096769006887731,0.0,0.5050908906410506,0.0
2024-08-17,Championship,Bristol City,Millwall,9.0,2024-08-09,0.5183044377040078,0.0,0.4112931508527971,0.0
2024-08-17,Championship,Burnley,Cardiff,7.0,2024-08-09,0.4480428772921651,0.0,0.3442879737085946,0.0
2024-08-17,Championship,Norwich,Blackburn,11.0,2024-08-09,0.5933829150039308,1.0,0.488454688247925,1.0
2024-08-17,Championship,Plymouth,Hull,9.0,2024-08-09,0.7201982105784657,0.0,0.6270183748795319,0.0
2024-08-17,Championship,Sheffield United,QPR,13.0,2024-08-09,0.6078888351155636,1.0,0.5037731051516917,1.0
2024-08-17,Championship,Watford,Stoke,6.0,2024-08-09,0.5474568003323915,0.0,0.4405281318046129,0.0
2024-08-18,Championship,Sunderland,Sheffield Weds,13.0,2024-08-09,0.5640894420142316,1.0,0.45779335267899884,1.0
2024-08-23,Championship,Sheffield Weds,Leeds,5.0,2024-08-09,0.5845119445763476,0.0,0.4786451910794957,0.0
2024-08-24,Championship,Watford,Derby,6.0,2024-08-09,0.4441607613443082,0.0,0.3394710146593429,0.0
2024-08-24,Championship,Sunderland,Burnley,4.0,2024-08-09,0.4511688043118157,0.0,0.3457409932195523,0.0
2024-08-24,Championship,Preston,Luton,15.0,2024-08-09,0.4573761366564845,1.0,0.35165615697560276,1.0
2024-08-24,Championship,Norwich,Sheffield United,6.0,2024-08-09,0.5729994166562905,0.0,0.46670423999975524,0.0
2024-08-24,Championship,Stoke,West Brom,7.0,2024-08-09,0.6221617711221953,0.0,0.5184502222326489,0.0
2024-08-24,Championship,QPR,Plymouth,12.0,2024-08-09,0.7710677782988046,1.0,0.6870036112594946,1.0
2024-08-24,Championship,Hull,Millwall,12.0,2024-08-09,0.5110867643592145,1.0,0.4043417341368433,1.0
2024-08-24,Championship,Bristol City,Coventry,10.0,2024-08-09,0.6132192657577828,1.0,0.5088551951873392,0.0
2024-08-25,Championship,Swansea,Cardiff,7.0,2024-08-09,0.4413730858591821,0.0,0.33687849260210173,0.0
2024-08-30,Championship,Luton,QPR,9.0,2024-08-09,0.5976245689193626,0.0,0.4925578493002297,0.0
2024-08-31,Championship,West Brom,Swansea,13.0,2024-08-09,0.568674515560294,1.0,0.46256319286082637,1.0
2024-08-31,Championship,Millwall,Sheffield Weds,12.0,2024-08-09,0.5207208836963372,1.0,0.4135278069231714,1.0
2024-08-31,Championship,Plymouth,Stoke,14.0,2024-08-09,0.7512591103757985,1.0,0.6631515908542602,1.0
2024-08-31,Championship,Derby,Bristol City,15.0,2024-08-09,0.4729433221234349,1.0,0.3667320256810731,1.0
2024-08-31,Championship,Coventry,Norwich,9.0,2024-08-09,0.6242594631573011,0.0,0.5206807527166927,0.0
2024-08-31,Championship,Cardiff,Middlesbrough,10.0,2024-08-09,0.49564832555939237,1.0,0.38877794610115485,0.0
2024-08-31,Championship,Burnley,Blackburn,9.0,2024-08-09,0.5288296087905924,0.0,0.4230553197994785,0.0
2024-08-31,Championship,Leeds,Hull,15.0,2024-08-09,0.5882443876842286,1.0,0.4832878118551301,1.0
2024-09-01,Championship,Sheffield United,Watford,13.0,2024-08-09,0.5356733631917228,1.0,0.42889911757458116,1.0
2024-09-13,Championship,Hull,Sheffield United,19.0,2024-09-13,0.5543695510350333,1.0,0.4475878806445646,1.0
2024-09-14,Championship,Watford,Coventry,16.0,2024-09-13,0.5746525258364267,1.0,0.46857282388015303,1.0
2024-09-14,Championship,Swansea,Norwich,9.0,2024-09-13,0.5264303338723023,0.0,0.4193944793739276,0.0
2024-09-14,Championship,Sheffield Weds,QPR,15.0,2024-09-13,0.615428350662075,1.0,0.5114885367906153,1.0
2024-09-14,Championship,Plymouth,Sunderland,8.0,2024-09-13,0.7060730487583609,0.0,0.6110923475024452,0.0
2024-09-14,Championship,Middlesbrough,Preston,11.0,2024-09-13,0.5498794876057144,1.0,0.44435982646202404,1.0
2024-09-14,Championship,Derby,Cardiff,13.0,2024-09-13,0.3935611832672204,1.0,0.2922747120871077,1.0
2024-09-14,Championship,Oxford,Stoke,10.0,2024-09-13,0.6178076856584107,1.0,0.5157257342145596,0.0
2024-09-14,Championship,Millwall,Luton,10.0,2024-09-13,0.5232444356028563,1.0,0.41612581776484514,0.0
2024-09-14,Championship,Leeds,Burnley,12.0,2024-09-13,0.4204029055937999,1.0,0.3169454133679836,1.0
2024-09-14,Championship,Blackburn,Bristol City,12.0,2024-09-13,0.5697470269584701,1.0,0.4634095524797472,1.0
2024-09-15,Championship,Portsmouth,West Brom,14.0,2024-09-13,0.6601748311988763,1.0,0.5617514374769949,1.0
2024-09-20,Championship,Stoke,Hull,7.0,2024-09-13,0.5839845622519403,0.0,0.47845425854939866,0.0
2024-09-21,Championship,Coventry,Swansea,9.0,2024-09-13,0.5823200110290495,0.0,0.4765590476406676,0.0
2024-09-21,Championship,Sheffield United,Derby,13.0,2024-09-13,0.5159806756875173,1.0,0.40964435849534087,1.0
2024-09-21,Championship,Luton,Sheffield Weds,13.0,2024-09-13,0.5876497666313044,1.0,0.4820584068767004,1.0
2024-09-21,Championship,West Brom,Plymouth,7.0,2024-09-13,0.79679551090817,0.0,0.718574919820509,0.0
2024-09-21,Championship,Cardiff,Leeds,4.0,2024-09-13,0.4647841151299822,0.0,0.35900755887715163,0.0
2024-09-21,Championship,Bristol City,Oxford,6.0,2024-09-13,0.6603826817371634,0.0,0.5628125837448161,0.0
2024-09-21,Championship,Norwich,Watford,8.0,2024-09-13,0.5232284735053382,0.0,0.4162834999592267,0.0
2024-09-21,Championship,Burnley,Portsmouth,6.0,2024-09-13,0.6350238665512494,0.0,0.5369585541124765,0.0
2024-09-21,Championship,Sunderland,Middlesbrough,8.0,2024-09-13,0.571636677364732,0.0,0.4653612443429959,0.0
2024-09-21,Championship,QPR,Millwall,15.0,2024-09-13,0.5628024357063796,1.0,0.45664204515783774,1.0
2024-09-22,Championship,Preston,Blackburn,8.0,2024-09-13,0.45597801896449963,0.0,0.3504178027111214,0.0
2024-09-27,Championship,Plymouth,Luton,18.0,2024-09-13,0.7366577412151982,1.0,0.6461531830075024,1.0
2024-09-28,Championship,Portsmouth,Sheffield United,24.0,2024-09-13,0.6321486748096387,1.0,0.5315190459912397,1.0
2024-09-28,Championship,Oxford,Burnley,8.0,2024-09-13,0.5201896733723386,0.0,0.4161357344609711,0.0
2024-09-28,Championship,Millwall,Preston,11.0,2024-09-13,0.4246712556421423,1.0,0.3211704453578274,1.0
2024-09-28,Championship,Middlesbrough,Stoke,9.0,2024-09-13,0.6289728567879919,0.0,0.5261050519991345,0.0
2024-09-28,Championship,Watford,Sunderland,10.0,2024-09-13,0.48823467327961667,1.0,0.38158451639490043,0.0
2024-09-28,Championship,Hull,Cardiff,12.0,2024-09-13,0.46532209354687704,1.0,0.35961565988568794,1.0
2024-09-28,Championship,Sheffield Weds,West Brom,9.0,2024-09-13,0.6183110187240528,0.0,0.5144192935921609,0.0
2024-09-28,Championship,Derby,Norwich,14.0,2024-09-13,0.48705899532857233,1.0,0.3803844060339025,1.0
2024-09-28,Championship,Blackburn,QPR,10.0,2024-09-13,0.5915655676826627,1.0,0.48607133841274036,0.0
2024-09-28,Championship,Leeds,Coventry,10.0,2024-09-13,0.6376395397639066,1.0,0.5358008922217227,0.0
2024-09-29,Championship,Swansea,Bristol City,11.0,2024-09-13,0.5415154510596503,1.0,0.43477908453264563,1.0
2024-10-01,Championship,Burnley,Plymouth,8.0,2024-09-13,0.6758122186299036,0.0,0.578921697672488,0.0
2024-10-01,Championship,Cardiff,Millwall,11.0,2024-09-13,0.42027267525205214,1.0,0.3168682901829688,1.0
2024-10-01,Championship,Coventry,Blackburn,6.0,2024-09-13,0.6323526067696378,0.0,0.5299152782878092,0.0
2024-10-01,Championship,Luton,Oxford,11.0,2024-09-13,0.6833421370140387,1.0,0.5886163181687016,1.0
2024-10-01,Championship,Norwich,Leeds,15.0,2024-09-13,0.5593092461351666,1.0,0.4526475494488339,1.0
2024-10-01,Championship,QPR,Hull,11.0,2024-09-13,0.5945834225116394,1.0,0.4894467049665044,1.0
2024-10-01,Championship,Sunderland,Derby,9.0,2024-09-13,0.47757470048045086,0.0,0.37167809868898904,0.0
2024-10-01,Championship,West Brom,Middlesbrough,9.0,2024-09-13,0.640857799133651,0.0,0.5386624950191187,0.0
2024-10-02,Championship,Bristol City,Sheffield Weds,11.0,2024-09-13,0.5853436412042003,1.0,0.47957502601193414,1.0
2024-10-02,Championship,Stoke,Portsmouth,8.0,2024-09-13,0.7081551358187099,0.0,0.6165844011842193,0.0
2024-10-02,Championship,Preston,Watford,12.0,2024-09-13,0.4131917366709253,1.0,0.3102051712812795,1.0
2024-10-02,Championship,Sheffield United,Swansea,10.0,2024-09-13,0.5380328444447249,1.0,0.43140922901194634,0.0
2024-10-04,Championship,Sunderland,Leeds,9.0,2024-09-13,0.5286826911315495,0.0,0.42157399611572655,0.0
2024-10-05,Championship,Swansea,Stoke,14.0,2024-09-13,0.5426851691151924,1.0,0.43576655580761964,1.0
2024-10-05,Championship,Burnley,Preston,5.0,2024-09-13,0.39892595938903713,0.0,0.29875419244125695,0.0
2024-10-05,Championship,Norwich,Hull,11.0,2024-09-13,0.5666893606411821,1.0,0.46051048564402824,1.0
2024-10-05,Championship,Portsmouth,Oxford,15.0,2024-09-13,0.49853438793149446,1.0,0.3917549728023255,1.0
2024-10-05,Championship,Coventry,Sheffield Weds,12.0,2024-09-13,0.6325271364906631,1.0,0.5296796913938878,1.0
2024-10-05,Championship,Derby,QPR,15.0,2024-09-13,0.5186123195481764,1.0,0.4115132162928842,1.0
2024-10-05,Championship,Plymouth,Blackburn,10.0,2024-09-13,0.7259454959280243,1.0,0.6336945538547908,0.0
2024-10-05,Championship,Sheffield United,Luton,11.0,2024-09-13,0.583443890760337,1.0,0.4779656369051284,1.0
2024-10-05,Championship,Watford,Middlesbrough,12.0,2024-09-13,0.5543077175721632,1.0,0.44752576378200826,1.0
2024-10-05,Championship,West Brom,Millwall,7.0,2024-09-13,0.5822990053723162,0.0,0.4770939430089872,0.0
2024-10-06,Championship,Bristol City,Cardiff,10.0,2024-09-13,0.4782235547029005,1.0,0.372013838077564,0.0
2024-10-18,Championship,Leeds,Sheffield United,10.0,2024-10-18,0.6593211440239299,1.0,0.5542307354392338,0.0
2024-10-19,Championship,QPR,Portsmouth,8.0,2024-10-18,0.8116055341641478,0.0,0.7315871684360137,0.0
2024-10-19,Championship,Millwall,Derby,14.0,2024-10-18,0.5252238586173966,1.0,0.41338046020334834,1.0
2024-10-19,Championship,Stoke,Norwich,15.0,2024-10-18,0.5951893752824386,1.0,0.4850140956086602,1.0
2024-10-19,Championship,Sheffield Weds,Burnley,13.0,2024-10-18,0.3975613366488573,1.0,0.291687569018923,1.0
2024-10-19,Championship,Middlesbrough,Bristol City,7.0,2024-10-18,0.6301007642258822,0.0,0.5225696792359734,0.0
2024-10-19,Championship,Cardiff,Plymouth,10.0,2024-10-18,0.6443882295834482,1.0,0.5379156184401481,0.0
2024-10-19,Championship,Preston,Coventry,18.0,2024-10-18,0.5152667557238569,1.0,0.40345101813386297,1.0
2024-10-19,Championship,Oxford,West Brom,13.0,2024-10-18,0.5582260307049776,1.0,0.44766975376109736,1.0
2024-10-19,Championship,Luton,Watford,15.0,2024-10-18,0.5722508213770424,1.0,0.4612421603119208,1.0
2024-10-19,Championship,Blackburn,Swansea,11.0,2024-10-18,0.5163589136941895,1.0,0.40451421713282376,1.0
2024-10-20,Championship,Hull,Sunderland,8.0,2024-10-18,0.5250241512908114,0.0,0.41316043983571665,0.0
2024-10-22,Championship,Cardiff,Portsmouth,17.0,2024-10-18,0.6814715401061676,1.0,0.5783239264331473,1.0
2024-10-22,Championship,Leeds,Watford,14.0,2024-10-18,0.5671979667312056,1.0,0.45647774355046616,1.0
2024-10-22,Championship,Oxford,Derby,7.0,2024-10-18,0.503086630221018,0.0,0.39190161811411883,0.0
2024-10-22,Championship,Preston,Norwich,7.0,2024-10-18,0.47350504578328756,0.0,0.3626888695489981,0.0
2024-10-22,Championship,Sheffield Weds,Swansea,15.0,2024-10-18,0.5709726191956729,1.0,0.4599613749808608,1.0
2024-10-22,Championship,Stoke,Bristol City,19.0,2024-10-18,0.5925134784993721,1.0,0.4823340320821729,1.0
2024-10-22,Championship,QPR,Coventry,10.0,2024-10-18,0.6739332533921709,1.0,0.5699352999734032,0.0
2024-10-23,Championship,Millwall,Plymouth,8.0,2024-10-18,0.7023151648867005,0.0,0.6022470335331509,0.0
2024-10-23,Championship,Luton,Sunderland,13.0,2024-10-18,0.5457595609039657,1.0,0.43404515331271953,1.0
2024-10-23,Championship,Middlesbrough,Sheffield United,14.0,2024-10-18,0.68134892235529,1.0,0.5784669608078388,1.0
2024-10-23,Championship,Blackburn,West Brom,8.0,2024-10-18,0.5742933353989117,0.0,0.46316743051965925,0.0
2024-10-23,Championship,Hull,Burnley,12.0,2024-10-18,0.3766415215616,1.0,0.2728502112011092,1.0
2024-10-25,Championship,Portsmouth,Sheffield Weds,14.0,2024-10-18,0.7905956177823356,1.0,0.7056211532540453,1.0
2024-10-26,Championship,West Brom,Cardiff,13.0,2024-10-18,0.5139308884111964,1.0,0.40260871047847563,1.0
2024-10-26,Championship,Swansea,Millwall,16.0,2024-10-18,0.5040025631649507,1.0,0.3925504596457178,1.0
2024-10-26,Championship,Sunderland,Oxford,10.0,2024-10-18,0.566966622257138,1.0,0.45790462113241226,0.0
2024-10-26,Championship,Plymouth,Preston,3.0,2024-10-18,0.6129345869235774,0.0,0.5036460961406383,0.0
2024-10-26,Championship,Sheffield United,Stoke,8.0,2024-10-18,0.6537559954348316,0.0,0.5477824833215981,0.0
2024-10-26,Championship,Burnley,QPR,17.0,2024-10-18,0.4523587716698402,1.0,0.343085441152033,1.0
2024-10-26,Championship,Watford,Blackburn,9.0,2024-10-18,0.5402980105962053,0.0,0.4287772084119293,0.0
2024-10-26,Championship,Coventry,Luton,16.0,2024-10-18,0.6492011628216477,1.0,0.5427419876260785,1.0
2024-10-26,Championship,Bristol City,Leeds,13.0,2024-10-18,0.5734175630197773,1.0,0.4623297432254225,1.0
2024-10-26,Championship,Derby,Hull,8.0,2024-10-18,0.5679828760013128,0.0,0.45665841283030617,0.0
2024-10-27,Championship,Norwich,Middlesbrough,5.0,2024-10-18,0.6100162233363288,0.0,0.5005408424265926,0.0
2024-11-01,Championship,Luton,West Brom,9.0,2024-10-18,0.6156139777066986,0.0,0.5065630042997962,0.0
2024-11-02,Championship,Middlesbrough,Coventry,14.0,2024-10-18,0.6669021904404898,1.0,0.5624614116545953,1.0
2024-11-02,Championship,QPR,Sunderland,12.0,2024-10-18,0.5698649298712558,1.0,0.45859060320450357,1.0
2024-11-02,Championship,Preston,Bristol City,5.0,2024-10-18,0.4635885334455825,0.0,0.3531709774921286,0.0
2024-11-02,Championship,Leeds,Plymouth,9.0,2024-10-18,0.7914016783226883,0.0,0.7080516180033524,0.0
2024-11-02,Championship,Sheffield Weds,Watford,8.0,2024-10-18,0.5761546740600794,0.0,0.46527212944394375,0.0
2024-11-02,Championship,Cardiff,Norwich,8.0,2024-10-18,0.4810467967909971,0.0,0.3699377776209004,0.0
2024-11-02,Championship,Stoke,Derby,13.0,2024-10-18,0.5838728829217396,1.0,0.47337109214376566,1.0
2024-11-02,Championship,Oxford,Swansea,9.0,2024-10-18,0.4810040829950844,0.0,0.3705325753814568,0.0
